NAPJ,210.45,70751.175,0.00297450890391573,1,37
CTCT,1257.19,70320.7075,0.0178779486824702,1,38
GENE,4347.44,70320.7075,0.0618230412428658,1,38
MRPL,279.35,70320.7075,0.00397251407062422,1,38
TODD,683.5,70320.7075,0.00971975431276769,1,38
TUAR,126.95,70320.7075,0.0018053003804036,1,38
NAPJ,210.4,70320.7075,0.00299200630198438,1,38
CTCT,1225.83,68934.8965,0.0177824304124399,1,39
GENE,4320.55,68934.8965,0.0626758031035848,1,39
MRPL,279.9,68934.8965,0.00406035279968833,1,39
TODD,684.44,68934.8965,0.00992878838949152,1,39
TUAR,127.7,68934.8965,0.00185247249917899,1,39
NAPJ,210.5,68934.8965,0.00305360580326685,1,39
CTCT,1197.87,67354.528,0.0177845504314127,1,40
GENE,4273.73,67354.528,0.0634512649246091,1,40
MRPL,280.55,67354.528,0.0041652730459339,1,40
TODD,687.53,67354.528,0.0102076285056886,1,40
TUAR,128.35,67354.528,0.00190558829244561,1,40
NAPJ,210.5,67354.528,0.0031252538804815,1,40
CTCT,1177.24,66082.207,0.0178147803084119,1,41
GENE,4253.73,66082.207,0.0643702774636446,1,41
MRPL,282.2,66082.207,0.00427043848580905,1,41
TODD,689.26,66082.207,0.0104303417105909,1,41
TUAR,129.55,66082.207,0.00196043694484962,1,41
NAPJ,210.7,66082.207,0.00318845283118344,1,41
CTCT,1162.89,66007.5065,0.0176175417261066,1,42
GENE,4247.26,66007.5065,0.064345105961547,1,42
MRPL,282.85,66007.5065,0.00428511869328074,1,42
TODD,690.85,66007.5065,0.0104662338669012,1,42
TUAR,131.15,66007.5065,0.00198689523289294,1,42
NAPJ,211.4,66007.5065,0.00320266604829255,1,42
CTCT,1169.19,66387.567,0.0176115807949401,1,43
GENE,4309.06,66387.567,0.0649076354914467,1,43
MRPL,283.85,66387.567,0.00427564998729355,1,43
TODD,693.14,66387.567,0.0104408104005378,1,43
TUAR,132.65,66387.567,0.00199811509887085,1,43
NAPJ,211.4,66387.567,0.00318433118659101,1,43
CTCT,1131.41,65173.039,0.0173600927217772,1,44
GENE,4223.43,65173.039,0.0648033307147147,1,44
MRPL,284.6,65173.039,0.00436683641528516,1,44
TODD,707.35,65173.039,0.0108534144003934,1,44
TUAR,131.7,65173.039,0.00202077426526021,1,44
NAPJ,211.4,65173.039,0.00324367258675785,1,44
CTCT,1091.01,62919.204,0.0173398570013696,1,45
GENE,4169.12,62919.204,0.0662614867155662,1,45
MRPL,285.35,62919.204,0.00453518134145499,1,45
TODD,698.69,62919.204,0.0111045587925747,1,45
TUAR,133.15,62919.204,0.00211620604736195,1,45
NAPJ,212.0,62919.204,0.00336940054104944,1,45
CTCT,1013.9,60173.5935,0.0168495836965429,1,46
GENE,4033.2,60173.5935,0.0670260784741068,1,46
MRPL,285.85,60173.5935,0.00475042262516697,1,46
TODD,688.09,60173.5935,0.0114350824003888,1,46
TUAR,135.45,60173.5935,0.0022509873870172,1,46
NAPJ,212.05,60173.5935,0.00352397102559614,1,46
CTCT,915.33,58392.5185,0.0156754670549105,1,47
GENE,3892.5,58392.5185,0.0666609370513793,1,47
MRPL,286.4,58392.5185,0.00490473792460245,1,47
TODD,664.45,58392.5185,0.0113790262360408,1,47
TUAR,136.5,58392.5185,0.00233762823571311,1,47
NAPJ,212.15,58392.5185,0.003633170917264,1,47
CTCT,846.39,56047.282,0.0151013567437579,1,48
GENE,3657.21,56047.282,0.0652522275745682,1,48
MRPL,286.8,56047.282,0.00511710808741805,1,48
TODD,667.67,56047.282,0.0119126204906779,1,48
TUAR,137.65,56047.282,0.00245596209286295,1,48
NAPJ,212.3,56047.282,0.0037878732460211,1,48
CTCT,756.89,52468.9585,0.0144254816874248,11,1
GENE,3733.42,52468.9585,0.0711548333859152,11,1
MRPL,285.75,52468.9585,0.00544607722678543,11,1
TODD,35.99,52468.9585,0.00068592937669994,11,1
TUAR,127.6,52468.9585,0.00243191410021985,11,1
NAPJ,203.8,52468.9585,0.00388420136069596,11,1
CTCT,756.89,50727.219,0.0149207864125175,11,2
GENE,3515.6,50727.219,0.0693040160549704,11,2
MRPL,285.75,50727.219,0.00563307048233809,11,2
TODD,35.99,50727.219,0.000709481038177945,11,2
TUAR,128.0,50727.219,0.00252330016356702,11,2
NAPJ,203.8,50727.219,0.00401756697917936,11,2
CTCT,756.89,49143.796,0.0154015371543541,11,3
GENE,3111.16,49143.796,0.0633072789086134,11,3
MRPL,285.75,49143.796,0.00581456914724292,11,3
TODD,36.24,49143.796,0.000737427772164771,11,3
TUAR,128.05,49143.796,0.00260561882521244,11,3
NAPJ,203.8,49143.796,0.00414701379600387,11,3
CTCT,756.89,48032.715,0.0157578017399183,11,4
GENE,2852.6,48032.715,0.0593886895629364,11,4
MRPL,285.8,48032.715,0.00595011129393789,11,4
TODD,36.24,48032.715,0.000754485770791845,11,4
TUAR,128.5,48032.715,0.00267525997645563,11,4
NAPJ,204.05,48032.715,0.00424814628946126,11,4
CTCT,756.89,47215.1425,0.0160306621969848,11,5
GENE,2748.39,47215.1425,0.0582099270377083,11,5
MRPL,285.8,47215.1425,0.00605314280265065,11,5
TODD,36.24,47215.1425,0.000767550367977816,11,5
TUAR,128.7,47215.1425,0.00272582042932519,11,5
NAPJ,204.15,47215.1425,0.00432382471364986,11,5
CTCT,756.79,46702.5465,0.0162044697070212,11,6
GENE,2761.77,46702.5465,0.0591353193128345,11,6
MRPL,285.8,46702.5465,0.00611958065284513,11,6
TODD,36.24,46702.5465,0.000775974817561608,11,6
TUAR,128.65,46702.5465,0.0027546677781264,11,6
NAPJ,204.15,46702.5465,0.00437128198137975,11,6
CTCT,756.79,46495.332,0.0162766877328675,11,7
GENE,2753.73,46495.332,0.0592259455207245,11,7
MRPL,285.75,46495.332,0.00614577824715823,11,7
TODD,36.24,46495.332,0.000779433083734083,11,7
TUAR,128.75,46495.332,0.00276909518572746,11,7
NAPJ,204.1,46495.332,0.00438968797986,11,7
CTCT,756.79,46525.003,0.0162663073874493,11,8
GENE,2766.86,46525.003,0.0594703884274871,11,8
MRPL,285.75,46525.003,0.00614185881943952,11,8
TODD,36.24,46525.003,0.000778936005657001,11,8
TUAR,128.85,46525.003,0.0027694785962722,11,8
NAPJ,204.15,46525.003,0.00438796317756283,11,8
CTCT,756.79,47054.378,0.0160833068497898,11,9
GENE,2787.56,47054.378,0.0592412463724417,11,9
MRPL,285.75,47054.378,0.00607276117856664,11,9
TODD,36.24,47054.378,0.000770172756294855,11,9
TUAR,128.8,47054.378,0.00273725858197509,11,9
NAPJ,204.2,47054.378,0.00433965995682697,11,9
CTCT,756.64,48277.6425,0.0156726791288535,11,10
GENE,2954.3,48277.6425,0.0611939574307093,11,10
MRPL,285.7,48277.6425,0.00591785317603278,11,10
TODD,36.24,48277.6425,0.000750658029749485,11,10
TUAR,129.0,48277.6425,0.00267204431119436,11,10
NAPJ,204.2,48277.6425,0.00422970114996812,11,10
CTCT,768.78,51036.3435,0.0150633832143559,11,11
GENE,3525.82,51036.3435,0.0690844946601631,11,11
MRPL,285.7,51036.3435,0.00559797157098451,11,11
TODD,36.24,51036.3435,0.000710082218174584,11,11
TUAR,128.45,51036.3435,0.0025168339107209,11,11
NAPJ,204.15,51036.3435,0.00400009064128977,11,11
CTCT,768.78,54498.3155,0.0141064910529207,11,12
GENE,4327.79,54498.3155,0.0794114452950385,11,12
MRPL,285.7,54498.3155,0.00524236386719145,11,12
TODD,40.49,54498.3155,0.000742958743376206,11,12
TUAR,128.5,54498.3155,0.0023578710428215,11,12
NAPJ,204.2,54498.3155,0.00374690480112179,11,12
CTCT,776.06,59393.6265,0.0130663851617143,11,13
GENE,4699.29,59393.6265,0.0791211157985108,11,13
MRPL,284.65,59393.6265,0.00479260177857636,11,13
TODD,265.34,59393.6265,0.00446748271887388,11,13
TUAR,127.25,59393.6265,0.00214248577665147,11,13
NAPJ,204.2,59393.6265,0.00343807933667765,11,13
CTCT,819.29,64951.198,0.0126139320786662,11,14
GENE,5054.73,64951.198,0.0778235068119914,11,14
MRPL,284.65,64951.198,0.00438252116612229,11,14
TODD,530.12,64951.198,0.00816182020230019,11,14
TUAR,127.45,64951.198,0.00196224248242504,11,14
NAPJ,204.2,64951.198,0.00314389890083321,11,14
CTCT,850.28,70307.0215,0.0120938134180524,11,15
GENE,5493.06,70307.0215,0.0781296075812286,11,15
MRPL,284.6,70307.0215,0.00404795984708298,11,15
TODD,551.62,70307.0215,0.00784587354479239,11,15
TUAR,126.9,70307.0215,0.00180494063455668,11,15
NAPJ,204.2,70307.0215,0.00290440407861681,11,15
CTCT,926.54,73671.499,0.012576641069839,11,16
GENE,5628.35,73671.499,0.0763979296796988,11,16
MRPL,284.55,73671.499,0.00386241631923358,11,16
TODD,584.74,73671.499,0.00793712640488013,11,16
TUAR,127.05,73671.499,0.00172454750784968,11,16
NAPJ,204.2,73671.499,0.00277176388117201,11,16
CTCT,903.11,75047.4375,0.012033855253219,11,17
GENE,5714.15,75047.4375,0.076140507795486,11,17
MRPL,285.25,75047.4375,0.0038009292455855,11,17
TODD,594.79,75047.4375,0.00792552044165399,11,17
TUAR,126.7,75047.4375,0.00168826550540117,11,17
NAPJ,204.05,75047.4375,0.00271894693273171,11,17
CTCT,896.24,74912.5565,0.0119638154386041,11,18
GENE,5736.59,74912.5565,0.0765771489856977,11,18
MRPL,285.15,74912.5565,0.00380643797678964,11,18
TODD,593.26,74912.5565,0.00791936662847703,11,18
TUAR,125.65,74912.5565,0.00167728890683366,11,18
NAPJ,204.05,74912.5565,0.00272384243087472,11,18
CTCT,937.95,74454.359,0.0125976505955817,11,19
GENE,5733.68,74454.359,0.0770093259415476,11,19
MRPL,285.1,74454.359,0.00382919151852479,11,19
TODD,591.43,74454.359,0.00794352416626137,11,19
TUAR,124.7,74454.359,0.00167485156913378,11,19
NAPJ,204.0,74454.359,0.00273993360146986,11,19
CTCT,932.75,73782.873,0.0126418227167706,11,20
GENE,5658.86,73782.873,0.0766961188946925,11,20
MRPL,285.2,73782.873,0.00386539569962259,11,20
TODD,573.77,73782.873,0.0077764659557239,11,20
TUAR,124.1,73782.873,0.00168196215400829,11,20
NAPJ,203.85,73782.873,0.00276283630213207,11,20
CTCT,950.33,72932.0205,0.013030353382298,11,21
GENE,5616.43,72932.0205,0.0770091101479905,11,21
MRPL,285.35,72932.0205,0.00391254757572499,11,21
TODD,551.12,72932.0205,0.00755662596787648,11,21
TUAR,123.65,72932.0205,0.00169541443048325,11,21
NAPJ,203.8,72932.0205,0.00279438302412039,11,21
CTCT,920.59,72414.767,0.0127127385495834,11,22
GENE,5606.25,72414.767,0.0774186016506827,11,22
MRPL,285.05,72414.767,0.00393635182172167,11,22
TODD,550.19,72414.767,0.0075977597221296,11,22
TUAR,123.05,72414.767,0.00169923905161498,11,22
NAPJ,203.8,72414.767,0.00281434310214656,11,22
CTCT,928.5,72109.003,0.0128763394495969,11,23
GENE,5593.75,72109.003,0.0775735312829107,11,23
MRPL,285.1,72109.003,0.0039537365396662,11,23
TODD,532.72,72109.003,0.00738770441743592,11,23
TUAR,122.45,72109.003,0.0016981236032344,11,23
NAPJ,203.8,72109.003,0.00282627676879682,11,23
CTCT,894.71,71611.459,0.0124939501651544,11,24
GENE,5587.53,71611.459,0.0780256411198102,11,24
MRPL,283.3,71611.459,0.0039560707735336,11,24
TODD,532.08,71611.459,0.00743009578955793,11,24
TUAR,122.2,71611.459,0.0017064308101864,11,24
NAPJ,203.8,71611.459,0.00284591324972167,11,24
CTCT,872.85,70776.526,0.0123324787091132,11,25
GENE,5582.97,70776.526,0.0788816619792839,11,25
MRPL,283.15,70776.526,0.00400062020563145,11,25
TODD,528.13,70776.526,0.00746193730955373,11,25
TUAR,119.9,70776.526,0.00169406449816426,11,25
NAPJ,203.8,70776.526,0.00287948577753025,11,25
CTCT,855.53,70195.8915,0.0121877503329379,11,26
GENE,5504.6,70195.8915,0.0784176948589648,11,26
MRPL,283.15,70195.8915,0.00403371185904805,11,26
TODD,521.5,70195.8915,0.00742920972803658,11,26
TUAR,119.75,70195.8915,0.00170594029708989,11,26
NAPJ,203.8,70195.8915,0.00290330382085111,11,26
CTCT,867.22,69847.5485,0.0124158974598801,11,27
GENE,5537.32,69847.5485,0.079277227603772,11,27
MRPL,284.85,69847.5485,0.00407816746782459,11,27
TODD,521.22,69847.5485,0.0074622518784607,11,27
TUAR,120.98,69847.5485,0.0017320579261275,11,27
NAPJ,200.7,69847.5485,0.00287340077511811,11,27
CTCT,868.95,69199.558,0.0125571611310003,11,28
GENE,5510.71,69199.558,0.0796350462238501,11,28
MRPL,284.7,69199.558,0.00411418812819585,11,28
TODD,524.48,69199.558,0.00757923916219234,11,28
TUAR,121.0,69199.558,0.00174856608188162,11,28
NAPJ,200.7,69199.558,0.00290030754242679,11,28
CTCT,852.72,68888.934,0.0123781854426721,11,29
GENE,5477.39,68888.934,0.0795104479334809,11,29
MRPL,284.75,68888.934,0.00413346503518257,11,29
TODD,522.74,68888.934,0.00758815632130409,11,29
TUAR,121.8,68888.934,0.0017680633583327,11,29
NAPJ,203.75,68888.934,0.00295765935353275,11,29
CTCT,850.54,68765.873,0.012368635238587,11,30
GENE,5484.76,68765.873,0.0797599123041745,11,30
MRPL,284.7,68765.873,0.00414013503471409,11,30
TODD,517.35,68765.873,0.00752335391713852,11,30
TUAR,121.7,68765.873,0.00176977321294241,11,30
NAPJ,203.7,68765.873,0.0029622251723613,11,30
CTCT,839.9,69269.483,0.0121251085416647,11,31
GENE,5484.58,69269.483,0.0791774351773349,11,31
MRPL,284.55,69269.483,0.00410786955057828,11,31
TODD,519.18,69269.483,0.00749507542881473,11,31
TUAR,121.9,69269.483,0.00175979370309433,11,31
NAPJ,203.7,69269.483,0.002940688903366,11,31
CTCT,842.71,70077.8255,0.0120253445934906,11,32
GENE,5524.87,70077.8255,0.0788390615801856,11,32
MRPL,284.5,70077.8255,0.0040597720886759,11,32
TODD,515.16,70077.8255,0.00735125549807478,11,32
TUAR,122.0,70077.8255,0.00174092159865891,11,32
NAPJ,203.7,70077.8255,0.0029067682757936,11,32
CTCT,866.56,70539.934,0.0122846726791664,11,33
GENE,5513.96,70539.934,0.07816792116647,11,33
MRPL,284.55,70539.934,0.00403388525994368,11,33
TODD,514.67,70539.934,0.00729615085832091,11,33
TUAR,122.95,70539.934,0.00174298433565305,11,33
NAPJ,203.75,70539.934,0.00288843479779837,11,33
CTCT,861.7,71049.912,0.0121280938391592,11,34
GENE,5499.21,71049.912,0.0773992513882354,11,34
MRPL,284.5,71049.912,0.00400422733810001,11,34
TODD,520.0,71049.912,0.00731879864960283,11,34
TUAR,122.55,71049.912,0.00172484379713236,11,34
NAPJ,203.7,71049.912,0.00286699862485403,11,34
CTCT,863.35,71317.8655,0.012105662360296,11,35
GENE,5550.0,71317.8655,0.0778206128448979,11,35
MRPL,284.55,71317.8655,0.00398988385315598,11,35
TODD,533.82,71317.8655,0.00748508099979521,11,35
TUAR,122.6,71317.8655,0.00171906434860982,11,35
NAPJ,203.7,71317.8655,0.00285622681738841,11,35
CTCT,882.71,71964.4855,0.0122659113570679,11,36
GENE,5586.75,71964.4855,0.0776320425440963,11,36
MRPL,284.7,71964.4855,0.00395611804936756,11,36
TODD,569.84,71964.4855,0.0079183502256818,11,36
TUAR,122.9,71964.4855,0.0017077868221541,11,36
NAPJ,203.7,71964.4855,0.00283056286145477,11,36
CTCT,859.62,71307.7425,0.0120550724207824,11,37
GENE,5506.57,71307.7425,0.0772226101534486,11,37
MRPL,284.7,71307.7425,0.00399255382401147,11,37
TODD,585.61,71307.7425,0.00821243219135706,11,37
TUAR,123.25,71307.7425,0.00172842381035972,11,37
NAPJ,203.7,71307.7425,0.0028566322934708,11,37
CTCT,858.74,71020.4425,0.0120914481770513,11,38
GENE,5438.52,71020.4425,0.076576825045831,11,38
MRPL,284.8,71020.4425,0.00401011300373128,11,38
TODD,565.12,71020.4425,0.00795714557819039,11,38
TUAR,123.6,71020.4425,0.0017403439861699,11,38
NAPJ,203.75,71020.4425,0.00286889229111745,11,38
CTCT,809.02,69778.551,0.011594107192051,11,39
GENE,5401.59,69778.551,0.07741046385443,11,39
MRPL,284.95,69778.551,0.0040836330923524,11,39
TODD,565.89,69778.551,0.00810979866864819,11,39
TUAR,124.9,69778.551,0.0017899483180727,11,39
NAPJ,203.75,69778.551,0.00291995171983437,11,39
CTCT,792.02,69120.908,0.0114584721601169,11,40
GENE,5335.41,69120.908,0.0771895241885422,11,40
MRPL,285.0,69120.908,0.00412320972403893,11,40
TODD,567.28,69120.908,0.00820706811316772,11,40
TUAR,125.5,69120.908,0.00181565901883118,11,40
NAPJ,203.75,69120.908,0.00294773326762432,11,40
CTCT,782.71,69135.562,0.0113213804496158,11,41
GENE,5327.96,69135.562,0.077065403764274,11,41
MRPL,285.95,69135.562,0.00413607688616171,11,41
TODD,568.7,69135.562,0.00822586789704552,11,41
TUAR,126.0,69135.562,0.00182250633906758,11,41
NAPJ,203.75,69135.562,0.00294710846496048,11,41
CTCT,775.93,69437.877,0.0111744487810306,11,42
GENE,5420.42,69437.877,0.0780614303631432,11,42
MRPL,286.15,69437.877,0.00412094972316046,11,42
TODD,534.83,69437.877,0.00770228041390148,11,42
TUAR,126.8,69437.877,0.00182609269577755,11,42
NAPJ,203.75,69437.877,0.00293427749814413,11,42
CTCT,788.99,68029.686,0.0115977310258348,11,43
GENE,5336.64,68029.686,0.0784457538140041,11,43
MRPL,286.15,68029.686,0.00420625195888748,11,43
TODD,486.18,68029.686,0.00714658597718649,11,43
TUAR,127.75,68029.686,0.00187785667568714,11,43
NAPJ,203.75,68029.686,0.00299501602873781,11,43
CTCT,767.09,65613.5355,0.0116910328662293,11,44
GENE,5160.99,65613.5355,0.0786573983656162,11,44
MRPL,286.25,65613.5355,0.00436266690734871,11,44
TODD,419.7,65613.5355,0.00639654602974412,11,44
TUAR,127.8,65613.5355,0.00194776884108005,11,44
NAPJ,203.75,65613.5355,0.00310530439256699,11,44
CTCT,763.83,62494.3625,0.0122223824588978,11,45
GENE,4975.1,62494.3625,0.0796087807120202,11,45
MRPL,286.5,62494.3625,0.00458441351409897,11,45
TODD,364.03,62494.3625,0.00582500541548848,11,45
TUAR,128.05,62494.3625,0.00204898481843062,11,45
NAPJ,203.8,62494.3625,0.00326109415069239,11,45
CTCT,758.94,59281.476,0.0128023128169076,11,46
GENE,4785.57,59281.476,0.0807262288813457,11,46
MRPL,286.5,59281.476,0.00483287561868399,11,46
TODD,341.47,59281.476,0.00576014672779065,11,46
TUAR,128.05,59281.476,0.00216003393707674,11,46
NAPJ,203.8,59281.476,0.0034378361294513,11,46
CTCT,762.11,57222.244,0.0133184221157073,11,47
GENE,4475.04,57222.244,0.0782045527609857,11,47
MRPL,286.6,57222.244,0.00500854178315691,11,47
TODD,251.38,57222.244,0.00439304687177245,11,47
TUAR,128.1,57222.244,0.0022386399247118,11,47
NAPJ,203.9,57222.244,0.00356329961474422,11,47
CTCT,741.94,54695.2825,0.0135649724452927,11,48
GENE,3987.4,54695.2825,0.0729020825516351,11,48
MRPL,286.65,54695.2825,0.00524085418152836,11,48
TODD,218.55,54695.2825,0.00399577422422126,11,48
TUAR,128.35,54695.2825,0.00234663748194371,11,48
NAPJ,203.9,54695.2825,0.00372792662694447,11,48
CTCT,1751.0,56536.682,0.0309710428355169,10,1
GENE,4945.54,56536.682,0.0874748893116862,10,1
MRPL,296.2,56536.682,0.00523907646366654,10,1
TODD,262.83,56536.682,0.00464884019900566,10,1
TUAR,63.6,56536.682,0.00112493336627006,10,1
NAPJ,211.05,56536.682,0.003732974637599,10,1
CTCT,1763.66,54714.0665,0.0322341239249691,10,2
GENE,4884.0,54714.0665,0.089264065210726,10,2
MRPL,296.2,54714.0665,0.00541359871323035,10,2
TODD,251.31,54714.0665,0.00459315156185658,10,2
TUAR,63.6,54714.0665,0.00116240674598734,10,2
NAPJ,211.0,54714.0665,0.00385641231766241,10,2
CTCT,1761.07,53045.2975,0.0331993613571495,10,3
GENE,4761.36,53045.2975,0.0897602657426891,10,3
MRPL,296.35,53045.2975,0.00558673462053823,10,3
TODD,226.06,53045.2975,0.00426164072319511,10,3
TUAR,63.9,53045.2975,0.00120463081576647,10,3
NAPJ,211.05,53045.2975,0.00397867501827094,10,3
CTCT,1785.14,51736.673,0.0345043447227463,10,4
GENE,4701.36,51736.673,0.0908709379128418,10,4
MRPL,296.4,51736.673,0.00572901160459235,10,4
TODD,227.32,51736.673,0.00439378852211854,10,4
TUAR,64.1,51736.673,0.00123896640976508,10,4
NAPJ,211.05,51736.673,0.00407931140063838,10,4
CTCT,1770.87,50807.723,0.0348543468480176,10,5
GENE,4659.17,50807.723,0.0917020036501144,10,5
MRPL,296.6,50807.723,0.00583769518661563,10,5
TODD,227.32,50807.723,0.00447412295961384,10,5
TUAR,64.25,50807.723,0.00126457152980463,10,5
NAPJ,211.05,50807.723,0.00415389605237771,10,5
CTCT,1767.74,50202.8815,0.0352119230446961,10,6
GENE,4637.06,50202.8815,0.0923664112786036,10,6
MRPL,296.65,50202.8815,0.00590902336950519,10,6
TODD,215.59,50202.8815,0.00429437501510745,10,6
TUAR,64.55,50202.8815,0.00128578276926196,10,6
NAPJ,211.05,50202.8815,0.00420394195898895,10,6
CTCT,1765.42,49950.369,0.0353434826477458,10,7
GENE,4628.32,49950.369,0.0926583745557515,10,7
MRPL,296.65,49950.369,0.00593889506602043,10,7
TODD,226.91,49950.369,0.00454270918399021,10,7
TUAR,64.55,49950.369,0.00129228274569904,10,7
NAPJ,211.2,49950.369,0.00422819699289909,10,7
CTCT,1765.42,49878.3405,0.0353945215960022,10,8
GENE,4622.48,49878.3405,0.0926750961171212,10,8
MRPL,296.75,49878.3405,0.0059494762060097,10,8
TODD,226.98,49878.3405,0.00455067265118814,10,8
TUAR,64.6,49878.3405,0.00129515134931163,10,8
NAPJ,211.2,49878.3405,0.00423430286338416,10,8
CTCT,1769.37,50384.5785,0.0351172928835755,10,9
GENE,4583.46,50384.5785,0.0909695017097344,10,9
MRPL,296.75,50384.5785,0.00588969896810787,10,9
TODD,227.0,50384.5785,0.00450534680963938,10,9
TUAR,64.75,50384.5785,0.00128511544459978,10,9
NAPJ,211.2,50384.5785,0.00419175879381426,10,9
CTCT,1764.76,51623.2985,0.0341853397841287,10,10
GENE,4635.87,51623.2985,0.0898018943907662,10,10
MRPL,296.75,51623.2985,0.00574837347907941,10,10
TODD,227.08,51623.2985,0.0043987890467712,10,10
TUAR,64.75,51623.2985,0.0012542786277014,10,10
NAPJ,211.25,51623.2985,0.00409214455755864,10,10
CTCT,1738.33,54561.656,0.0318599200874695,10,11
GENE,4705.06,54561.656,0.0862338195893468,10,11
MRPL,296.8,54561.656,0.00543971759214933,10,11
TODD,238.52,54561.656,0.0043715681943378,10,11
TUAR,64.9,54561.656,0.00118948002604613,10,11
NAPJ,211.25,54561.656,0.00387176664872489,10,11
CTCT,1755.58,58280.6895,0.0301228419749564,10,12
GENE,4985.69,58280.6895,0.0855461739175203,10,12
MRPL,296.8,58280.6895,0.00509259589319032,10,12
TODD,262.04,58280.6895,0.00449617192672369,10,12
TUAR,65.05,58280.6895,0.00111615014438016,10,12
NAPJ,211.25,58280.6895,0.0036246997386673,10,12
CTCT,1835.5,63941.9345,0.0287057314476465,10,13
GENE,5479.43,63941.9345,0.0856938414961468,10,13
MRPL,296.65,63941.9345,0.00463936542301516,10,13
TODD,366.6,63941.9345,0.0057333266950189,10,13
TUAR,63.25,63941.9345,0.000989178705564499,10,13
NAPJ,211.25,63941.9345,0.00330377868064032,10,13
CTCT,1904.74,69453.512,0.0274246750833853,10,14
GENE,5679.01,69453.512,0.0817670674450559,10,14
MRPL,296.65,69453.512,0.00427120229715669,10,14
TODD,608.16,69453.512,0.00875636065747114,10,14
TUAR,60.2,69453.512,0.000866766823828866,10,14
NAPJ,211.25,69453.512,0.00304160284939947,10,14
CTCT,1916.37,75156.077,0.0254985368648233,10,15
GENE,5801.75,75156.077,0.0771960196911289,10,15
MRPL,296.25,75156.077,0.00394179701529658,10,15
TODD,629.41,75156.077,0.0083747053481783,10,15
TUAR,60.0,75156.077,0.000798338636009434,10,15
NAPJ,211.25,75156.077,0.00281081728094988,10,15
CTCT,2018.91,78982.243,0.0255615683135259,10,16
GENE,6002.5,78982.243,0.0759980949135618,10,16
MRPL,296.0,78982.243,0.00374767781664545,10,16
TODD,634.29,78982.243,0.0080307924402704,10,16
TUAR,59.6,78982.243,0.000754599992811042,10,16
NAPJ,211.25,78982.243,0.00267465182015659,10,16
CTCT,2118.98,80706.631,0.0262553395395727,10,17
GENE,6196.81,80706.631,0.0767819189478991,10,17
MRPL,296.25,80706.631,0.00367070210129326,10,17
TODD,628.85,80706.631,0.00779180089923466,10,17
TUAR,59.7,80706.631,0.000739716170285934,10,17
NAPJ,210.8,80706.631,0.0026119291238907,10,17
CTCT,2182.65,80904.638,0.0269780577968843,10,18
GENE,6254.87,80904.638,0.077311636942248,10,18
MRPL,296.25,80904.638,0.00366171838010078,10,18
TODD,631.87,80904.638,0.00781005904754187,10,18
TUAR,59.4,80904.638,0.000734197710642992,10,18
NAPJ,210.85,80904.638,0.00260615466816624,10,18
CTCT,2148.72,80367.5305,0.0267361705234927,10,19
GENE,6347.82,80367.5305,0.0789848830803629,10,19
MRPL,295.1,80367.5305,0.00367188089722379,10,19
TODD,631.41,80367.5305,0.00785653106511715,10,19
TUAR,58.85,80367.5305,0.00073226089732843,10,19
NAPJ,210.75,80367.5305,0.00262232768244633,10,19
CTCT,2073.97,79215.255,0.0261814469952789,10,20
GENE,6318.28,79215.255,0.0797608995893531,10,20
MRPL,295.1,79215.255,0.00372529255886382,10,20
TODD,608.23,79215.255,0.00767819279253725,10,20
TUAR,58.35,79215.255,0.000736600544932917,10,20
NAPJ,210.65,79215.255,0.00265921002211001,10,20
CTCT,2070.72,78025.9735,0.0265388550390852,10,21
GENE,6281.11,78025.9735,0.0805002452164214,10,21
MRPL,292.65,78025.9735,0.00375067412648174,10,21
TODD,595.83,78025.9735,0.00763630331379332,10,21
TUAR,59.2,78025.9735,0.000758721709508693,10,21
NAPJ,210.45,78025.9735,0.00269717877983285,10,21
CTCT,2067.83,76862.804,0.0269028696897397,10,22
GENE,6253.93,76862.804,0.0813648432602068,10,22
MRPL,292.5,76862.804,0.0038054817776359,10,22
TODD,590.12,76862.804,0.00767757574912308,10,22
TUAR,60.7,76862.804,0.000789718782572647,10,22
NAPJ,210.45,76862.804,0.00273799535078111,10,22
CTCT,2042.85,75925.2655,0.0269060633051063,10,23
GENE,6306.38,75925.2655,0.083060361507725,10,23
MRPL,292.15,75925.2655,0.00384786273812898,10,23
TODD,584.26,75925.2655,0.00769519864240712,10,23
TUAR,58.35,75925.2655,0.000768518879924101,10,23
NAPJ,210.45,75925.2655,0.00277180459777253,10,23
CTCT,1998.54,75087.3025,0.0266162178352325,10,24
GENE,6246.02,75087.3025,0.0831834383716208,10,24
MRPL,290.05,75087.3025,0.0038628368624642,10,24
TODD,590.92,75087.3025,0.00786977265563642,10,24
TUAR,57.85,75087.3025,0.000770436519543368,10,24
NAPJ,210.5,75087.3025,0.00280340341164873,10,24
CTCT,1975.36,74228.13,0.0266120135317972,10,25
GENE,6210.09,74228.13,0.0836622180836295,10,25
MRPL,289.4,74228.13,0.0038987914689485,10,25
TODD,584.54,74228.13,0.00787491211216017,10,25
TUAR,56.35,74228.13,0.000759146161973904,10,25
NAPJ,210.5,74228.13,0.00283585212236924,10,25
CTCT,1970.78,73409.8105,0.0268462755396978,10,26
GENE,6194.29,73409.8105,0.0843795939236214,10,26
MRPL,288.7,73409.8105,0.00393271686759088,10,26
TODD,565.85,73409.8105,0.00770809781616314,10,26
