Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2018-11-03,1,NI,GLN0332 GLN0,ALNT,ENOF,50.000,.000,.000
2018-11-03,1,NI,BOB1101,CNTP,ILRO,.000,1.273,2.925
2018-11-03,1,SI,CYD2201 CYD0,CTCT,ENOF,200.000,.000,.000
2018-11-03,1,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2018-11-03,1,NI,PPI2201 PPI0,CTCT,ENOF,47.000,.000,.000
2018-11-03,1,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2018-11-03,1,SI,ROX2201 ROX0,CTCT,ENOF,157.000,.000,.000
2018-11-03,1,NI,THI2201 THI1,CTCT,ENOF,83.000,.000,.000
2018-11-03,1,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2018-11-03,1,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2018-11-03,1,NI,WRK0331 TAA0,CTCT,ENOF,28.000,.000,.000
2018-11-03,1,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2018-11-03,1,SI,CYD2201 CYD0,CTCT,PLRO,.000,.000,8.951
2018-11-03,1,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.000,3.000
2018-11-03,1,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.990,10.990
2018-11-03,1,NI,WGN0331,ERGY,ILRO,.000,25.626,55.000
2018-11-03,1,NI,HLY2201 HLY1,GENE,ENOF,50.000,.000,.000
2018-11-03,1,NI,HLY2201 HLY4,GENE,ENOF,230.000,.000,.000
2018-11-03,1,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2018-11-03,1,SI,TKA0111 TKA1,GENE,ENOF,21.000,.000,.000
2018-11-03,1,SI,TKB2201 TKB1,GENE,ENOF,130.000,.000,.000
2018-11-03,1,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2018-11-03,1,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2018-11-03,1,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2018-11-03,1,NI,HLY2201 HLY1,GENE,PLRO,.000,.001,.001
2018-11-03,1,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.001
2018-11-03,1,NI,TUI1101 KTW0,GENE,PLRO,.000,2.300,3.000
2018-11-03,1,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.001
2018-11-03,1,NI,TUI1101 TUI0,GENE,PLRO,.000,.200,5.700
2018-11-03,1,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2018-11-03,1,SI,AVI2201 AVI0,MERI,ENOF,20.788,.000,.000
2018-11-03,1,SI,BEN2202 BEN0,MERI,ENOF,87.000,.000,.000
2018-11-03,1,NI,HWA1102 WAA1,MERI,ENOF,3.000,.000,.000
2018-11-03,1,SI,MAN2201 MAN0,MERI,ENOF,723.000,.000,.000
2018-11-03,1,SI,OHA2201 OHA0,MERI,ENOF,24.684,.000,.000
2018-11-03,1,SI,OHB2201 OHB0,MERI,ENOF,26.764,.000,.000
2018-11-03,1,SI,OHC2201 OHC0,MERI,ENOF,26.764,.000,.000
2018-11-03,1,SI,WTK0111 WTK0,MERI,ENOF,35.000,.000,.000
2018-11-03,1,SI,AVI2201 AVI0,MERI,PLRO,.000,5.249,8.399
2018-11-03,1,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2018-11-03,1,SI,OHA2201 OHA0,MERI,PLRO,.000,6.233,9.973
2018-11-03,1,SI,OHB2201 OHB0,MERI,PLRO,.000,6.759,10.814
2018-11-03,1,SI,OHC2201 OHC0,MERI,PLRO,.000,6.759,10.814
2018-11-03,1,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2018-11-03,1,SI,AVI2201 AVI0,MERI,TWRO,.000,.001,.001
2018-11-03,1,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2018-11-03,1,SI,OHA2201 OHA0,MERI,TWRO,.000,.001,.001
2018-11-03,1,SI,OHB2201 OHB0,MERI,TWRO,.000,.001,.001
2018-11-03,1,SI,OHC2201 OHC0,MERI,TWRO,.000,.001,.001
2018-11-03,1,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2018-11-03,1,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2018-11-03,1,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2018-11-03,1,NI,ATI2201 ATI0,MRPL,ENOF,19.000,.000,.000
2018-11-03,1,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2018-11-03,1,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2018-11-03,1,NI,MTI2201 MTI0,MRPL,ENOF,59.217,.000,.000
2018-11-03,1,NI,NAP2202 NTM0,MRPL,ENOF,64.000,.000,.000
2018-11-03,1,NI,OHK2201 OHK0,MRPL,ENOF,27.000,.000,.000
2018-11-03,1,NI,WKM2201 WKM0,MRPL,ENOF,46.000,.000,.000
2018-11-03,1,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2018-11-03,1,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2018-11-03,1,NI,SWN2201,MRPL,ILRO,.000,1.000,1.000
2018-11-03,1,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.000
2018-11-03,1,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,7.000
2018-11-03,1,NI,MTI2201 MTI0,MRPL,PLRO,.000,17.000,26.000
2018-11-03,1,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,6.000
2018-11-03,1,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2018-11-03,1,NI,MAT1101 ANI0,PUNZ,ENOF,16.000,.000,.000
2018-11-03,1,NI,KAW0112 ONU0,SKOG,ENOF,50.000,.000,.000
2018-11-03,1,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2018-11-03,1,NI,HWA1102 WAA0,TODD,ENOF,3.000,.000,.000
2018-11-03,1,NI,KPA1101 KPI1,TODD,ENOF,15.500,.000,.000
2018-11-03,1,SI,ASB0661 HBK0,TRUS,ENOF,23.000,.000,.000
2018-11-03,1,SI,BWK1101 WPI0,TRUS,ENOF,49.000,.000,.000
2018-11-03,1,SI,COL0661 COL0,TRUS,ENOF,16.839,.000,.000
2018-11-03,1,SI,HWB0331 WPI0,TRUS,ENOF,4.000,.000,.000
2018-11-03,1,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2018-11-03,1,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2018-11-03,1,NI,ROT1101 WHE0,TRUS,ENOF,14.000,.000,.000
2018-11-03,1,SI,STK0661 COB0,TRUS,ENOF,2.000,.000,.000
2018-11-03,1,NI,TGA0331 KMI0,TRUS,ENOF,7.000,.000,.000
2018-11-03,1,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2018-11-03,1,NI,ROT1101 WHE0,TRUS,PLRO,.000,5.040,9.600
2018-11-03,1,NI,WKM2201 MOK0,TUAR,ENOF,64.000,.000,.000
2018-11-03,1,NI,PEN0331,VCTR,ILRO,.000,.000,14.320
2018-11-03,1,NI,CPK0331,VWEN,ILRO,.000,.000,2.749
2018-11-03,1,NI,HAM0331,WNET,ILRO,.000,3.710,3.014
2018-11-03,1,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2018-11-03,2,NI,GLN0332 GLN0,ALNT,ENOF,50.000,.000,.000
2018-11-03,2,NI,BOB1101,CNTP,ILRO,.000,1.139,2.618
2018-11-03,2,SI,CYD2201 CYD0,CTCT,ENOF,200.000,.000,.000
2018-11-03,2,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2018-11-03,2,NI,PPI2201 PPI0,CTCT,ENOF,47.000,.000,.000
2018-11-03,2,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2018-11-03,2,SI,ROX2201 ROX0,CTCT,ENOF,117.000,.000,.000
2018-11-03,2,NI,THI2201 THI1,CTCT,ENOF,83.000,.000,.000
2018-11-03,2,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2018-11-03,2,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2018-11-03,2,NI,WRK0331 TAA0,CTCT,ENOF,28.000,.000,.000
2018-11-03,2,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2018-11-03,2,SI,CYD2201 CYD0,CTCT,PLRO,.000,16.042,7.244
2018-11-03,2,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.000,3.000
2018-11-03,2,SI,ROX2201 ROX0,CTCT,PLRO,.000,8.000,8.000
2018-11-03,2,NI,WGN0331,ERGY,ILRO,.000,22.922,55.000
2018-11-03,2,NI,HLY2201 HLY4,GENE,ENOF,220.000,.000,.000
2018-11-03,2,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2018-11-03,2,SI,TKA0111 TKA1,GENE,ENOF,21.000,.000,.000
2018-11-03,2,SI,TKB2201 TKB1,GENE,ENOF,130.000,.000,.000
2018-11-03,2,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2018-11-03,2,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2018-11-03,2,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2018-11-03,2,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.001
2018-11-03,2,NI,TUI1101 KTW0,GENE,PLRO,.000,2.300,3.000
2018-11-03,2,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.001
2018-11-03,2,NI,TUI1101 TUI0,GENE,PLRO,.000,.200,5.700
2018-11-03,2,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2018-11-03,2,SI,AVI2201 AVI0,MERI,ENOF,18.688,.000,.000
2018-11-03,2,SI,BEN2202 BEN0,MERI,ENOF,87.000,.000,.000
2018-11-03,2,NI,HWA1102 WAA1,MERI,ENOF,3.000,.000,.000
2018-11-03,2,SI,MAN2201 MAN0,MERI,ENOF,723.000,.000,.000
2018-11-03,2,SI,OHA2201 OHA0,MERI,ENOF,22.192,.000,.000
2018-11-03,2,SI,OHB2201 OHB0,MERI,ENOF,24.060,.000,.000
2018-11-03,2,SI,OHC2201 OHC0,MERI,ENOF,24.060,.000,.000
2018-11-03,2,SI,WTK0111 WTK0,MERI,ENOF,35.000,.000,.000
2018-11-03,2,SI,AVI2201 AVI0,MERI,PLRO,.000,5.249,8.399
2018-11-03,2,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2018-11-03,2,SI,OHA2201 OHA0,MERI,PLRO,.000,6.233,9.973
2018-11-03,2,SI,OHB2201 OHB0,MERI,PLRO,.000,6.759,10.814
2018-11-03,2,SI,OHC2201 OHC0,MERI,PLRO,.000,6.759,10.814
2018-11-03,2,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2018-11-03,2,SI,AVI2201 AVI0,MERI,TWRO,.000,.001,.001
2018-11-03,2,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2018-11-03,2,SI,OHA2201 OHA0,MERI,TWRO,.000,.001,.001
2018-11-03,2,SI,OHB2201 OHB0,MERI,TWRO,.000,.001,.001
2018-11-03,2,SI,OHC2201 OHC0,MERI,TWRO,.000,.001,.001
2018-11-03,2,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2018-11-03,2,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2018-11-03,2,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2018-11-03,2,NI,ATI2201 ATI0,MRPL,ENOF,19.000,.000,.000
2018-11-03,2,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2018-11-03,2,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2018-11-03,2,NI,MTI2201 MTI0,MRPL,ENOF,57.000,.000,.000
2018-11-03,2,NI,NAP2202 NTM0,MRPL,ENOF,64.000,.000,.000
2018-11-03,2,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2018-11-03,2,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2018-11-03,2,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2018-11-03,2,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.000
2018-11-03,2,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,7.000
2018-11-03,2,NI,MTI2201 MTI0,MRPL,PLRO,.000,16.000,26.000
2018-11-03,2,NI,WKM2201 WKM0,MRPL,PLRO,.000,.989,.000
2018-11-03,2,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,6.000
2018-11-03,2,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2018-11-03,2,NI,MAT1101 ANI0,PUNZ,ENOF,16.000,.000,.000
2018-11-03,2,NI,KAW0112 ONU0,SKOG,ENOF,50.000,.000,.000
2018-11-03,2,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2018-11-03,2,NI,HWA1102 WAA0,TODD,ENOF,3.000,.000,.000
2018-11-03,2,NI,KPA1101 KPI1,TODD,ENOF,15.500,.000,.000
2018-11-03,2,SI,ASB0661 HBK0,TRUS,ENOF,23.000,.000,.000
2018-11-03,2,SI,BWK1101 WPI0,TRUS,ENOF,49.000,.000,.000
2018-11-03,2,SI,COL0661 COL0,TRUS,ENOF,17.782,.000,.000
2018-11-03,2,SI,HWB0331 WPI0,TRUS,ENOF,4.000,.000,.000
2018-11-03,2,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2018-11-03,2,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2018-11-03,2,NI,ROT1101 WHE0,TRUS,ENOF,14.000,.000,.000
2018-11-03,2,SI,STK0661 COB0,TRUS,ENOF,2.000,.000,.000
2018-11-03,2,NI,TGA0331 KMI0,TRUS,ENOF,7.000,.000,.000
2018-11-03,2,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2018-11-03,2,NI,ROT1101 WHE0,TRUS,PLRO,.000,5.040,9.600
2018-11-03,2,NI,WKM2201 MOK0,TUAR,ENOF,64.000,.000,.000
2018-11-03,2,NI,PEN0331,VCTR,ILRO,.000,.000,11.425
2018-11-03,2,NI,CPK0331,VWEN,ILRO,.000,.000,2.440
2018-11-03,2,NI,HAM0331,WNET,ILRO,.000,2.691,2.186
2018-11-03,2,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2018-11-03,3,NI,GLN0332 GLN0,ALNT,ENOF,50.000,.000,.000
2018-11-03,3,NI,BOB1101,CNTP,ILRO,.000,1.088,2.499
2018-11-03,3,SI,CYD2201 CYD0,CTCT,ENOF,101.000,.000,.000
2018-11-03,3,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2018-11-03,3,NI,PPI2201 PPI0,CTCT,ENOF,47.000,.000,.000
2018-11-03,3,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2018-11-03,3,SI,ROX2201 ROX0,CTCT,ENOF,157.000,.000,.000
2018-11-03,3,NI,THI2201 THI1,CTCT,ENOF,83.000,.000,.000
2018-11-03,3,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2018-11-03,3,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2018-11-03,3,NI,WRK0331 TAA0,CTCT,ENOF,28.000,.000,.000
2018-11-03,3,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2018-11-03,3,NI,HLY2201 HLY4,GENE,ENOF,177.000,.000,.000
2018-11-03,3,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2018-11-03,3,SI,TKA0111 TKA1,GENE,ENOF,21.000,.000,.000
2018-11-03,3,SI,TKB2201 TKB1,GENE,ENOF,130.000,.000,.000
2018-11-03,3,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2018-11-03,3,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2018-11-03,3,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2018-11-03,3,NI,RPO2201 RPO0,GENE,PLRO,.000,.000,.001
2018-11-03,3,NI,TUI1101 PRI0,GENE,PLRO,.000,.000,.001
2018-11-03,3,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2018-11-03,3,SI,AVI2201 AVI0,MERI,ENOF,14.698,.000,.000
2018-11-03,3,SI,BEN2202 BEN0,MERI,ENOF,87.000,.000,.000
2018-11-03,3,NI,HWA1102 WAA1,MERI,ENOF,3.000,.000,.000
2018-11-03,3,SI,MAN2201 MAN0,MERI,ENOF,723.000,.000,.000
2018-11-03,3,SI,OHA2201 OHA0,MERI,ENOF,17.454,.000,.000
2018-11-03,3,SI,OHB2201 OHB0,MERI,ENOF,18.924,.000,.000
2018-11-03,3,SI,OHC2201 OHC0,MERI,ENOF,18.924,.000,.000
2018-11-03,3,SI,WTK0111 WTK0,MERI,ENOF,35.000,.000,.000
2018-11-03,3,SI,AVI2201 AVI0,MERI,PLRO,.000,7.349,11.549
2018-11-03,3,SI,OHA2201 OHA0,MERI,PLRO,.000,8.727,13.713
2018-11-03,3,SI,OHB2201 OHB0,MERI,PLRO,.000,9.462,14.869
2018-11-03,3,SI,OHC2201 OHC0,MERI,PLRO,.000,9.462,14.869
2018-11-03,3,SI,WTK0111 WTK0,MERI,PLRO,.000,1.326,.000
2018-11-03,3,SI,AVI2201 AVI0,MERI,TWRO,.000,10.499,17.848
2018-11-03,3,SI,OHA2201 OHA0,MERI,TWRO,.000,12.467,21.194
2018-11-03,3,SI,OHB2201 OHB0,MERI,TWRO,.000,13.517,22.979
2018-11-03,3,SI,OHC2201 OHC0,MERI,TWRO,.000,13.517,22.979
2018-11-03,3,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2018-11-03,3,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2018-11-03,3,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2018-11-03,3,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2018-11-03,3,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2018-11-03,3,NI,MTI2201 MTI0,MRPL,ENOF,67.000,.000,.000
2018-11-03,3,NI,NAP2202 NTM0,MRPL,ENOF,64.000,.000,.000
2018-11-03,3,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2018-11-03,3,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2018-11-03,3,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2018-11-03,3,NI,SWN2201,MRPL,ILRO,.000,.000,.426
2018-11-03,3,NI,KPO1101 KPO0,MRPL,PLRO,.000,.000,9.000
2018-11-03,3,NI,WKM2201 WKM0,MRPL,PLRO,.000,.000,.989
2018-11-03,3,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2018-11-03,3,NI,MAT1101 ANI0,PUNZ,ENOF,16.000,.000,.000
2018-11-03,3,NI,KAW0112 ONU0,SKOG,ENOF,50.000,.000,.000
2018-11-03,3,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2018-11-03,3,NI,HWA1102 WAA0,TODD,ENOF,3.000,.000,.000
2018-11-03,3,NI,KPA1101 KPI1,TODD,ENOF,15.500,.000,.000
2018-11-03,3,SI,ASB0661 HBK0,TRUS,ENOF,23.000,.000,.000
2018-11-03,3,SI,BWK1101 WPI0,TRUS,ENOF,35.830,.000,.000
2018-11-03,3,SI,COL0661 COL0,TRUS,ENOF,10.000,.000,.000
2018-11-03,3,SI,HWB0331 WPI0,TRUS,ENOF,4.000,.000,.000
2018-11-03,3,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2018-11-03,3,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2018-11-03,3,NI,ROT1101 WHE0,TRUS,ENOF,14.000,.000,.000
2018-11-03,3,SI,STK0661 COB0,TRUS,ENOF,2.000,.000,.000
2018-11-03,3,NI,TGA0331 KMI0,TRUS,ENOF,7.000,.000,.000
2018-11-03,3,NI,WKM2201 MOK0,TUAR,ENOF,64.000,.000,.000
2018-11-03,3,NI,CPK0331,VWEN,ILRO,.000,.000,2.131
2018-11-03,3,NI,HAM0331,WNET,ILRO,.000,.000,1.563
2018-11-03,3,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2018-11-03,4,NI,GLN0332 GLN0,ALNT,ENOF,50.000,.000,.000
2018-11-03,4,NI,BOB1101,CNTP,ILRO,.000,1.009,2.319
2018-11-03,4,SI,CYD2201 CYD0,CTCT,ENOF,101.000,.000,.000
2018-11-03,4,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2018-11-03,4,NI,PPI2201 PPI0,CTCT,ENOF,47.000,.000,.000
2018-11-03,4,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2018-11-03,4,SI,ROX2201 ROX0,CTCT,ENOF,157.000,.000,.000
2018-11-03,4,NI,THI2201 THI1,CTCT,ENOF,83.000,.000,.000
2018-11-03,4,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2018-11-03,4,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2018-11-03,4,NI,WRK0331 TAA0,CTCT,ENOF,28.000,.000,.000
2018-11-03,4,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2018-11-03,4,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2018-11-03,4,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2018-11-03,4,SI,TKA0111 TKA1,GENE,ENOF,21.000,.000,.000
2018-11-03,4,SI,TKB2201 TKB1,GENE,ENOF,130.000,.000,.000
2018-11-03,4,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2018-11-03,4,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2018-11-03,4,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2018-11-03,4,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2018-11-03,4,SI,AVI2201 AVI0,MERI,ENOF,10.079,.000,.000
2018-11-03,4,SI,BEN2202 BEN0,MERI,ENOF,87.000,.000,.000
2018-11-03,4,NI,HWA1102 WAA1,MERI,ENOF,3.000,.000,.000
2018-11-03,4,SI,MAN2201 MAN0,MERI,ENOF,708.000,.000,.000
2018-11-03,4,SI,OHA2201 OHA0,MERI,ENOF,11.969,.000,.000
2018-11-03,4,SI,OHB2201 OHB0,MERI,ENOF,12.976,.000,.000
2018-11-03,4,SI,OHC2201 OHC0,MERI,ENOF,12.976,.000,.000
2018-11-03,4,SI,WTK0111 WTK0,MERI,ENOF,35.000,.000,.000
2018-11-03,4,SI,AVI2201 AVI0,MERI,PLRO,.000,7.349,10.079
2018-11-03,4,SI,OHA2201 OHA0,MERI,PLRO,.000,8.727,11.969
2018-11-03,4,SI,OHB2201 OHB0,MERI,PLRO,.000,9.462,12.976
2018-11-03,4,SI,OHC2201 OHC0,MERI,PLRO,.000,9.462,12.976
2018-11-03,4,SI,AVI2201 AVI0,MERI,TWRO,.000,10.499,17.848
2018-11-03,4,SI,OHA2201 OHA0,MERI,TWRO,.000,12.467,21.194
2018-11-03,4,SI,OHB2201 OHB0,MERI,TWRO,.000,7.502,22.979
2018-11-03,4,SI,OHC2201 OHC0,MERI,TWRO,.000,13.517,22.979
2018-11-03,4,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2018-11-03,4,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2018-11-03,4,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2018-11-03,4,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2018-11-03,4,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2018-11-03,4,NI,MTI2201 MTI0,MRPL,ENOF,56.000,.000,.000
2018-11-03,4,NI,NAP2202 NTM0,MRPL,ENOF,64.000,.000,.000
2018-11-03,4,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2018-11-03,4,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2018-11-03,4,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2018-11-03,4,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2018-11-03,4,NI,MAT1101 ANI0,PUNZ,ENOF,16.000,.000,.000
2018-11-03,4,NI,KAW0112 ONU0,SKOG,ENOF,50.000,.000,.000
2018-11-03,4,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2018-11-03,4,NI,HWA1102 WAA0,TODD,ENOF,3.000,.000,.000
2018-11-03,4,NI,KPA1101 KPI1,TODD,ENOF,15.500,.000,.000
2018-11-03,4,SI,ASB0661 HBK0,TRUS,ENOF,23.000,.000,.000
2018-11-03,4,SI,BWK1101 WPI0,TRUS,ENOF,26.388,.000,.000
2018-11-03,4,SI,COL0661 COL0,TRUS,ENOF,10.000,.000,.000
2018-11-03,4,SI,HWB0331 WPI0,TRUS,ENOF,4.000,.000,.000
2018-11-03,4,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2018-11-03,4,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2018-11-03,4,NI,ROT1101 WHE0,TRUS,ENOF,14.000,.000,.000
2018-11-03,4,SI,STK0661 COB0,TRUS,ENOF,2.000,.000,.000
2018-11-03,4,NI,TGA0331 KMI0,TRUS,ENOF,7.000,.000,.000
2018-11-03,4,NI,WKM2201 MOK0,TUAR,ENOF,64.000,.000,.000
2018-11-03,4,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2018-11-03,5,NI,GLN0332 GLN0,ALNT,ENOF,50.000,.000,.000
2018-11-03,5,NI,BOB1101,CNTP,ILRO,.000,.881,2.025
2018-11-03,5,SI,CYD2201 CYD0,CTCT,ENOF,101.000,.000,.000
2018-11-03,5,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2018-11-03,5,NI,PPI2201 PPI0,CTCT,ENOF,47.000,.000,.000
2018-11-03,5,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2018-11-03,5,SI,ROX2201 ROX0,CTCT,ENOF,157.000,.000,.000
2018-11-03,5,NI,THI2201 THI1,CTCT,ENOF,83.000,.000,.000
2018-11-03,5,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2018-11-03,5,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2018-11-03,5,NI,WRK0331 TAA0,CTCT,ENOF,28.000,.000,.000
2018-11-03,5,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2018-11-03,5,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2018-11-03,5,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2018-11-03,5,SI,TKA0111 TKA1,GENE,ENOF,21.000,.000,.000
2018-11-03,5,SI,TKB2201 TKB1,GENE,ENOF,130.000,.000,.000
2018-11-03,5,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2018-11-03,5,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2018-11-03,5,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2018-11-03,5,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.000
2018-11-03,5,NI,TUI1101 KTW0,GENE,PLRO,.000,.000,3.000
2018-11-03,5,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.000
2018-11-03,5,NI,TUI1101 TUI0,GENE,PLRO,.000,.200,5.700
