CPK0111,CKHK,RPS,06/12/2018,38,54928.78
CPK0111,CKHK,RPS,06/12/2018,39,54943.78
CPK0111,CKHK,RPS,06/12/2018,40,54354.80
CPK0111,CKHK,RPS,06/12/2018,41,53918.53
CPK0111,CKHK,RPS,06/12/2018,42,53407.73
CPK0111,CKHK,RPS,06/12/2018,43,53756.10
CPK0111,CKHK,RPS,06/12/2018,44,51305.85
CPK0111,CKHK,RPS,06/12/2018,45,47051.58
CPK0111,CKHK,RPS,06/12/2018,46,42186.87
CPK0111,CKHK,RPS,06/12/2018,47,37642.52
CPK0111,CKHK,RPS,06/12/2018,48,33318.28
CPK0111,CKHK,RPS,07/12/2018,1,30105.34
CPK0111,CKHK,RPS,07/12/2018,2,27809.02
CPK0111,CKHK,RPS,07/12/2018,3,26184.88
CPK0111,CKHK,RPS,07/12/2018,4,24996.28
CPK0111,CKHK,RPS,07/12/2018,5,24248.16
CPK0111,CKHK,RPS,07/12/2018,6,23628.14
CPK0111,CKHK,RPS,07/12/2018,7,23518.76
CPK0111,CKHK,RPS,07/12/2018,8,23456.00
CPK0111,CKHK,RPS,07/12/2018,9,23567.48
CPK0111,CKHK,RPS,07/12/2018,10,24133.25
CPK0111,CKHK,RPS,07/12/2018,11,25761.38
CPK0111,CKHK,RPS,07/12/2018,12,29641.81
CPK0111,CKHK,RPS,07/12/2018,13,35959.11
CPK0111,CKHK,RPS,07/12/2018,14,44128.28
CPK0111,CKHK,RPS,07/12/2018,15,52669.95
CPK0111,CKHK,RPS,07/12/2018,16,57030.33
CPK0111,CKHK,RPS,07/12/2018,17,57393.56
CPK0111,CKHK,RPS,07/12/2018,18,54555.54
CPK0111,CKHK,RPS,07/12/2018,19,52849.31
CPK0111,CKHK,RPS,07/12/2018,20,51074.05
CPK0111,CKHK,RPS,07/12/2018,21,49299.34
CPK0111,CKHK,RPS,07/12/2018,22,48384.67
CPK0111,CKHK,RPS,07/12/2018,23,47408.27
CPK0111,CKHK,RPS,07/12/2018,24,46990.62
CPK0111,CKHK,RPS,07/12/2018,25,46236.83
CPK0111,CKHK,RPS,07/12/2018,26,45435.66
CPK0111,CKHK,RPS,07/12/2018,27,44953.57
CPK0111,CKHK,RPS,07/12/2018,28,44003.74
CPK0111,CKHK,RPS,07/12/2018,29,43181.81
CPK0111,CKHK,RPS,07/12/2018,30,42007.28
CPK0111,CKHK,RPS,07/12/2018,31,40991.23
CPK0111,CKHK,RPS,07/12/2018,32,41087.05
CPK0111,CKHK,RPS,07/12/2018,33,41286.73
CPK0111,CKHK,RPS,07/12/2018,34,41643.91
CPK0111,CKHK,RPS,07/12/2018,35,42056.59
CPK0111,CKHK,RPS,07/12/2018,36,42587.68
CPK0111,CKHK,RPS,07/12/2018,37,42676.60
CPK0111,CKHK,RPS,07/12/2018,38,42692.81
CPK0111,CKHK,RPS,07/12/2018,39,42268.01
CPK0111,CKHK,RPS,07/12/2018,40,42107.79
CPK0111,CKHK,RPS,07/12/2018,41,42109.03
CPK0111,CKHK,RPS,07/12/2018,42,42282.63
CPK0111,CKHK,RPS,07/12/2018,43,43195.01
CPK0111,CKHK,RPS,07/12/2018,44,41913.21
CPK0111,CKHK,RPS,07/12/2018,45,39612.18
CPK0111,CKHK,RPS,07/12/2018,46,36611.15
CPK0111,CKHK,RPS,07/12/2018,47,33913.91
CPK0111,CKHK,RPS,07/12/2018,48,30761.19
CPK0111,CKHK,RPS,08/12/2018,1,28118.24
CPK0111,CKHK,RPS,08/12/2018,2,25989.17
CPK0111,CKHK,RPS,08/12/2018,3,24373.68
CPK0111,CKHK,RPS,08/12/2018,4,23239.55
CPK0111,CKHK,RPS,08/12/2018,5,22459.44
CPK0111,CKHK,RPS,08/12/2018,6,21811.82
CPK0111,CKHK,RPS,08/12/2018,7,21519.79
CPK0111,CKHK,RPS,08/12/2018,8,21268.51
CPK0111,CKHK,RPS,08/12/2018,9,21208.98
CPK0111,CKHK,RPS,08/12/2018,10,21307.43
CPK0111,CKHK,RPS,08/12/2018,11,21812.25
CPK0111,CKHK,RPS,08/12/2018,12,23163.40
CPK0111,CKHK,RPS,08/12/2018,13,24857.44
CPK0111,CKHK,RPS,08/12/2018,14,27268.40
CPK0111,CKHK,RPS,08/12/2018,15,31222.27
CPK0111,CKHK,RPS,08/12/2018,16,35091.20
CPK0111,CKHK,RPS,08/12/2018,17,38762.81
CPK0111,CKHK,RPS,08/12/2018,18,42003.90
CPK0111,CKHK,RPS,08/12/2018,19,45115.62
CPK0111,CKHK,RPS,08/12/2018,20,46186.23
CPK0111,CKHK,RPS,08/12/2018,21,46345.92
CPK0111,CKHK,RPS,08/12/2018,22,45469.20
CPK0111,CKHK,RPS,08/12/2018,23,44766.70
CPK0111,CKHK,RPS,08/12/2018,24,44126.40
CPK0111,CKHK,RPS,08/12/2018,25,43162.19
CPK0111,CKHK,RPS,08/12/2018,26,42072.32
CPK0111,CKHK,RPS,08/12/2018,27,41028.82
CPK0111,CKHK,RPS,08/12/2018,28,39911.77
CPK0111,CKHK,RPS,08/12/2018,29,38539.73
CPK0111,CKHK,RPS,08/12/2018,30,37753.49
CPK0111,CKHK,RPS,08/12/2018,31,36527.25
CPK0111,CKHK,RPS,08/12/2018,32,36256.83
CPK0111,CKHK,RPS,08/12/2018,33,36297.22
CPK0111,CKHK,RPS,08/12/2018,34,37173.27
CPK0111,CKHK,RPS,08/12/2018,35,38954.83
CPK0111,CKHK,RPS,08/12/2018,36,40415.02
CPK0111,CKHK,RPS,08/12/2018,37,41219.60
CPK0111,CKHK,RPS,08/12/2018,38,41729.34
CPK0111,CKHK,RPS,08/12/2018,39,41351.49
CPK0111,CKHK,RPS,08/12/2018,40,40437.63
CPK0111,CKHK,RPS,08/12/2018,41,39499.88
CPK0111,CKHK,RPS,08/12/2018,42,39202.09
CPK0111,CKHK,RPS,08/12/2018,43,40445.40
CPK0111,CKHK,RPS,08/12/2018,44,39329.66
CPK0111,CKHK,RPS,08/12/2018,45,37174.80
CPK0111,CKHK,RPS,08/12/2018,46,34502.62
CPK0111,CKHK,RPS,08/12/2018,47,32010.37
CPK0111,CKHK,RPS,08/12/2018,48,29153.68
CPK0111,CKHK,RPS,09/12/2018,1,26818.36
CPK0111,CKHK,RPS,09/12/2018,2,25118.51
CPK0111,CKHK,RPS,09/12/2018,3,23532.42
CPK0111,CKHK,RPS,09/12/2018,4,22278.93
CPK0111,CKHK,RPS,09/12/2018,5,21584.09
CPK0111,CKHK,RPS,09/12/2018,6,20976.91
CPK0111,CKHK,RPS,09/12/2018,7,20564.44
CPK0111,CKHK,RPS,09/12/2018,8,20294.66
CPK0111,CKHK,RPS,09/12/2018,9,20136.37
CPK0111,CKHK,RPS,09/12/2018,10,20056.11
CPK0111,CKHK,RPS,09/12/2018,11,20243.48
CPK0111,CKHK,RPS,09/12/2018,12,21106.77
CPK0111,CKHK,RPS,09/12/2018,13,22405.13
CPK0111,CKHK,RPS,09/12/2018,14,24113.33
CPK0111,CKHK,RPS,09/12/2018,15,26985.91
CPK0111,CKHK,RPS,09/12/2018,16,30329.92
CPK0111,CKHK,RPS,09/12/2018,17,33938.90
CPK0111,CKHK,RPS,09/12/2018,18,37530.89
CPK0111,CKHK,RPS,09/12/2018,19,40854.39
CPK0111,CKHK,RPS,09/12/2018,20,42383.59
CPK0111,CKHK,RPS,09/12/2018,21,42886.18
CPK0111,CKHK,RPS,09/12/2018,22,42480.86
CPK0111,CKHK,RPS,09/12/2018,23,41890.91
CPK0111,CKHK,RPS,09/12/2018,24,41165.95
CPK0111,CKHK,RPS,09/12/2018,25,40596.11
CPK0111,CKHK,RPS,09/12/2018,26,39669.56
CPK0111,CKHK,RPS,09/12/2018,27,38938.32
CPK0111,CKHK,RPS,09/12/2018,28,37668.20
CPK0111,CKHK,RPS,09/12/2018,29,36665.11
CPK0111,CKHK,RPS,09/12/2018,30,36305.75
CPK0111,CKHK,RPS,09/12/2018,31,35551.11
CPK0111,CKHK,RPS,09/12/2018,32,35606.41
CPK0111,CKHK,RPS,09/12/2018,33,36370.01
CPK0111,CKHK,RPS,09/12/2018,34,37762.03
CPK0111,CKHK,RPS,09/12/2018,35,39763.29
CPK0111,CKHK,RPS,09/12/2018,36,41821.55
CPK0111,CKHK,RPS,09/12/2018,37,43043.20
CPK0111,CKHK,RPS,09/12/2018,38,43884.52
CPK0111,CKHK,RPS,09/12/2018,39,43819.51
CPK0111,CKHK,RPS,09/12/2018,40,43175.72
CPK0111,CKHK,RPS,09/12/2018,41,42659.06
CPK0111,CKHK,RPS,09/12/2018,42,42611.43
CPK0111,CKHK,RPS,09/12/2018,43,43928.91
CPK0111,CKHK,RPS,09/12/2018,44,42119.60
CPK0111,CKHK,RPS,09/12/2018,45,38578.64
CPK0111,CKHK,RPS,09/12/2018,46,34294.54
CPK0111,CKHK,RPS,09/12/2018,47,30651.45
CPK0111,CKHK,RPS,09/12/2018,48,27301.47
CPK0111,CKHK,RPS,10/12/2018,1,24913.94
CPK0111,CKHK,RPS,10/12/2018,2,23076.12
CPK0111,CKHK,RPS,10/12/2018,3,21837.03
CPK0111,CKHK,RPS,10/12/2018,4,20855.75
CPK0111,CKHK,RPS,10/12/2018,5,20335.70
CPK0111,CKHK,RPS,10/12/2018,6,19991.35
CPK0111,CKHK,RPS,10/12/2018,7,19723.35
CPK0111,CKHK,RPS,10/12/2018,8,19673.25
CPK0111,CKHK,RPS,10/12/2018,9,19801.73
CPK0111,CKHK,RPS,10/12/2018,10,20238.19
CPK0111,CKHK,RPS,10/12/2018,11,21720.87
CPK0111,CKHK,RPS,10/12/2018,12,24907.94
CPK0111,CKHK,RPS,10/12/2018,13,30137.27
CPK0111,CKHK,RPS,10/12/2018,14,36770.41
CPK0111,CKHK,RPS,10/12/2018,15,44201.28
CPK0111,CKHK,RPS,10/12/2018,16,48724.96
CPK0111,CKHK,RPS,10/12/2018,17,49500.71
CPK0111,CKHK,RPS,10/12/2018,18,48054.75
CPK0111,CKHK,RPS,10/12/2018,19,47667.76
CPK0111,CKHK,RPS,10/12/2018,20,46921.85
CPK0111,CKHK,RPS,10/12/2018,21,46611.36
CPK0111,CKHK,RPS,10/12/2018,22,46443.00
CPK0111,CKHK,RPS,10/12/2018,23,46110.34
CPK0111,CKHK,RPS,10/12/2018,24,45648.01
CPK0111,CKHK,RPS,10/12/2018,25,45554.50
CPK0111,CKHK,RPS,10/12/2018,26,44990.16
CPK0111,CKHK,RPS,10/12/2018,27,44591.19
CPK0111,CKHK,RPS,10/12/2018,28,43908.97
CPK0111,CKHK,RPS,10/12/2018,29,43230.41
CPK0111,CKHK,RPS,10/12/2018,30,42541.01
CPK0111,CKHK,RPS,10/12/2018,31,41611.07
CPK0111,CKHK,RPS,10/12/2018,32,42047.05
CPK0111,CKHK,RPS,10/12/2018,33,42399.91
CPK0111,CKHK,RPS,10/12/2018,34,43365.82
CPK0111,CKHK,RPS,10/12/2018,35,45096.58
CPK0111,CKHK,RPS,10/12/2018,36,47483.39
CPK0111,CKHK,RPS,10/12/2018,37,48523.09
CPK0111,CKHK,RPS,10/12/2018,38,48805.30
CPK0111,CKHK,RPS,10/12/2018,39,47672.74
CPK0111,CKHK,RPS,10/12/2018,40,46806.74
CPK0111,CKHK,RPS,10/12/2018,41,45798.16
CPK0111,CKHK,RPS,10/12/2018,42,45535.20
CPK0111,CKHK,RPS,10/12/2018,43,45851.32
CPK0111,CKHK,RPS,10/12/2018,44,43671.04
CPK0111,CKHK,RPS,10/12/2018,45,40046.01
CPK0111,CKHK,RPS,10/12/2018,46,35437.83
CPK0111,CKHK,RPS,10/12/2018,47,31503.15
CPK0111,CKHK,RPS,10/12/2018,48,27912.40
CPK0111,CKHK,RPS,11/12/2018,1,25448.68
CPK0111,CKHK,RPS,11/12/2018,2,23462.45
CPK0111,CKHK,RPS,11/12/2018,3,22293.56
CPK0111,CKHK,RPS,11/12/2018,4,21443.90
CPK0111,CKHK,RPS,11/12/2018,5,20720.81
CPK0111,CKHK,RPS,11/12/2018,6,20360.88
CPK0111,CKHK,RPS,11/12/2018,7,20191.94
CPK0111,CKHK,RPS,11/12/2018,8,20142.42
CPK0111,CKHK,RPS,11/12/2018,9,20399.91
CPK0111,CKHK,RPS,11/12/2018,10,20801.67
CPK0111,CKHK,RPS,11/12/2018,11,22256.98
CPK0111,CKHK,RPS,11/12/2018,12,25969.18
CPK0111,CKHK,RPS,11/12/2018,13,31319.56
CPK0111,CKHK,RPS,11/12/2018,14,38258.68
CPK0111,CKHK,RPS,11/12/2018,15,45471.18
CPK0111,CKHK,RPS,11/12/2018,16,49901.63
CPK0111,CKHK,RPS,11/12/2018,17,50209.60
CPK0111,CKHK,RPS,11/12/2018,18,48041.01
CPK0111,CKHK,RPS,11/12/2018,19,46994.45
CPK0111,CKHK,RPS,11/12/2018,20,45864.61
CPK0111,CKHK,RPS,11/12/2018,21,45270.14
CPK0111,CKHK,RPS,11/12/2018,22,44730.43
CPK0111,CKHK,RPS,11/12/2018,23,44705.50
CPK0111,CKHK,RPS,11/12/2018,24,44537.85
CPK0111,CKHK,RPS,11/12/2018,25,44455.96
CPK0111,CKHK,RPS,11/12/2018,26,44276.31
CPK0111,CKHK,RPS,11/12/2018,27,44095.48
CPK0111,CKHK,RPS,11/12/2018,28,43359.23
CPK0111,CKHK,RPS,11/12/2018,29,42852.79
CPK0111,CKHK,RPS,11/12/2018,30,42328.82
CPK0111,CKHK,RPS,11/12/2018,31,41704.44
CPK0111,CKHK,RPS,11/12/2018,32,42324.31
CPK0111,CKHK,RPS,11/12/2018,33,42614.27
CPK0111,CKHK,RPS,11/12/2018,34,43615.28
CPK0111,CKHK,RPS,11/12/2018,35,44752.81
CPK0111,CKHK,RPS,11/12/2018,36,46459.21
CPK0111,CKHK,RPS,11/12/2018,37,47178.56
CPK0111,CKHK,RPS,11/12/2018,38,47490.88
CPK0111,CKHK,RPS,11/12/2018,39,46927.59
CPK0111,CKHK,RPS,11/12/2018,40,46094.00
CPK0111,CKHK,RPS,11/12/2018,41,44942.98
CPK0111,CKHK,RPS,11/12/2018,42,44688.62
CPK0111,CKHK,RPS,11/12/2018,43,44732.48
CPK0111,CKHK,RPS,11/12/2018,44,42716.76
CPK0111,CKHK,RPS,11/12/2018,45,39338.45
CPK0111,CKHK,RPS,11/12/2018,46,35016.20
CPK0111,CKHK,RPS,11/12/2018,47,31145.33
CPK0111,CKHK,RPS,11/12/2018,48,27583.86
CPK0111,CKHK,RPS,12/12/2018,1,24904.01
CPK0111,CKHK,RPS,12/12/2018,2,23121.58
CPK0111,CKHK,RPS,12/12/2018,3,21993.92
CPK0111,CKHK,RPS,12/12/2018,4,21126.13
CPK0111,CKHK,RPS,12/12/2018,5,20561.88
CPK0111,CKHK,RPS,12/12/2018,6,20063.68
CPK0111,CKHK,RPS,12/12/2018,7,19777.59
CPK0111,CKHK,RPS,12/12/2018,8,19676.93
CPK0111,CKHK,RPS,12/12/2018,9,19831.00
CPK0111,CKHK,RPS,12/12/2018,10,20384.53
CPK0111,CKHK,RPS,12/12/2018,11,21792.39
CPK0111,CKHK,RPS,12/12/2018,12,25174.39
CPK0111,CKHK,RPS,12/12/2018,13,30516.90
CPK0111,CKHK,RPS,12/12/2018,14,37575.85
CPK0111,CKHK,RPS,12/12/2018,15,45068.47
CPK0111,CKHK,RPS,12/12/2018,16,49660.43
CPK0111,CKHK,RPS,12/12/2018,17,50381.17
CPK0111,CKHK,RPS,12/12/2018,18,49036.16
CPK0111,CKHK,RPS,12/12/2018,19,48235.43
CPK0111,CKHK,RPS,12/12/2018,20,47062.58
CPK0111,CKHK,RPS,12/12/2018,21,46234.98
CPK0111,CKHK,RPS,12/12/2018,22,45649.43
CPK0111,CKHK,RPS,12/12/2018,23,45586.78
CPK0111,CKHK,RPS,12/12/2018,24,45471.64
CPK0111,CKHK,RPS,12/12/2018,25,45080.63
CPK0111,CKHK,RPS,12/12/2018,26,44794.66
CPK0111,CKHK,RPS,12/12/2018,27,44456.93
CPK0111,CKHK,RPS,12/12/2018,28,43857.71
CPK0111,CKHK,RPS,12/12/2018,29,43489.88
CPK0111,CKHK,RPS,12/12/2018,30,42698.17
CPK0111,CKHK,RPS,12/12/2018,31,42084.78
CPK0111,CKHK,RPS,12/12/2018,32,42668.18
CPK0111,CKHK,RPS,12/12/2018,33,42685.16
CPK0111,CKHK,RPS,12/12/2018,34,43119.18
CPK0111,CKHK,RPS,12/12/2018,35,43763.32
CPK0111,CKHK,RPS,12/12/2018,36,44643.69
CPK0111,CKHK,RPS,12/12/2018,37,44876.84
CPK0111,CKHK,RPS,12/12/2018,38,45225.98
CPK0111,CKHK,RPS,12/12/2018,39,44468.08
CPK0111,CKHK,RPS,12/12/2018,40,43851.29
CPK0111,CKHK,RPS,12/12/2018,41,43249.03
CPK0111,CKHK,RPS,12/12/2018,42,43097.01
CPK0111,CKHK,RPS,12/12/2018,43,44062.34
CPK0111,CKHK,RPS,12/12/2018,44,42513.00
CPK0111,CKHK,RPS,12/12/2018,45,39410.17
CPK0111,CKHK,RPS,12/12/2018,46,35398.29
CPK0111,CKHK,RPS,12/12/2018,47,31607.14
CPK0111,CKHK,RPS,12/12/2018,48,28132.61
CPK0111,CKHK,RPS,13/12/2018,1,25430.67
CPK0111,CKHK,RPS,13/12/2018,2,23387.37
CPK0111,CKHK,RPS,13/12/2018,3,22106.40
CPK0111,CKHK,RPS,13/12/2018,4,21184.07
CPK0111,CKHK,RPS,13/12/2018,5,20422.21
CPK0111,CKHK,RPS,13/12/2018,6,20030.47
CPK0111,CKHK,RPS,13/12/2018,7,19858.70
CPK0111,CKHK,RPS,13/12/2018,8,19756.02
CPK0111,CKHK,RPS,13/12/2018,9,19872.54
CPK0111,CKHK,RPS,13/12/2018,10,20292.68
CPK0111,CKHK,RPS,13/12/2018,11,21648.73
CPK0111,CKHK,RPS,13/12/2018,12,24771.65
CPK0111,CKHK,RPS,13/12/2018,13,29937.13
CPK0111,CKHK,RPS,13/12/2018,14,36794.78
CPK0111,CKHK,RPS,13/12/2018,15,43959.87
CPK0111,CKHK,RPS,13/12/2018,16,47912.67
CPK0111,CKHK,RPS,13/12/2018,17,48672.46
CPK0111,CKHK,RPS,13/12/2018,18,47236.32
CPK0111,CKHK,RPS,13/12/2018,19,46930.18
CPK0111,CKHK,RPS,13/12/2018,20,46125.07
CPK0111,CKHK,RPS,13/12/2018,21,45379.68
CPK0111,CKHK,RPS,13/12/2018,22,45156.97
CPK0111,CKHK,RPS,13/12/2018,23,45136.02
CPK0111,CKHK,RPS,13/12/2018,24,45280.52
CPK0111,CKHK,RPS,13/12/2018,25,45066.53
CPK0111,CKHK,RPS,13/12/2018,26,44656.62
CPK0111,CKHK,RPS,13/12/2018,27,44470.71
CPK0111,CKHK,RPS,13/12/2018,28,43804.78
CPK0111,CKHK,RPS,13/12/2018,29,43372.50
CPK0111,CKHK,RPS,13/12/2018,30,42667.51
CPK0111,CKHK,RPS,13/12/2018,31,41882.93
CPK0111,CKHK,RPS,13/12/2018,32,42799.08
CPK0111,CKHK,RPS,13/12/2018,33,42996.61
CPK0111,CKHK,RPS,13/12/2018,34,43300.43
CPK0111,CKHK,RPS,13/12/2018,35,43805.28
CPK0111,CKHK,RPS,13/12/2018,36,44492.81
CPK0111,CKHK,RPS,13/12/2018,37,45215.65
CPK0111,CKHK,RPS,13/12/2018,38,45303.24
CPK0111,CKHK,RPS,13/12/2018,39,44206.73
CPK0111,CKHK,RPS,13/12/2018,40,43171.45
CPK0111,CKHK,RPS,13/12/2018,41,42282.17
CPK0111,CKHK,RPS,13/12/2018,42,42142.16
CPK0111,CKHK,RPS,13/12/2018,43,43683.71
CPK0111,CKHK,RPS,13/12/2018,44,42044.77
CPK0111,CKHK,RPS,13/12/2018,45,38880.82
CPK0111,CKHK,RPS,13/12/2018,46,35093.16
CPK0111,CKHK,RPS,13/12/2018,47,31346.41
CPK0111,CKHK,RPS,13/12/2018,48,27883.97
CPK0111,CKHK,RPS,14/12/2018,1,25309.22
CPK0111,CKHK,RPS,14/12/2018,2,23530.72
CPK0111,CKHK,RPS,14/12/2018,3,22060.29
CPK0111,CKHK,RPS,14/12/2018,4,21001.50
CPK0111,CKHK,RPS,14/12/2018,5,20386.37
CPK0111,CKHK,RPS,14/12/2018,6,20010.55
CPK0111,CKHK,RPS,14/12/2018,7,19754.39
CPK0111,CKHK,RPS,14/12/2018,8,19557.57
CPK0111,CKHK,RPS,14/12/2018,9,19783.40
CPK0111,CKHK,RPS,14/12/2018,10,20073.95
CPK0111,CKHK,RPS,14/12/2018,11,21627.72
CPK0111,CKHK,RPS,14/12/2018,12,24798.50
CPK0111,CKHK,RPS,14/12/2018,13,29723.60
CPK0111,CKHK,RPS,14/12/2018,14,36322.05
CPK0111,CKHK,RPS,14/12/2018,15,43319.64
CPK0111,CKHK,RPS,14/12/2018,16,47840.84
CPK0111,CKHK,RPS,14/12/2018,17,49080.58
CPK0111,CKHK,RPS,14/12/2018,18,47999.44
CPK0111,CKHK,RPS,14/12/2018,19,47585.60
CPK0111,CKHK,RPS,14/12/2018,20,46997.51
CPK0111,CKHK,RPS,14/12/2018,21,46516.88
CPK0111,CKHK,RPS,14/12/2018,22,46440.57
CPK0111,CKHK,RPS,14/12/2018,23,46168.42
CPK0111,CKHK,RPS,14/12/2018,24,45871.10
CPK0111,CKHK,RPS,14/12/2018,25,44423.10
CPK0111,CKHK,RPS,14/12/2018,26,43857.03
CPK0111,CKHK,RPS,14/12/2018,27,46238.49
CPK0111,CKHK,RPS,14/12/2018,28,44723.99
CPK0111,CKHK,RPS,14/12/2018,29,44073.48
CPK0111,CKHK,RPS,14/12/2018,30,43248.06
CPK0111,CKHK,RPS,14/12/2018,31,42309.64
CPK0111,CKHK,RPS,14/12/2018,32,42469.26
CPK0111,CKHK,RPS,14/12/2018,33,42326.43
CPK0111,CKHK,RPS,14/12/2018,34,42226.05
CPK0111,CKHK,RPS,14/12/2018,35,42479.30
CPK0111,CKHK,RPS,14/12/2018,36,42545.82
CPK0111,CKHK,RPS,14/12/2018,37,42211.60
CPK0111,CKHK,RPS,14/12/2018,38,41966.97
CPK0111,CKHK,RPS,14/12/2018,39,41378.04
CPK0111,CKHK,RPS,14/12/2018,40,40573.49
CPK0111,CKHK,RPS,14/12/2018,41,39544.62
CPK0111,CKHK,RPS,14/12/2018,42,38599.66
CPK0111,CKHK,RPS,14/12/2018,43,39892.70
CPK0111,CKHK,RPS,14/12/2018,44,39052.64
CPK0111,CKHK,RPS,14/12/2018,45,36708.27
CPK0111,CKHK,RPS,14/12/2018,46,34199.35
CPK0111,CKHK,RPS,14/12/2018,47,31457.05
CPK0111,CKHK,RPS,14/12/2018,48,28441.58
CPK0111,CKHK,RPS,15/12/2018,1,26069.57
CPK0111,CKHK,RPS,15/12/2018,2,24123.05
CPK0111,CKHK,RPS,15/12/2018,3,22793.34
CPK0111,CKHK,RPS,15/12/2018,4,21799.59
CPK0111,CKHK,RPS,15/12/2018,5,20950.43
CPK0111,CKHK,RPS,15/12/2018,6,20402.38
CPK0111,CKHK,RPS,15/12/2018,7,20012.64
CPK0111,CKHK,RPS,15/12/2018,8,19845.75
CPK0111,CKHK,RPS,15/12/2018,9,19750.78
CPK0111,CKHK,RPS,15/12/2018,10,19834.59
CPK0111,CKHK,RPS,15/12/2018,11,20270.75
CPK0111,CKHK,RPS,15/12/2018,12,21666.55
CPK0111,CKHK,RPS,15/12/2018,13,23073.77
CPK0111,CKHK,RPS,15/12/2018,14,25162.81
CPK0111,CKHK,RPS,15/12/2018,15,28096.30
CPK0111,CKHK,RPS,15/12/2018,16,31598.19
CPK0111,CKHK,RPS,15/12/2018,17,35561.54
CPK0111,CKHK,RPS,15/12/2018,18,38958.08
CPK0111,CKHK,RPS,15/12/2018,19,42360.45
CPK0111,CKHK,RPS,15/12/2018,20,43525.59
CPK0111,CKHK,RPS,15/12/2018,21,43868.21
CPK0111,CKHK,RPS,15/12/2018,22,43847.68
CPK0111,CKHK,RPS,15/12/2018,23,43263.40
CPK0111,CKHK,RPS,15/12/2018,24,42780.24
CPK0111,CKHK,RPS,15/12/2018,25,41899.61
CPK0111,CKHK,RPS,15/12/2018,26,41084.48
CPK0111,CKHK,RPS,15/12/2018,27,39973.43
CPK0111,CKHK,RPS,15/12/2018,28,38860.70
CPK0111,CKHK,RPS,15/12/2018,29,38134.48
CPK0111,CKHK,RPS,15/12/2018,30,37485.82
CPK0111,CKHK,RPS,15/12/2018,31,36335.90
CPK0111,CKHK,RPS,15/12/2018,32,36199.89
CPK0111,CKHK,RPS,15/12/2018,33,36222.65
CPK0111,CKHK,RPS,15/12/2018,34,37196.70
CPK0111,CKHK,RPS,15/12/2018,35,38658.54
CPK0111,CKHK,RPS,15/12/2018,36,39683.96
CPK0111,CKHK,RPS,15/12/2018,37,39948.57
CPK0111,CKHK,RPS,15/12/2018,38,40233.75
CPK0111,CKHK,RPS,15/12/2018,39,39575.22
CPK0111,CKHK,RPS,15/12/2018,40,38757.49
CPK0111,CKHK,RPS,15/12/2018,41,37931.44
CPK0111,CKHK,RPS,15/12/2018,42,36755.14
CPK0111,CKHK,RPS,15/12/2018,43,38053.73
CPK0111,CKHK,RPS,15/12/2018,44,37813.77
CPK0111,CKHK,RPS,15/12/2018,45,36088.44
CPK0111,CKHK,RPS,15/12/2018,46,33732.11
CPK0111,CKHK,RPS,15/12/2018,47,31208.55
CPK0111,CKHK,RPS,15/12/2018,48,28603.49
CPK0111,CKHK,RPS,16/12/2018,1,26177.70
CPK0111,CKHK,RPS,16/12/2018,2,24207.82
CPK0111,CKHK,RPS,16/12/2018,3,22753.75
CPK0111,CKHK,RPS,16/12/2018,4,21626.53
CPK0111,CKHK,RPS,16/12/2018,5,20868.88
CPK0111,CKHK,RPS,16/12/2018,6,20327.47
CPK0111,CKHK,RPS,16/12/2018,7,19929.29
CPK0111,CKHK,RPS,16/12/2018,8,19697.66
CPK0111,CKHK,RPS,16/12/2018,9,19511.49
CPK0111,CKHK,RPS,16/12/2018,10,19610.47
CPK0111,CKHK,RPS,16/12/2018,11,19591.91
CPK0111,CKHK,RPS,16/12/2018,12,20398.45
CPK0111,CKHK,RPS,16/12/2018,13,21542.15
CPK0111,CKHK,RPS,16/12/2018,14,23058.18
CPK0111,CKHK,RPS,16/12/2018,15,25788.46
CPK0111,CKHK,RPS,16/12/2018,16,28910.73
CPK0111,CKHK,RPS,16/12/2018,17,32668.01
CPK0111,CKHK,RPS,16/12/2018,18,36204.52
CPK0111,CKHK,RPS,16/12/2018,19,39383.64
CPK0111,CKHK,RPS,16/12/2018,20,41060.56
CPK0111,CKHK,RPS,16/12/2018,21,41582.85
CPK0111,CKHK,RPS,16/12/2018,22,41067.90
CPK0111,CKHK,RPS,16/12/2018,23,40759.02
CPK0111,CKHK,RPS,16/12/2018,24,40377.72
CPK0111,CKHK,RPS,16/12/2018,25,39752.96
CPK0111,CKHK,RPS,16/12/2018,26,38774.98
CPK0111,CKHK,RPS,16/12/2018,27,38264.36
CPK0111,CKHK,RPS,16/12/2018,28,36954.20
CPK0111,CKHK,RPS,16/12/2018,29,35993.59
CPK0111,CKHK,RPS,16/12/2018,30,35428.38
CPK0111,CKHK,RPS,16/12/2018,31,34372.57
CPK0111,CKHK,RPS,16/12/2018,32,34409.82
CPK0111,CKHK,RPS,16/12/2018,33,34997.70
CPK0111,CKHK,RPS,16/12/2018,34,36108.52
CPK0111,CKHK,RPS,16/12/2018,35,37999.69
CPK0111,CKHK,RPS,16/12/2018,36,39810.18
CPK0111,CKHK,RPS,16/12/2018,37,40907.30
CPK0111,CKHK,RPS,16/12/2018,38,41693.61
CPK0111,CKHK,RPS,16/12/2018,39,41716.90
