Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-18,45,SI,OHA2201 OHA0,MERI,ENOF,106.873,.000,.000
2019-06-18,45,SI,OHB2201 OHB0,MERI,ENOF,115.876,.000,.000
2019-06-18,45,SI,OHC2201 OHC0,MERI,ENOF,115.876,.000,.000
2019-06-18,45,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-18,45,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-18,45,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-18,45,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-18,45,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-18,45,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-18,45,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-18,45,SI,AVI2201 AVI0,MERI,TWRO,.000,7.868,10.490
2019-06-18,45,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-18,45,SI,OHA2201 OHA0,MERI,TWRO,.000,6.984,9.314
2019-06-18,45,SI,OHB2201 OHB0,MERI,TWRO,.000,7.574,10.098
2019-06-18,45,SI,OHC2201 OHC0,MERI,TWRO,.000,7.574,10.098
2019-06-18,45,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-18,45,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-18,45,NI,ARI1102 ARI0,MRPL,ENOF,65.373,.000,.000
2019-06-18,45,NI,ATI2201 ATI0,MRPL,ENOF,52.000,.000,.000
2019-06-18,45,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-18,45,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-18,45,NI,MTI2201 MTI0,MRPL,ENOF,130.000,.000,.000
2019-06-18,45,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-18,45,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-18,45,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-18,45,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-18,45,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-18,45,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-18,45,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-18,45,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-18,45,NI,MTI2201 MTI0,MRPL,PLRO,.000,15.000,21.000
2019-06-18,45,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,1.000
2019-06-18,45,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,6.000
2019-06-18,45,NI,MPE1101,NTHP,ILRO,.000,.600,5.500
2019-06-18,45,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-18,45,NI,KAW0112 ONU0,SKOG,ENOF,42.000,.000,.000
2019-06-18,45,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-18,45,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-18,45,SI,BWK1101 WPI0,TRUS,ENOF,34.000,.000,.000
2019-06-18,45,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-18,45,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-18,45,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-18,45,NI,HWA1101 PTA3,TRUS,ENOF,10.000,.000,.000
2019-06-18,45,SI,HWB0331 WPI0,TRUS,ENOF,27.000,.000,.000
2019-06-18,45,NI,MAT1101 MAT0,TRUS,ENOF,29.300,.000,.000
2019-06-18,45,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-18,45,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-18,45,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-18,45,NI,TGA0331 KMI0,TRUS,ENOF,6.000,.000,.000
2019-06-18,45,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-18,45,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-18,45,NI,WKM2201 MOK0,TUAR,ENOF,104.000,.000,.000
2019-06-18,45,NI,PEN0331,VCTR,ILRO,.000,.000,25.200
2019-06-18,45,NI,CPK0331,VWEN,ILRO,.000,.000,5.742
2019-06-18,45,NI,HAM0331,WNET,ILRO,.000,7.000,7.000
2019-06-18,45,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-18,47,NI,GLN0332 GLN0,ALNT,ENOF,62.000,.000,.000
2019-06-18,47,SI,CYD2201 CYD0,CTCT,ENOF,306.000,.000,.000
2019-06-18,47,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-18,47,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-18,47,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-18,47,SI,ROX2201 ROX0,CTCT,ENOF,200.001,.000,.000
2019-06-18,47,NI,SFD2201 SPL0,CTCT,ENOF,250.000,.000,.000
2019-06-18,47,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-18,47,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-18,47,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-18,47,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-18,47,SI,CYD2201 CYD0,CTCT,PLRO,.000,33.660,40.000
2019-06-18,47,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.000,3.000
2019-06-18,47,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.999,10.999
2019-06-18,47,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-18,47,NI,WGN0331,ERGY,ILRO,.000,103.162,80.468
2019-06-18,47,NI,HLY2201 HLY5,GENE,ENOF,400.000,.000,.000
2019-06-18,47,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-18,47,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-18,47,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-18,47,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-18,47,NI,TUI1101 KTW0,GENE,ENOF,17.000,.000,.000
2019-06-18,47,NI,TUI1101 PRI0,GENE,ENOF,22.000,.000,.000
2019-06-18,47,NI,TUI1101 TUI0,GENE,ENOF,31.000,.000,.000
2019-06-18,47,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-18,47,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-18,47,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-18,47,NI,TUI1101 KTW0,GENE,PLRO,.000,.002,.200
2019-06-18,47,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.001
2019-06-18,47,NI,TUI1101 TUI0,GENE,PLRO,.000,.301,1.500
2019-06-18,47,NI,TKU2201 TKU0,GENE,TWRO,.000,9.180,28.740
2019-06-18,47,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-18,47,SI,AVI2201 AVI0,MERI,ENOF,85.233,.000,.000
2019-06-18,47,SI,BEN2202 BEN0,MERI,ENOF,394.000,.000,.000
2019-06-18,47,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-18,47,SI,OHA2201 OHA0,MERI,ENOF,75.673,.000,.000
2019-06-18,47,SI,OHB2201 OHB0,MERI,ENOF,82.047,.000,.000
2019-06-18,47,SI,OHC2201 OHC0,MERI,ENOF,82.047,.000,.000
2019-06-18,47,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-18,47,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-18,47,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-18,47,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-18,47,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-18,47,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-18,47,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-18,47,SI,AVI2201 AVI0,MERI,TWRO,.000,7.868,10.490
2019-06-18,47,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-18,47,SI,OHA2201 OHA0,MERI,TWRO,.000,6.984,9.314
2019-06-18,47,SI,OHB2201 OHB0,MERI,TWRO,.000,7.574,10.098
2019-06-18,47,SI,OHC2201 OHC0,MERI,TWRO,.000,7.574,10.098
2019-06-18,47,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-18,47,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-18,47,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-18,47,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-18,47,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-18,47,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-18,47,NI,MTI2201 MTI0,MRPL,ENOF,100.000,.000,.000
2019-06-18,47,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-18,47,NI,OHK2201 OHK0,MRPL,ENOF,27.000,.000,.000
2019-06-18,47,NI,SWN2201 SWN1,MRPL,ENOF,.413,.000,.000
2019-06-18,47,NI,WKM2201 WKM0,MRPL,ENOF,46.000,.000,.000
2019-06-18,47,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-18,47,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-18,47,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-18,47,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,6.000
2019-06-18,47,NI,MTI2201 MTI0,MRPL,PLRO,.000,17.000,24.000
2019-06-18,47,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,5.000
2019-06-18,47,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-18,47,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-18,47,NI,KAW0112 ONU0,SKOG,ENOF,42.000,.000,.000
2019-06-18,47,NI,KAW0113,SKOG,ILRO,.000,57.000,57.000
2019-06-18,47,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-18,47,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-18,47,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-18,47,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-18,47,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-18,47,NI,HWA1101 PTA3,TRUS,ENOF,10.000,.000,.000
2019-06-18,47,SI,HWB0331 WPI0,TRUS,ENOF,24.191,.000,.000
2019-06-18,47,NI,MAT1101 MAT0,TRUS,ENOF,20.500,.000,.000
2019-06-18,47,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-18,47,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-18,47,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-18,47,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-18,47,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-18,47,NI,WKM2201 MOK0,TUAR,ENOF,105.000,.000,.000
2019-06-18,47,NI,PEN0331,VCTR,ILRO,.000,.000,22.400
2019-06-18,47,NI,CPK0331,VWEN,ILRO,.000,.000,4.202
2019-06-18,47,NI,HAM0331,WNET,ILRO,.000,6.604,5.492
2019-06-18,47,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-18,46,NI,GLN0332 GLN0,ALNT,ENOF,62.000,.000,.000
2019-06-18,46,SI,CYD2201 CYD0,CTCT,ENOF,306.000,.000,.000
2019-06-18,46,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-18,46,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-18,46,SI,ROX1101 ROX0,CTCT,ENOF,78.000,.000,.000
2019-06-18,46,SI,ROX2201 ROX0,CTCT,ENOF,200.001,.000,.000
2019-06-18,46,NI,SFD2201 SPL0,CTCT,ENOF,250.000,.000,.000
2019-06-18,46,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-18,46,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-18,46,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-18,46,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-18,46,SI,CYD2201 CYD0,CTCT,PLRO,.000,33.660,40.000
2019-06-18,46,SI,ROX1101 ROX0,CTCT,PLRO,.000,7.000,6.000
2019-06-18,46,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.999,10.999
2019-06-18,46,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-18,46,NI,WGN0331,ERGY,ILRO,.000,88.095,68.304
2019-06-18,46,NI,HLY2201 HLY5,GENE,ENOF,400.000,.000,.000
2019-06-18,46,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-18,46,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-18,46,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-18,46,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-18,46,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-18,46,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-18,46,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-18,46,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-18,46,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-18,46,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-18,46,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-18,46,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.001
2019-06-18,46,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.700
2019-06-18,46,NI,TKU2201 TKU0,GENE,TWRO,.000,9.180,28.740
2019-06-18,46,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-18,46,SI,AVI2201 AVI0,MERI,ENOF,102.280,.000,.000
2019-06-18,46,SI,BEN2202 BEN0,MERI,ENOF,388.775,.000,.000
2019-06-18,46,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-18,46,SI,OHA2201 OHA0,MERI,ENOF,90.808,.000,.000
2019-06-18,46,SI,OHB2201 OHB0,MERI,ENOF,98.456,.000,.000
2019-06-18,46,SI,OHC2201 OHC0,MERI,ENOF,98.456,.000,.000
2019-06-18,46,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-18,46,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-18,46,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-18,46,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-18,46,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-18,46,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-18,46,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-18,46,SI,AVI2201 AVI0,MERI,TWRO,.000,7.868,10.490
2019-06-18,46,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-18,46,SI,OHA2201 OHA0,MERI,TWRO,.000,6.984,9.314
2019-06-18,46,SI,OHB2201 OHB0,MERI,TWRO,.000,7.574,10.098
2019-06-18,46,SI,OHC2201 OHC0,MERI,TWRO,.000,7.574,10.098
2019-06-18,46,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-18,46,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-18,46,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-18,46,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-18,46,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-18,46,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-18,46,NI,MTI2201 MTI0,MRPL,ENOF,115.000,.000,.000
2019-06-18,46,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-18,46,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-18,46,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-18,46,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-18,46,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-18,46,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-18,46,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-18,46,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-18,46,NI,MTI2201 MTI0,MRPL,PLRO,.000,16.000,22.000
2019-06-18,46,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,6.000
2019-06-18,46,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-18,46,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-18,46,NI,KAW0112 ONU0,SKOG,ENOF,42.000,.000,.000
2019-06-18,46,NI,KAW0113,SKOG,ILRO,.000,57.000,57.000
2019-06-18,46,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-18,46,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-18,46,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-18,46,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-18,46,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-18,46,NI,HWA1101 PTA3,TRUS,ENOF,10.000,.000,.000
2019-06-18,46,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-18,46,NI,MAT1101 MAT0,TRUS,ENOF,28.000,.000,.000
2019-06-18,46,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-18,46,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-18,46,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-18,46,NI,TGA0331 KMI0,TRUS,ENOF,6.000,.000,.000
2019-06-18,46,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-18,46,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-18,46,NI,WKM2201 MOK0,TUAR,ENOF,105.000,.000,.000
2019-06-18,46,NI,PEN0331,VCTR,ILRO,.000,.000,24.500
2019-06-18,46,NI,CPK0331,VWEN,ILRO,.000,.000,4.972
2019-06-18,46,NI,HAM0331,WNET,ILRO,.000,7.349,5.846
2019-06-18,46,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-18,42,NI,GLN0332 GLN0,ALNT,ENOF,62.000,.000,.000
2019-06-18,42,SI,CYD2201 CYD0,CTCT,ENOF,408.000,.000,.000
2019-06-18,42,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-18,42,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-18,42,SI,ROX1101 ROX0,CTCT,ENOF,119.528,.000,.000
2019-06-18,42,SI,ROX2201 ROX0,CTCT,ENOF,200.002,.000,.000
2019-06-18,42,NI,SFD2201 SFD22,CTCT,ENOF,70.000,.000,.000
2019-06-18,42,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-18,42,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-18,42,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-18,42,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-18,42,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-18,42,SI,CYD2201 CYD0,CTCT,PLRO,.000,55.880,56.000
2019-06-18,42,SI,ROX1101 ROX0,CTCT,PLRO,.000,5.472,5.472
2019-06-18,42,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.000,10.001
2019-06-18,42,NI,SFD2201 SFD22,CTCT,PLRO,.000,34.000,34.000
2019-06-18,42,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-18,42,SI,CYD2201 CYD0,CTCT,TWRO,.000,.001,.000
2019-06-18,42,SI,ROX2201 ROX0,CTCT,TWRO,.000,.000,.002
2019-06-18,42,NI,WGN0331,ERGY,ILRO,.000,73.622,84.271
2019-06-18,42,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-18,42,NI,HLY2201 HLY5,GENE,ENOF,368.336,.000,.000
2019-06-18,42,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-18,42,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-18,42,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-18,42,NI,TKU2201 TKU0,GENE,ENOF,239.997,.000,.000
2019-06-18,42,NI,TUI1101 KTW0,GENE,ENOF,30.999,.000,.000
2019-06-18,42,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-18,42,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-18,42,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.003
2019-06-18,42,NI,RPO2201 RPO0,GENE,PLRO,.000,.003,.003
2019-06-18,42,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-18,42,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-18,42,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.003
2019-06-18,42,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.702
2019-06-18,42,NI,TKU2201 TKU0,GENE,TWRO,.000,.003,.003
2019-06-18,42,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-18,42,SI,AVI2201 AVI0,MERI,ENOF,173.613,.000,.000
2019-06-18,42,SI,BEN2202 BEN0,MERI,ENOF,406.520,.000,.000
2019-06-18,42,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-18,42,SI,OHA2201 OHA0,MERI,ENOF,154.141,.000,.000
2019-06-18,42,SI,OHB2201 OHB0,MERI,ENOF,167.123,.000,.000
2019-06-18,42,SI,OHC2201 OHC0,MERI,ENOF,167.123,.000,.000
2019-06-18,42,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-18,42,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-18,42,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-18,42,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-18,42,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-18,42,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-18,42,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-18,42,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-18,42,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-18,42,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-18,42,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-18,42,NI,ATI2201 ATI0,MRPL,ENOF,74.000,.000,.000
2019-06-18,42,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-18,42,NI,KPO1101 KPO0,MRPL,ENOF,88.000,.000,.000
