Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-25,48,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-25,48,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-25,48,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-25,48,NI,KAW0113,SKOG,ILRO,.000,56.000,56.000
2019-06-25,48,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-25,48,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-25,48,NI,MKE1101 MKE1,TODD,ENOF,47.600,.000,.000
2019-06-25,48,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-25,48,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-25,48,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-25,48,NI,MAT1101 MAT0,TRUS,ENOF,42.200,.000,.000
2019-06-25,48,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-25,48,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-25,48,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-25,48,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,18.900
2019-06-25,48,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-25,48,NI,WKM2201 MOK0,TUAR,ENOF,106.000,.000,.000
2019-06-25,48,NI,PEN0331,VCTR,ILRO,.000,.000,26.800
2019-06-25,48,NI,CPK0331,VWEN,ILRO,.000,.000,5.576
2019-06-25,48,NI,HAM0331,WNET,ILRO,.000,5.544,4.227
2019-06-25,48,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-25,38,NI,GLN0332 GLN0,ALNT,ENOF,56.000,.000,.000
2019-06-25,38,SI,CYD2201 CYD0,CTCT,ENOF,411.395,.000,.000
2019-06-25,38,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-25,38,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-25,38,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-25,38,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-25,38,NI,SFD2201 SFD22,CTCT,ENOF,70.000,.000,.000
2019-06-25,38,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-25,38,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-25,38,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-25,38,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2019-06-25,38,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-25,38,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-25,38,SI,CYD2201 CYD0,CTCT,PLRO,.000,25.200,45.000
2019-06-25,38,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.600,3.601
2019-06-25,38,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.001
2019-06-25,38,NI,SFD2201 SFD22,CTCT,PLRO,.000,35.000,35.000
2019-06-25,38,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-25,38,SI,CYD2201 CYD0,CTCT,TWRO,.000,.000,.002
2019-06-25,38,SI,ROX2201 ROX0,CTCT,TWRO,.000,.000,.001
2019-06-25,38,NI,WGN0331,ERGY,ILRO,.000,50.000,75.967
2019-06-25,38,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2019-06-25,38,NI,HLY2201 HLY5,GENE,ENOF,329.851,.000,.000
2019-06-25,38,NI,HLY2201 HLY6,GENE,ENOF,48.000,.000,.000
2019-06-25,38,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-25,38,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-25,38,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-25,38,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-25,38,NI,TUI1101 KTW0,GENE,ENOF,34.000,.000,.000
2019-06-25,38,NI,TUI1101 PRI0,GENE,ENOF,44.000,.000,.000
2019-06-25,38,NI,TUI1101 TUI0,GENE,ENOF,60.000,.000,.000
2019-06-25,38,NI,HLY2201 HLY4,GENE,PLRO,.000,.002,.003
2019-06-25,38,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-25,38,SI,TKB2201 TKB1,GENE,PLRO,.000,.001,.003
2019-06-25,38,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-25,38,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-25,38,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-25,38,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-25,38,SI,OHA2201 OHA0,MERI,ENOF,177.491,.000,.000
2019-06-25,38,SI,OHB2201 OHB0,MERI,ENOF,206.000,.000,.000
2019-06-25,38,SI,OHC2201 OHC0,MERI,ENOF,206.000,.000,.000
2019-06-25,38,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-25,38,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-25,38,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-25,38,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-25,38,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-25,38,NI,ARI1102 ARI0,MRPL,ENOF,61.000,.000,.000
2019-06-25,38,NI,ATI2201 ATI0,MRPL,ENOF,30.000,.000,.000
2019-06-25,38,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-25,38,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-25,38,NI,MTI2201 MTI0,MRPL,ENOF,244.654,.000,.000
2019-06-25,38,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-25,38,NI,OHK2201 OHK0,MRPL,ENOF,104.000,.000,.000
2019-06-25,38,NI,WKM2201 WKM0,MRPL,ENOF,118.000,.000,.000
2019-06-25,38,NI,WPA2201 WPA0,MRPL,ENOF,54.000,.000,.000
2019-06-25,38,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-25,38,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-25,38,NI,ARI1101 ARI0,MRPL,PLRO,.000,3.000,4.000
2019-06-25,38,NI,ARI1102 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-25,38,NI,ATI2201 ATI0,MRPL,PLRO,.000,3.000,3.000
2019-06-25,38,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,5.000
2019-06-25,38,NI,MTI2201 MTI0,MRPL,PLRO,.000,16.000,23.000
2019-06-25,38,NI,OHK2201 OHK0,MRPL,PLRO,.000,2.000,3.000
2019-06-25,38,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-25,38,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-25,38,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-25,38,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-25,38,NI,MKE1101 MKE1,TODD,ENOF,47.400,.000,.000
2019-06-25,38,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-25,38,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-25,38,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-25,38,NI,HWA1101 PTA1,TRUS,ENOF,3.008,.000,.000
2019-06-25,38,NI,HWA1101 PTA2,TRUS,ENOF,3.008,.000,.000
2019-06-25,38,NI,HWA1101 PTA3,TRUS,ENOF,3.008,.000,.000
2019-06-25,38,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-25,38,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-25,38,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-25,38,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-25,38,NI,ROT1101 WHE0,TRUS,ENOF,17.500,.000,.000
2019-06-25,38,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-25,38,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-25,38,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-25,38,NI,HWA1101 PTA2,TRUS,PLRO,.000,4.173,7.400
2019-06-25,38,NI,HWA1101 PTA3,TRUS,PLRO,.000,.000,7.400
2019-06-25,38,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.480,1.000
2019-06-25,38,NI,ROT1101 WHE0,TRUS,PLRO,.000,4.375,8.200
2019-06-25,38,NI,MAT1101 MAT0,TRUS,TWRO,.000,.000,36.700
2019-06-25,38,NI,WKM2201 MOK0,TUAR,ENOF,105.000,.000,.000
2019-06-25,38,NI,CPK0331,VWEN,ILRO,.000,.000,10.937
2019-06-25,38,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-25,37,NI,GLN0332 GLN0,ALNT,ENOF,56.000,.000,.000
2019-06-25,37,SI,CYD2201 CYD0,CTCT,ENOF,411.395,.000,.000
2019-06-25,37,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-25,37,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-25,37,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-25,37,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-25,37,NI,SFD2201 SFD22,CTCT,ENOF,70.000,.000,.000
2019-06-25,37,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-25,37,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-25,37,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-25,37,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2019-06-25,37,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-25,37,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-25,37,SI,CYD2201 CYD0,CTCT,PLRO,.000,45.000,45.000
2019-06-25,37,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.600,3.601
2019-06-25,37,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.001
2019-06-25,37,NI,SFD2201 SFD22,CTCT,PLRO,.000,27.107,35.000
2019-06-25,37,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-25,37,SI,CYD2201 CYD0,CTCT,TWRO,.000,.000,.002
2019-06-25,37,SI,ROX2201 ROX0,CTCT,TWRO,.000,.000,.001
2019-06-25,37,NI,WGN0331,ERGY,ILRO,.000,50.000,76.012
2019-06-25,37,NI,HLY2201 HLY4,GENE,ENOF,161.522,.000,.000
2019-06-25,37,NI,HLY2201 HLY5,GENE,ENOF,329.324,.000,.000
2019-06-25,37,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-25,37,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-25,37,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-25,37,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-25,37,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-25,37,NI,TUI1101 KTW0,GENE,ENOF,34.000,.000,.000
2019-06-25,37,NI,TUI1101 PRI0,GENE,ENOF,44.000,.000,.000
2019-06-25,37,NI,TUI1101 TUI0,GENE,ENOF,60.000,.000,.000
2019-06-25,37,NI,HLY2201 HLY4,GENE,PLRO,.000,.001,.003
2019-06-25,37,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-25,37,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-25,37,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-25,37,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-25,37,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-25,37,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-25,37,SI,OHA2201 OHA0,MERI,ENOF,184.462,.000,.000
2019-06-25,37,SI,OHB2201 OHB0,MERI,ENOF,206.000,.000,.000
2019-06-25,37,SI,OHC2201 OHC0,MERI,ENOF,206.000,.000,.000
2019-06-25,37,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-25,37,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-25,37,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-25,37,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-25,37,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-25,37,NI,ARI1102 ARI0,MRPL,ENOF,61.000,.000,.000
2019-06-25,37,NI,ATI2201 ATI0,MRPL,ENOF,30.000,.000,.000
2019-06-25,37,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-25,37,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-25,37,NI,MTI2201 MTI0,MRPL,ENOF,265.000,.000,.000
2019-06-25,37,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-25,37,NI,OHK2201 OHK0,MRPL,ENOF,104.000,.000,.000
2019-06-25,37,NI,WKM2201 WKM0,MRPL,ENOF,118.000,.000,.000
2019-06-25,37,NI,WPA2201 WPA0,MRPL,ENOF,54.000,.000,.000
2019-06-25,37,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-25,37,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-25,37,NI,ARI1101 ARI0,MRPL,PLRO,.000,3.000,4.000
2019-06-25,37,NI,ARI1102 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-25,37,NI,ATI2201 ATI0,MRPL,PLRO,.000,3.000,3.000
2019-06-25,37,NI,KPO1101 KPO0,MRPL,PLRO,.000,3.000,5.000
2019-06-25,37,NI,MTI2201 MTI0,MRPL,PLRO,.000,17.000,23.000
2019-06-25,37,NI,OHK2201 OHK0,MRPL,PLRO,.000,2.000,3.000
2019-06-25,37,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-25,37,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-25,37,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-25,37,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-25,37,NI,MKE1101 MKE1,TODD,ENOF,47.400,.000,.000
2019-06-25,37,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-25,37,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-25,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-25,37,NI,HWA1101 PTA1,TRUS,ENOF,3.008,.000,.000
2019-06-25,37,NI,HWA1101 PTA2,TRUS,ENOF,3.008,.000,.000
2019-06-25,37,NI,HWA1101 PTA3,TRUS,ENOF,3.008,.000,.000
2019-06-25,37,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-25,37,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-25,37,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-25,37,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-25,37,NI,ROT1101 WHE0,TRUS,ENOF,17.500,.000,.000
2019-06-25,37,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-25,37,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-25,37,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-25,37,NI,HWA1101 PTA2,TRUS,PLRO,.000,.000,7.400
2019-06-25,37,NI,HWA1101 PTA3,TRUS,PLRO,.000,.000,7.400
2019-06-25,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.480,1.000
2019-06-25,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,4.375,8.200
2019-06-25,37,NI,MAT1101 MAT0,TRUS,TWRO,.000,.000,36.700
2019-06-25,37,NI,WKM2201 MOK0,TUAR,ENOF,104.000,.000,.000
2019-06-25,37,NI,CPK0331,VWEN,ILRO,.000,.000,10.365
2019-06-25,37,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-25,33,NI,GLN0332 GLN0,ALNT,ENOF,56.000,.000,.000
2019-06-25,33,SI,CYD2201 CYD0,CTCT,ENOF,300.000,.000,.000
2019-06-25,33,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-25,33,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-25,33,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-25,33,SI,ROX2201 ROX0,CTCT,ENOF,160.000,.000,.000
2019-06-25,33,NI,SFD2201 SFD22,CTCT,ENOF,50.000,.000,.000
2019-06-25,33,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-25,33,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-25,33,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-25,33,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-25,33,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-25,33,SI,CYD2201 CYD0,CTCT,PLRO,.000,39.000,38.000
2019-06-25,33,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.600,3.600
2019-06-25,33,SI,ROX2201 ROX0,CTCT,PLRO,.000,4.000,4.000
2019-06-25,33,NI,SFD2201 SFD22,CTCT,PLRO,.000,38.907,55.000
2019-06-25,33,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-25,33,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-25,33,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-25,33,NI,HLY2201 HLY5,GENE,ENOF,394.000,.000,.000
2019-06-25,33,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-25,33,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-25,33,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-25,33,NI,TKU2201 TKU0,GENE,ENOF,94.000,.000,.000
2019-06-25,33,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-25,33,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-25,33,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-25,33,NI,HLY2201 HLY4,GENE,PLRO,.000,18.000,34.999
2019-06-25,33,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.002
2019-06-25,33,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-25,33,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-25,33,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-25,33,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-25,33,NI,TKU2201 TKU0,GENE,TWRO,.000,6.120,19.160
2019-06-25,33,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-25,33,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-25,33,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-25,33,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-25,33,SI,OHA2201 OHA0,MERI,ENOF,109.202,.000,.000
2019-06-25,33,SI,OHB2201 OHB0,MERI,ENOF,118.399,.000,.000
2019-06-25,33,SI,OHC2201 OHC0,MERI,ENOF,118.399,.000,.000
2019-06-25,33,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-25,33,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-25,33,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-25,33,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-25,33,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-25,33,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-25,33,NI,ATI2201 ATI0,MRPL,ENOF,30.000,.000,.000
2019-06-25,33,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-25,33,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-25,33,NI,MTI2201 MTI0,MRPL,ENOF,106.129,.000,.000
2019-06-25,33,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-25,33,NI,OHK2201 OHK0,MRPL,ENOF,79.000,.000,.000
2019-06-25,33,NI,WKM2201 WKM0,MRPL,ENOF,92.000,.000,.000
2019-06-25,33,NI,WPA2201 WPA0,MRPL,ENOF,36.249,.000,.000
2019-06-25,33,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-25,33,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-25,33,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-25,33,NI,ATI2201 ATI0,MRPL,PLRO,.000,3.000,4.000
2019-06-25,33,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.004,5.980
