Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-05,39,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-05,39,NI,MAT1101 ANI0,PUNZ,ENOF,17.000,.000,.000
2019-06-05,39,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-05,39,NI,HWA1102 WAA0,TODD,ENOF,28.000,.000,.000
2019-06-05,39,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-05,39,NI,MKE1101 MKE1,TODD,ENOF,45.400,.000,.000
2019-06-05,39,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-05,39,SI,BWK1101 WPI0,TRUS,ENOF,24.000,.000,.000
2019-06-05,39,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-05,39,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-05,39,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-05,39,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-05,39,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-05,39,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-05,39,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-05,39,SI,NSY0331 PAE0,TRUS,ENOF,10.500,.000,.000
2019-06-05,39,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-05,39,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-05,39,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-05,39,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-05,39,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,.000
2019-06-05,39,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-05,39,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-05,39,NI,WKM2201 MOK0,TUAR,ENOF,95.000,.000,.000
2019-06-05,39,NI,PEN0331,VCTR,ILRO,.000,.000,40.450
2019-06-05,39,NI,CPK0331,VWEN,ILRO,.000,.000,5.709
2019-06-05,39,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-05,38,NI,GLN0332 GLN0,ALNT,ENOF,58.000,.000,.000
2019-06-05,38,NI,BOB1101,CNTP,ILRO,.000,2.157,4.956
2019-06-05,38,SI,CYD2201 CYD0,CTCT,ENOF,420.000,.000,.000
2019-06-05,38,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-05,38,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-05,38,SI,ROX1101 ROX0,CTCT,ENOF,117.000,.000,.000
2019-06-05,38,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-05,38,NI,SFD2201 SFD22,CTCT,ENOF,59.000,.000,.000
2019-06-05,38,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-05,38,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-05,38,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-05,38,NI,TWH0331 TRC1,CTCT,ENOF,35.000,.000,.000
2019-06-05,38,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-05,38,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-05,38,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,32.000
2019-06-05,38,SI,ROX1101 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-05,38,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-05,38,NI,SFD2201 SFD22,CTCT,PLRO,.000,42.000,42.000
2019-06-05,38,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-05,38,NI,WGN0331,ERGY,ILRO,.000,77.810,95.305
2019-06-05,38,NI,HLY2201 HLY4,GENE,ENOF,177.000,.000,.000
2019-06-05,38,NI,HLY2201 HLY5,GENE,ENOF,336.000,.000,.000
2019-06-05,38,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-05,38,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-05,38,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-05,38,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-05,38,NI,TKU2201 TKU0,GENE,ENOF,180.000,.000,.000
2019-06-05,38,NI,TUI1101 KTW0,GENE,ENOF,7.700,.000,.000
2019-06-05,38,NI,TUI1101 PRI0,GENE,ENOF,13.800,.000,.000
2019-06-05,38,NI,TUI1101 TUI0,GENE,ENOF,18.500,.000,.000
2019-06-05,38,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.002
2019-06-05,38,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-05,38,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-05,38,NI,TUI1101 KTW0,GENE,PLRO,.000,.002,.201
2019-06-05,38,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,8.200
2019-06-05,38,NI,TUI1101 TUI0,GENE,PLRO,.000,.301,1.501
2019-06-05,38,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-05,38,SI,AVI2201 AVI0,MERI,ENOF,153.419,.000,.000
2019-06-05,38,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-05,38,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-05,38,SI,OHA2201 OHA0,MERI,ENOF,111.993,.000,.000
2019-06-05,38,SI,OHB2201 OHB0,MERI,ENOF,147.684,.000,.000
2019-06-05,38,SI,OHC2201 OHC0,MERI,ENOF,147.684,.000,.000
2019-06-05,38,SI,WTK0111 WTK0,MERI,ENOF,80.000,.000,.000
2019-06-05,38,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,5.245
2019-06-05,38,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-05,38,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,4.657
2019-06-05,38,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,5.049
2019-06-05,38,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,5.049
2019-06-05,38,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-05,38,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-05,38,SI,OHA2201 OHA0,MERI,TWRO,.000,5.071,.000
2019-06-05,38,SI,OHB2201 OHB0,MERI,TWRO,.000,7.574,.000
2019-06-05,38,SI,OHC2201 OHC0,MERI,TWRO,.000,7.574,.000
2019-06-05,38,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-05,38,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-05,38,NI,ARI1102 ARI0,MRPL,ENOF,80.000,.000,.000
2019-06-05,38,NI,ATI2201 ATI0,MRPL,ENOF,74.000,.000,.000
2019-06-05,38,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-05,38,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-05,38,NI,MTI2201 MTI0,MRPL,ENOF,172.000,.000,.000
2019-06-05,38,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-05,38,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-05,38,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-05,38,NI,WKM2201 WKM0,MRPL,ENOF,87.000,.000,.000
2019-06-05,38,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-05,38,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-05,38,NI,ARI1101 ARI0,MRPL,PLRO,.000,3.969,6.993
2019-06-05,38,NI,ARI1102 ARI0,MRPL,PLRO,.000,4.000,.000
2019-06-05,38,NI,MTI2201 MTI0,MRPL,PLRO,.000,12.556,20.984
2019-06-05,38,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-05,38,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-05,38,NI,MAT1101 ANI0,PUNZ,ENOF,17.000,.000,.000
2019-06-05,38,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-05,38,NI,HWA1102 WAA0,TODD,ENOF,28.000,.000,.000
2019-06-05,38,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-05,38,NI,MKE1101 MKE1,TODD,ENOF,45.100,.000,.000
2019-06-05,38,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-05,38,SI,BWK1101 WPI0,TRUS,ENOF,24.000,.000,.000
2019-06-05,38,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-05,38,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-05,38,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-05,38,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-05,38,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-05,38,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-05,38,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-05,38,SI,NSY0331 PAE0,TRUS,ENOF,10.500,.000,.000
2019-06-05,38,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-05,38,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-05,38,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-05,38,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-05,38,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,.000
2019-06-05,38,NI,MAT1101 MAT0,TRUS,PLRO,.000,7.960,3.780
2019-06-05,38,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-05,38,NI,WKM2201 MOK0,TUAR,ENOF,95.000,.000,.000
2019-06-05,38,NI,PEN0331,VCTR,ILRO,.000,.000,55.250
2019-06-05,38,NI,CPK0331,VWEN,ILRO,.000,.000,7.867
2019-06-05,38,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-05,37,NI,GLN0332 GLN0,ALNT,ENOF,58.000,.000,.000
2019-06-05,37,NI,BOB1101,CNTP,ILRO,.000,2.076,4.770
2019-06-05,37,SI,CYD2201 CYD0,CTCT,ENOF,432.000,.000,.000
2019-06-05,37,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-05,37,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-05,37,SI,ROX1101 ROX0,CTCT,ENOF,117.000,.000,.000
2019-06-05,37,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-05,37,NI,SFD2201 SFD22,CTCT,ENOF,59.000,.000,.000
2019-06-05,37,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-05,37,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-05,37,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-05,37,NI,TWH0331 TRC1,CTCT,ENOF,35.000,.000,.000
2019-06-05,37,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-05,37,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-05,37,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,32.000
2019-06-05,37,SI,ROX1101 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-05,37,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-05,37,NI,SFD2201 SFD22,CTCT,PLRO,.000,42.000,42.000
2019-06-05,37,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-05,37,NI,WGN0331,ERGY,ILRO,.000,64.747,82.379
2019-06-05,37,NI,HLY2201 HLY4,GENE,ENOF,177.000,.000,.000
2019-06-05,37,NI,HLY2201 HLY5,GENE,ENOF,335.000,.000,.000
2019-06-05,37,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-05,37,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-05,37,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-05,37,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-05,37,NI,TKU2201 TKU0,GENE,ENOF,180.000,.000,.000
2019-06-05,37,NI,TUI1101 KTW0,GENE,ENOF,7.700,.000,.000
2019-06-05,37,NI,TUI1101 PRI0,GENE,ENOF,13.800,.000,.000
2019-06-05,37,NI,TUI1101 TUI0,GENE,ENOF,18.500,.000,.000
2019-06-05,37,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.003
2019-06-05,37,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-05,37,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-05,37,NI,TUI1101 KTW0,GENE,PLRO,.000,.002,.201
2019-06-05,37,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,8.200
2019-06-05,37,NI,TUI1101 TUI0,GENE,PLRO,.000,.301,1.501
2019-06-05,37,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-05,37,SI,AVI2201 AVI0,MERI,ENOF,163.909,.000,.000
2019-06-05,37,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-05,37,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-05,37,SI,OHA2201 OHA0,MERI,ENOF,138.541,.000,.000
2019-06-05,37,SI,OHB2201 OHB0,MERI,ENOF,150.209,.000,.000
2019-06-05,37,SI,OHC2201 OHC0,MERI,ENOF,153.929,.000,.000
2019-06-05,37,SI,WTK0111 WTK0,MERI,ENOF,80.000,.000,.000
2019-06-05,37,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,5.245
2019-06-05,37,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-05,37,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,4.657
2019-06-05,37,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,5.049
2019-06-05,37,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,5.049
2019-06-05,37,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-05,37,SI,AVI2201 AVI0,MERI,TWRO,.000,7.868,7.868
2019-06-05,37,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-05,37,SI,OHA2201 OHA0,MERI,TWRO,.000,6.984,6.984
2019-06-05,37,SI,OHB2201 OHB0,MERI,TWRO,.000,7.574,7.574
2019-06-05,37,SI,OHC2201 OHC0,MERI,TWRO,.000,7.442,7.574
2019-06-05,37,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-05,37,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-05,37,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-05,37,NI,ATI2201 ATI0,MRPL,ENOF,74.000,.000,.000
2019-06-05,37,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-05,37,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-05,37,NI,MTI2201 MTI0,MRPL,ENOF,193.000,.000,.000
2019-06-05,37,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-05,37,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-05,37,NI,WKM2201 WKM0,MRPL,ENOF,87.000,.000,.000
2019-06-05,37,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-05,37,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-05,37,NI,ARI1101 ARI0,MRPL,PLRO,.000,3.969,6.993
2019-06-05,37,NI,ARI1102 ARI0,MRPL,PLRO,.000,3.969,.000
2019-06-05,37,NI,KPO1101 KPO0,MRPL,PLRO,.000,8.970,15.990
2019-06-05,37,NI,MTI2201 MTI0,MRPL,PLRO,.000,2.702,3.281
2019-06-05,37,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-05,37,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-05,37,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-05,37,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-05,37,NI,HWA1102 WAA0,TODD,ENOF,28.000,.000,.000
2019-06-05,37,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-05,37,NI,MKE1101 MKE1,TODD,ENOF,45.000,.000,.000
2019-06-05,37,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-05,37,SI,BWK1101 WPI0,TRUS,ENOF,24.000,.000,.000
2019-06-05,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-05,37,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-05,37,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-05,37,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-05,37,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-05,37,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-05,37,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-05,37,SI,NSY0331 PAE0,TRUS,ENOF,10.500,.000,.000
2019-06-05,37,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-05,37,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-05,37,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-05,37,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-05,37,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,2.000
2019-06-05,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,10.260,13.659
2019-06-05,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-05,37,NI,WKM2201 MOK0,TUAR,ENOF,94.000,.000,.000
2019-06-05,37,NI,PEN0331,VCTR,ILRO,.000,.000,48.050
2019-06-05,37,NI,CPK0331,VWEN,ILRO,.000,.000,10.365
2019-06-05,37,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-05,36,NI,GLN0332 GLN0,ALNT,ENOF,58.000,.000,.000
2019-06-05,36,NI,BOB1101,CNTP,ILRO,.000,1.995,4.584
2019-06-05,36,SI,CYD2201 CYD0,CTCT,ENOF,432.000,.000,.000
2019-06-05,36,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-05,36,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-05,36,SI,ROX1101 ROX0,CTCT,ENOF,117.000,.000,.000
2019-06-05,36,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-05,36,NI,SFD2201 SFD22,CTCT,ENOF,59.000,.000,.000
2019-06-05,36,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-05,36,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-05,36,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-05,36,NI,TWH0331 TRC1,CTCT,ENOF,35.000,.000,.000
2019-06-05,36,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-05,36,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-05,36,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,32.000
2019-06-05,36,SI,ROX1101 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-05,36,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-05,36,NI,SFD2201 SFD22,CTCT,PLRO,.000,42.000,42.000
2019-06-05,36,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-05,36,NI,WGN0331,ERGY,ILRO,.000,106.649,141.262
2019-06-05,36,NI,HLY2201 HLY4,GENE,ENOF,177.000,.000,.000
2019-06-05,36,NI,HLY2201 HLY5,GENE,ENOF,375.000,.000,.000
2019-06-05,36,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-05,36,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-05,36,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-05,36,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-05,36,NI,TKU2201 TKU0,GENE,ENOF,180.000,.000,.000
2019-06-05,36,NI,TUI1101 KTW0,GENE,ENOF,7.700,.000,.000
2019-06-05,36,NI,TUI1101 PRI0,GENE,ENOF,13.800,.000,.000
2019-06-05,36,NI,TUI1101 TUI0,GENE,ENOF,18.500,.000,.000
2019-06-05,36,NI,HLY2201 HLY4,GENE,PLRO,.000,.002,.002
2019-06-05,36,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-05,36,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-05,36,NI,TUI1101 KTW0,GENE,PLRO,.000,.002,.201
2019-06-05,36,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,8.200
2019-06-05,36,NI,TUI1101 TUI0,GENE,PLRO,.000,.301,1.501
2019-06-05,36,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-05,36,SI,AVI2201 AVI0,MERI,ENOF,165.430,.000,.000
2019-06-05,36,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-05,36,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-05,36,SI,OHA2201 OHA0,MERI,ENOF,140.172,.000,.000
2019-06-05,36,SI,OHB2201 OHB0,MERI,ENOF,151.975,.000,.000
2019-06-05,36,SI,OHC2201 OHC0,MERI,ENOF,151.975,.000,.000
2019-06-05,36,SI,WTK0111 WTK0,MERI,ENOF,80.000,.000,.000
2019-06-05,36,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,5.245
2019-06-05,36,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-05,36,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,4.657
2019-06-05,36,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,5.049
2019-06-05,36,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,5.049
2019-06-05,36,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-05,36,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-05,36,SI,OHC2201 OHC0,MERI,TWRO,.000,.000,5.437
2019-06-05,36,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-05,36,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-05,36,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-05,36,NI,ATI2201 ATI0,MRPL,ENOF,74.000,.000,.000
2019-06-05,36,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-05,36,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-05,36,NI,MTI2201 MTI0,MRPL,ENOF,192.000,.000,.000
2019-06-05,36,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-05,36,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-05,36,NI,WKM2201 WKM0,MRPL,ENOF,87.000,.000,.000
2019-06-05,36,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-05,36,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-05,36,NI,ARI1101 ARI0,MRPL,PLRO,.000,3.969,6.993
2019-06-05,36,NI,ARI1102 ARI0,MRPL,PLRO,.000,3.969,.000
2019-06-05,36,NI,KPO1101 KPO0,MRPL,PLRO,.000,8.970,15.990
2019-06-05,36,NI,MTI2201 MTI0,MRPL,PLRO,.000,4.032,4.608
2019-06-05,36,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-05,36,NI,MPE1101,NTHP,ILRO,.000,.600,5.500
2019-06-05,36,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-05,36,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-05,36,NI,HWA1102 WAA0,TODD,ENOF,28.000,.000,.000
2019-06-05,36,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-05,36,NI,MKE1101 MKE1,TODD,ENOF,44.900,.000,.000
2019-06-05,36,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-05,36,SI,BWK1101 WPI0,TRUS,ENOF,24.000,.000,.000
2019-06-05,36,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-05,36,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-05,36,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-05,36,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-05,36,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-05,36,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-05,36,NI,MAT1101 MAT0,TRUS,ENOF,19.800,.000,.000
2019-06-05,36,SI,NSY0331 PAE0,TRUS,ENOF,10.500,.000,.000
2019-06-05,36,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-05,36,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-05,36,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-05,36,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-05,36,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,2.000
2019-06-05,36,NI,MAT1101 MAT0,TRUS,PLRO,.000,10.340,9.820
2019-06-05,36,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-05,36,NI,WKM2201 MOK0,TUAR,ENOF,94.000,.000,.000
2019-06-05,36,NI,PEN0331,VCTR,ILRO,.000,.000,41.600
2019-06-05,36,NI,CPK0331,VWEN,ILRO,.000,.000,7.190
2019-06-05,36,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-05,35,NI,GLN0332 GLN0,ALNT,ENOF,58.000,.000,.000
2019-06-05,35,NI,BOB1101,CNTP,ILRO,.000,1.833,4.212
2019-06-05,35,SI,CYD2201 CYD0,CTCT,ENOF,432.000,.000,.000
2019-06-05,35,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-05,35,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-05,35,SI,ROX1101 ROX0,CTCT,ENOF,117.000,.000,.000
2019-06-05,35,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-05,35,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
