Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-02,37,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-02,37,NI,MKE1101 MKE1,TODD,ENOF,46.300,.000,.000
2019-06-02,37,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-02,37,SI,BWK1101 WPI0,TRUS,ENOF,19.000,.000,.000
2019-06-02,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-02,37,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-02,37,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-02,37,NI,MAT1101 MAT0,TRUS,ENOF,30.000,.000,.000
2019-06-02,37,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,37,NI,ROT1101 WHE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,37,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-02,37,NI,TGA0331 KMI0,TRUS,ENOF,36.000,.000,.000
2019-06-02,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,9.180,8.540
2019-06-02,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.700,3.000
2019-06-02,37,NI,MAT1101 MAT0,TRUS,TWRO,.000,28.100,36.700
2019-06-02,37,NI,WKM2201 MOK0,TUAR,ENOF,93.000,.000,.000
2019-06-02,37,NI,PEN0331,VCTR,ILRO,.000,.000,37.785
2019-06-02,37,NI,CPK0331,VWEN,ILRO,.000,.000,5.165
2019-06-02,37,NI,HAM0331,WNET,ILRO,.000,6.316,5.373
2019-06-02,37,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-02,36,NI,GLN0332 GLN0,ALNT,ENOF,57.000,.000,.000
2019-06-02,36,NI,BOB1101,CNTP,ILRO,.000,2.217,5.094
2019-06-02,36,SI,CYD2201 CYD0,CTCT,ENOF,452.000,.000,.000
2019-06-02,36,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-02,36,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-02,36,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-02,36,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-02,36,NI,SFD2201 SFD22,CTCT,ENOF,103.000,.000,.000
2019-06-02,36,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-02,36,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-02,36,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-02,36,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-02,36,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-02,36,SI,CYD2201 CYD0,CTCT,PLRO,.000,12.000,12.000
2019-06-02,36,SI,ROX1101 ROX0,CTCT,PLRO,.000,4.000,4.000
2019-06-02,36,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-02,36,NI,WGN0331,ERGY,ILRO,.000,99.547,108.221
2019-06-02,36,NI,HLY2201 HLY5,GENE,ENOF,388.000,.000,.000
2019-06-02,36,NI,HLY2201 HLY6,GENE,ENOF,48.000,.000,.000
2019-06-02,36,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-02,36,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-02,36,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-02,36,NI,TKU2201 TKU0,GENE,ENOF,180.000,.000,.000
2019-06-02,36,NI,TUI1101 KTW0,GENE,ENOF,7.700,.000,.000
2019-06-02,36,NI,TUI1101 PRI0,GENE,ENOF,12.000,.000,.000
2019-06-02,36,NI,TUI1101 TUI0,GENE,ENOF,18.500,.000,.000
2019-06-02,36,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-02,36,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-02,36,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-02,36,NI,TUI1101 KTW0,GENE,PLRO,.000,.701,7.800
2019-06-02,36,NI,TUI1101 PRI0,GENE,PLRO,.000,3.001,7.900
2019-06-02,36,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,1.500
2019-06-02,36,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-02,36,SI,AVI2201 AVI0,MERI,ENOF,174.138,.000,.000
2019-06-02,36,SI,BEN2202 BEN0,MERI,ENOF,291.167,.000,.000
2019-06-02,36,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-02,36,SI,OHA2201 OHA0,MERI,ENOF,154.608,.000,.000
2019-06-02,36,SI,OHB2201 OHB0,MERI,ENOF,167.627,.000,.000
2019-06-02,36,SI,OHC2201 OHC0,MERI,ENOF,167.627,.000,.000
2019-06-02,36,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-02,36,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-02,36,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-02,36,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-02,36,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-02,36,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-02,36,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-02,36,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-02,36,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-02,36,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-02,36,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-02,36,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-02,36,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-02,36,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-02,36,NI,MTI2201 MTI0,MRPL,ENOF,144.000,.000,.000
2019-06-02,36,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-02,36,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-02,36,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-02,36,NI,WKM2201 WKM0,MRPL,ENOF,92.000,.000,.000
2019-06-02,36,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-02,36,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-02,36,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-02,36,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,9.000
2019-06-02,36,NI,MTI2201 MTI0,MRPL,PLRO,.000,21.000,36.000
2019-06-02,36,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-02,36,NI,WKM2201 WKM0,MRPL,PLRO,.000,1.000,1.000
2019-06-02,36,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.998,10.000
2019-06-02,36,NI,MPE1101,NTHP,ILRO,.000,.600,5.500
2019-06-02,36,NI,MAT1101 ANI0,PUNZ,ENOF,20.000,.000,.000
2019-06-02,36,NI,KAW0112 ONU0,SKOG,ENOF,49.000,.000,.000
2019-06-02,36,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-02,36,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-02,36,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-02,36,NI,MKE1101 MKE1,TODD,ENOF,46.100,.000,.000
2019-06-02,36,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-02,36,SI,BWK1101 WPI0,TRUS,ENOF,19.000,.000,.000
2019-06-02,36,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-02,36,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-02,36,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-02,36,NI,MAT1101 MAT0,TRUS,ENOF,30.000,.000,.000
2019-06-02,36,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,36,NI,ROT1101 WHE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,36,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-02,36,NI,TGA0331 KMI0,TRUS,ENOF,36.000,.000,.000
2019-06-02,36,NI,MAT1101 MAT0,TRUS,PLRO,.000,9.180,8.540
2019-06-02,36,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.700,3.000
2019-06-02,36,NI,MAT1101 MAT0,TRUS,TWRO,.000,28.100,36.700
2019-06-02,36,NI,WKM2201 MOK0,TUAR,ENOF,93.000,.000,.000
2019-06-02,36,NI,PEN0331,VCTR,ILRO,.000,.000,32.715
2019-06-02,36,NI,CPK0331,VWEN,ILRO,.000,.000,4.490
2019-06-02,36,NI,HAM0331,WNET,ILRO,.000,5.882,5.059
2019-06-02,36,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-02,35,NI,GLN0332 GLN0,ALNT,ENOF,45.000,.000,.000
2019-06-02,35,NI,BOB1101,CNTP,ILRO,.000,2.088,4.797
2019-06-02,35,SI,CYD2201 CYD0,CTCT,ENOF,440.000,.000,.000
2019-06-02,35,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-02,35,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-02,35,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-02,35,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-02,35,NI,SFD2201 SFD22,CTCT,ENOF,67.447,.000,.000
2019-06-02,35,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-02,35,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-02,35,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-02,35,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-02,35,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-02,35,SI,CYD2201 CYD0,CTCT,PLRO,.000,24.000,24.000
2019-06-02,35,SI,ROX1101 ROX0,CTCT,PLRO,.000,4.000,4.000
2019-06-02,35,SI,ROX2201 ROX0,CTCT,PLRO,.000,18.000,18.000
2019-06-02,35,NI,SFD2201 SFD22,CTCT,PLRO,.000,35.553,.000
2019-06-02,35,NI,WGN0331,ERGY,ILRO,.000,50.000,113.367
2019-06-02,35,NI,HLY2201 HLY5,GENE,ENOF,387.000,.000,.000
2019-06-02,35,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-02,35,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-02,35,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-02,35,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-02,35,NI,TKU2201 TKU0,GENE,ENOF,155.000,.000,.000
2019-06-02,35,NI,TUI1101 KTW0,GENE,ENOF,7.700,.000,.000
2019-06-02,35,NI,TUI1101 PRI0,GENE,ENOF,12.000,.000,.000
2019-06-02,35,NI,TUI1101 TUI0,GENE,ENOF,18.500,.000,.000
2019-06-02,35,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-02,35,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-02,35,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-02,35,NI,TUI1101 KTW0,GENE,PLRO,.000,.701,7.800
2019-06-02,35,NI,TUI1101 PRI0,GENE,PLRO,.000,3.001,7.900
2019-06-02,35,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,1.500
2019-06-02,35,NI,TKU2201 TKU0,GENE,TWRO,.000,.001,.001
2019-06-02,35,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-02,35,SI,AVI2201 AVI0,MERI,ENOF,141.356,.000,.000
2019-06-02,35,SI,BEN2202 BEN0,MERI,ENOF,275.000,.000,.000
2019-06-02,35,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-02,35,SI,OHA2201 OHA0,MERI,ENOF,125.502,.000,.000
2019-06-02,35,SI,OHB2201 OHB0,MERI,ENOF,136.071,.000,.000
2019-06-02,35,SI,OHC2201 OHC0,MERI,ENOF,136.071,.000,.000
2019-06-02,35,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-02,35,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-02,35,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-02,35,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-02,35,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-02,35,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-02,35,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-02,35,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-02,35,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-02,35,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-02,35,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-02,35,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-02,35,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-02,35,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-02,35,NI,MTI2201 MTI0,MRPL,ENOF,126.000,.000,.000
2019-06-02,35,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-02,35,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-02,35,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-02,35,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-02,35,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-02,35,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-02,35,NI,ARI1102 ARI0,MRPL,PLRO,.000,3.969,.000
2019-06-02,35,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.290,7.958
2019-06-02,35,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.270,30.114
2019-06-02,35,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-02,35,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,.660
2019-06-02,35,NI,MPE1101,NTHP,ILRO,.000,.600,5.500
2019-06-02,35,NI,MAT1101 ANI0,PUNZ,ENOF,20.000,.000,.000
2019-06-02,35,NI,KAW0112 ONU0,SKOG,ENOF,49.000,.000,.000
2019-06-02,35,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-02,35,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-02,35,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-02,35,NI,MKE1101 MKE1,TODD,ENOF,46.000,.000,.000
2019-06-02,35,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-02,35,SI,ASB0661 HBK0,TRUS,ENOF,15.000,.000,.000
2019-06-02,35,SI,BWK1101 WPI0,TRUS,ENOF,8.000,.000,.000
2019-06-02,35,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-02,35,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-02,35,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-02,35,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-02,35,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-02,35,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-02,35,NI,MAT1101 MAT0,TRUS,ENOF,25.400,.000,.000
2019-06-02,35,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,35,NI,ROT1101 WHE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,35,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-02,35,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-02,35,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,.000
2019-06-02,35,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,.000
2019-06-02,35,NI,MAT1101 MAT0,TRUS,PLRO,.000,7.874,7.366
2019-06-02,35,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.700,3.000
2019-06-02,35,NI,MAT1101 MAT0,TRUS,TWRO,.000,11.672,36.700
2019-06-02,35,NI,WKM2201 MOK0,TUAR,ENOF,92.000,.000,.000
2019-06-02,35,NI,PEN0331,VCTR,ILRO,.000,.000,26.385
2019-06-02,35,NI,CPK0331,VWEN,ILRO,.000,.000,3.816
2019-06-02,35,NI,HAM0331,WNET,ILRO,.000,5.823,4.978
2019-06-02,35,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-02,34,NI,GLN0332 GLN0,ALNT,ENOF,45.000,.000,.000
2019-06-02,34,NI,BOB1101,CNTP,ILRO,.000,1.958,4.500
2019-06-02,34,SI,CYD2201 CYD0,CTCT,ENOF,434.000,.000,.000
2019-06-02,34,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-02,34,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-02,34,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-02,34,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-02,34,NI,SFD2201 SFD22,CTCT,ENOF,20.000,.000,.000
2019-06-02,34,NI,SFD2201 SPL0,CTCT,ENOF,240.000,.000,.000
2019-06-02,34,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-02,34,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-02,34,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-02,34,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-02,34,SI,CYD2201 CYD0,CTCT,PLRO,.000,30.000,30.000
2019-06-02,34,SI,ROX1101 ROX0,CTCT,PLRO,.000,4.000,4.000
2019-06-02,34,SI,ROX2201 ROX0,CTCT,PLRO,.000,18.000,18.000
2019-06-02,34,NI,SFD2201 SFD22,CTCT,PLRO,.000,32.000,.000
2019-06-02,34,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-02,34,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-02,34,NI,HLY2201 HLY5,GENE,ENOF,386.000,.000,.000
2019-06-02,34,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-02,34,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-02,34,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-02,34,NI,TKU2201 TKU0,GENE,ENOF,136.260,.000,.000
2019-06-02,34,NI,TUI1101 KTW0,GENE,ENOF,7.700,.000,.000
2019-06-02,34,NI,TUI1101 PRI0,GENE,ENOF,12.000,.000,.000
2019-06-02,34,NI,TUI1101 TUI0,GENE,ENOF,18.500,.000,.000
2019-06-02,34,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-02,34,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-02,34,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-02,34,NI,TUI1101 KTW0,GENE,PLRO,.000,.701,7.800
2019-06-02,34,NI,TUI1101 PRI0,GENE,PLRO,.000,3.001,7.900
2019-06-02,34,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,1.500
2019-06-02,34,NI,TKU2201 TKU0,GENE,TWRO,.000,9.180,28.740
2019-06-02,34,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-02,34,SI,AVI2201 AVI0,MERI,ENOF,108.836,.000,.000
2019-06-02,34,SI,BEN2202 BEN0,MERI,ENOF,275.000,.000,.000
2019-06-02,34,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-02,34,SI,OHA2201 OHA0,MERI,ENOF,96.630,.000,.000
2019-06-02,34,SI,OHB2201 OHB0,MERI,ENOF,104.767,.000,.000
2019-06-02,34,SI,OHC2201 OHC0,MERI,ENOF,104.767,.000,.000
2019-06-02,34,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-02,34,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-02,34,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-02,34,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-02,34,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-02,34,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-02,34,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-02,34,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-02,34,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-02,34,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-02,34,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-02,34,NI,ATI2201 ATI0,MRPL,ENOF,28.462,.000,.000
2019-06-02,34,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-02,34,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-02,34,NI,MTI2201 MTI0,MRPL,ENOF,91.000,.000,.000
2019-06-02,34,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-02,34,NI,OHK2201 OHK0,MRPL,ENOF,27.000,.000,.000
2019-06-02,34,NI,SWN2201 SWN1,MRPL,ENOF,.004,.000,.000
2019-06-02,34,NI,WKM2201 WKM0,MRPL,ENOF,46.000,.000,.000
2019-06-02,34,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-02,34,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-02,34,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-02,34,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.992,10.994
2019-06-02,34,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.018,34.303
2019-06-02,34,NI,OHK2201 OHK0,MRPL,PLRO,.000,.513,1.539
2019-06-02,34,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.994,10.000
2019-06-02,34,NI,MPE1101,NTHP,ILRO,.000,.600,5.500
2019-06-02,34,NI,MAT1101 ANI0,PUNZ,ENOF,17.000,.000,.000
2019-06-02,34,NI,KAW0112 ONU0,SKOG,ENOF,49.000,.000,.000
2019-06-02,34,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-02,34,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-02,34,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-02,34,NI,MKE1101 MKE1,TODD,ENOF,46.000,.000,.000
2019-06-02,34,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-02,34,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-02,34,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-02,34,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-02,34,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-02,34,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-02,34,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-02,34,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-02,34,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-02,34,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-02,34,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-02,34,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,.000
2019-06-02,34,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,.000
2019-06-02,34,NI,MAT1101 MAT0,TRUS,PLRO,.000,5.890,2.280
2019-06-02,34,NI,ROT1101 WHE0,TRUS,PLRO,.000,.000,5.200
2019-06-02,34,NI,MAT1101 MAT0,TRUS,TWRO,.000,16.486,22.112
2019-06-02,34,NI,WKM2201 MOK0,TUAR,ENOF,92.000,.000,.000
2019-06-02,34,NI,PEN0331,VCTR,ILRO,.000,.000,22.140
2019-06-02,34,NI,CPK0331,VWEN,ILRO,.000,.000,3.579
2019-06-02,34,NI,HAM0331,WNET,ILRO,.000,5.273,4.476
2019-06-02,34,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-02,33,NI,GLN0332 GLN0,ALNT,ENOF,45.000,.000,.000
2019-06-02,33,NI,BOB1101,CNTP,ILRO,.000,1.829,4.203
2019-06-02,33,SI,CYD2201 CYD0,CTCT,ENOF,429.017,.000,.000
2019-06-02,33,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-02,33,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-02,33,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-02,33,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-02,33,NI,SFD2201 SPL0,CTCT,ENOF,210.000,.000,.000
2019-06-02,33,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-02,33,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-02,33,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-02,33,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-02,33,SI,CYD2201 CYD0,CTCT,PLRO,.000,30.000,34.983
2019-06-02,33,SI,ROX1101 ROX0,CTCT,PLRO,.000,4.000,4.000
2019-06-02,33,SI,ROX2201 ROX0,CTCT,PLRO,.000,18.000,18.000
2019-06-02,33,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-02,33,NI,WGN0331,ERGY,ILRO,.000,69.211,55.000
2019-06-02,33,NI,HLY2201 HLY5,GENE,ENOF,385.000,.000,.000
2019-06-02,33,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-02,33,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-02,33,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-02,33,NI,TKU2201 TKU0,GENE,ENOF,123.227,.000,.000
2019-06-02,33,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-02,33,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
