Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-23,25,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-23,25,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-23,25,NI,ARA2201 ARA0,MRPL,ENOF,28.000,.000,.000
2019-06-23,25,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-23,25,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-23,25,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-23,25,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-23,25,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-23,25,NI,MTI2201 MTI0,MRPL,ENOF,126.000,.000,.000
2019-06-23,25,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-23,25,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-23,25,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-23,25,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-23,25,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-23,25,NI,ARA2201 ARA0,MRPL,PLRO,.000,1.000,2.000
2019-06-23,25,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-23,25,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-23,25,NI,MTI2201 MTI0,MRPL,PLRO,.000,19.000,24.000
2019-06-23,25,NI,OHK2201 OHK0,MRPL,PLRO,.000,.000,2.000
2019-06-23,25,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-23,25,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-23,25,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-23,25,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-23,25,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2019-06-23,25,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-23,25,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-23,25,NI,MKE1101 MKE1,TODD,ENOF,47.400,.000,.000
2019-06-23,25,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-23,25,SI,BWK1101 WPI0,TRUS,ENOF,11.203,.000,.000
2019-06-23,25,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-23,25,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-23,25,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-23,25,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-23,25,NI,ROT1101 WHE0,TRUS,ENOF,7.500,.000,.000
2019-06-23,25,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-23,25,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-23,25,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-23,25,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,18.900
2019-06-23,25,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.175
2019-06-23,25,NI,WKM2201 MOK0,TUAR,ENOF,103.000,.000,.000
2019-06-23,25,NI,PEN0331,VCTR,ILRO,.000,.000,29.525
2019-06-23,25,NI,CPK0331,VWEN,ILRO,.000,.000,4.359
2019-06-23,25,NI,HAM0331,WNET,ILRO,.000,6.042,5.081
2019-06-23,25,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-23,26,NI,GLN0332 GLN0,ALNT,ENOF,43.000,.000,.000
2019-06-23,26,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-23,26,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-23,26,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-23,26,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-23,26,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-23,26,NI,SFD2201 SPL0,CTCT,ENOF,250.000,.000,.000
2019-06-23,26,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-23,26,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-23,26,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-23,26,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-23,26,SI,CYD2201 CYD0,CTCT,PLRO,.000,48.000,48.000
2019-06-23,26,SI,ROX1101 ROX0,CTCT,PLRO,.000,34.809,35.609
2019-06-23,26,SI,ROX2201 ROX0,CTCT,PLRO,.000,16.000,16.000
2019-06-23,26,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-23,26,NI,WGN0331,ERGY,ILRO,.000,102.395,92.508
2019-06-23,26,NI,HLY2201 HLY5,GENE,ENOF,385.000,.000,.000
2019-06-23,26,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-23,26,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-23,26,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-23,26,NI,TKU2201 TKU0,GENE,ENOF,47.000,.000,.000
2019-06-23,26,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-23,26,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-23,26,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-23,26,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-23,26,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-23,26,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-23,26,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-23,26,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-23,26,NI,TKU2201 TKU0,GENE,TWRO,.000,3.060,9.580
2019-06-23,26,SI,AVI2201 AVI0,MERI,ENOF,126.407,.000,.000
2019-06-23,26,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-23,26,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-23,26,SI,OHA2201 OHA0,MERI,ENOF,112.229,.000,.000
2019-06-23,26,SI,OHB2201 OHB0,MERI,ENOF,121.682,.000,.000
2019-06-23,26,SI,OHC2201 OHC0,MERI,ENOF,121.682,.000,.000
2019-06-23,26,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-23,26,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-23,26,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-23,26,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-23,26,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-23,26,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-23,26,NI,ARA2201 ARA0,MRPL,ENOF,28.000,.000,.000
2019-06-23,26,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-23,26,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-23,26,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-23,26,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-23,26,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-23,26,NI,MTI2201 MTI0,MRPL,ENOF,130.000,.000,.000
2019-06-23,26,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-23,26,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-23,26,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-23,26,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-23,26,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-23,26,NI,ARA2201 ARA0,MRPL,PLRO,.000,1.000,2.000
2019-06-23,26,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-23,26,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,7.000
2019-06-23,26,NI,MTI2201 MTI0,MRPL,PLRO,.000,16.000,22.000
2019-06-23,26,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-23,26,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,7.000
2019-06-23,26,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-23,26,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-23,26,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-23,26,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2019-06-23,26,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-23,26,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-23,26,NI,MKE1101 MKE1,TODD,ENOF,47.300,.000,.000
2019-06-23,26,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-23,26,SI,BWK1101 WPI0,TRUS,ENOF,11.953,.000,.000
2019-06-23,26,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-23,26,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-23,26,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-23,26,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-23,26,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-23,26,NI,ROT1101 WHE0,TRUS,ENOF,7.500,.000,.000
2019-06-23,26,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-23,26,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-23,26,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-23,26,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,18.900
2019-06-23,26,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.175
2019-06-23,26,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-23,26,NI,PEN0331,VCTR,ILRO,.000,.000,27.660
2019-06-23,26,NI,CPK0331,VWEN,ILRO,.000,.000,4.107
2019-06-23,26,NI,HAM0331,WNET,ILRO,.000,6.035,5.078
2019-06-23,26,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-23,27,NI,GLN0332 GLN0,ALNT,ENOF,43.000,.000,.000
2019-06-23,27,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-23,27,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-23,27,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-23,27,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-23,27,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-23,27,NI,SFD2201 SPL0,CTCT,ENOF,250.000,.000,.000
2019-06-23,27,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-23,27,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-23,27,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-23,27,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-23,27,SI,CYD2201 CYD0,CTCT,PLRO,.000,48.000,48.000
2019-06-23,27,SI,ROX1101 ROX0,CTCT,PLRO,.000,34.809,35.609
2019-06-23,27,SI,ROX2201 ROX0,CTCT,PLRO,.000,16.000,16.000
2019-06-23,27,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-23,27,NI,WGN0331,ERGY,ILRO,.000,99.906,93.792
2019-06-23,27,NI,HLY2201 HLY5,GENE,ENOF,385.000,.000,.000
2019-06-23,27,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-23,27,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-23,27,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-23,27,NI,TKU2201 TKU0,GENE,ENOF,47.000,.000,.000
2019-06-23,27,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-23,27,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-23,27,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-23,27,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-23,27,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-23,27,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-23,27,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-23,27,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-23,27,NI,TKU2201 TKU0,GENE,TWRO,.000,3.060,9.580
2019-06-23,27,SI,AVI2201 AVI0,MERI,ENOF,114.605,.000,.000
2019-06-23,27,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-23,27,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-23,27,SI,OHA2201 OHA0,MERI,ENOF,96.792,.000,.000
2019-06-23,27,SI,OHB2201 OHB0,MERI,ENOF,110.322,.000,.000
2019-06-23,27,SI,OHC2201 OHC0,MERI,ENOF,102.748,.000,.000
2019-06-23,27,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-23,27,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-23,27,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-23,27,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-23,27,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-23,27,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-23,27,NI,ARA2201 ARA0,MRPL,ENOF,28.000,.000,.000
2019-06-23,27,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-23,27,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-23,27,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-23,27,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-23,27,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-23,27,NI,MTI2201 MTI0,MRPL,ENOF,123.000,.000,.000
2019-06-23,27,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-23,27,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-23,27,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-23,27,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-23,27,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-23,27,NI,SWN2201,MRPL,ILRO,.000,1.000,1.000
2019-06-23,27,NI,ARA2201 ARA0,MRPL,PLRO,.000,1.000,2.000
2019-06-23,27,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-23,27,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-23,27,NI,MTI2201 MTI0,MRPL,PLRO,.000,19.000,25.000
2019-06-23,27,NI,OHK2201 OHK0,MRPL,PLRO,.000,.000,2.000
2019-06-23,27,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,5.000
2019-06-23,27,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-23,27,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-23,27,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-23,27,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2019-06-23,27,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-23,27,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-23,27,NI,MKE1101 MKE1,TODD,ENOF,47.300,.000,.000
2019-06-23,27,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-23,27,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-23,27,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-23,27,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-23,27,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-23,27,NI,ROT1101 WHE0,TRUS,ENOF,7.500,.000,.000
2019-06-23,27,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-23,27,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-23,27,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-23,27,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,18.900
2019-06-23,27,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.175
2019-06-23,27,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-23,27,NI,PEN0331,VCTR,ILRO,.000,.000,25.425
2019-06-23,27,NI,CPK0331,VWEN,ILRO,.000,.000,3.856
2019-06-23,27,NI,HAM0331,WNET,ILRO,.000,5.173,4.415
2019-06-23,27,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-23,28,NI,GLN0332 GLN0,ALNT,ENOF,43.000,.000,.000
2019-06-23,28,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-23,28,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-23,28,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-23,28,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-23,28,SI,ROX2201 ROX0,CTCT,ENOF,193.049,.000,.000
2019-06-23,28,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-23,28,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-23,28,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-23,28,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-23,28,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-23,28,SI,CYD2201 CYD0,CTCT,PLRO,.000,48.000,48.000
2019-06-23,28,SI,ROX1101 ROX0,CTCT,PLRO,.000,34.809,35.609
2019-06-23,28,SI,ROX2201 ROX0,CTCT,PLRO,.000,17.951,17.951
2019-06-23,28,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-23,28,NI,WGN0331,ERGY,ILRO,.000,106.286,124.861
2019-06-23,28,NI,HLY2201 HLY5,GENE,ENOF,385.000,.000,.000
2019-06-23,28,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-23,28,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-23,28,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-23,28,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-23,28,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-23,28,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-23,28,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.002
2019-06-23,28,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-23,28,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-23,28,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-23,28,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-23,28,SI,AVI2201 AVI0,MERI,ENOF,103.066,.000,.000
2019-06-23,28,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-23,28,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-23,28,SI,OHA2201 OHA0,MERI,ENOF,90.968,.000,.000
2019-06-23,28,SI,OHB2201 OHB0,MERI,ENOF,99.213,.000,.000
2019-06-23,28,SI,OHC2201 OHC0,MERI,ENOF,90.409,.000,.000
2019-06-23,28,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-23,28,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-23,28,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-23,28,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-23,28,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-23,28,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-23,28,NI,ARA2201 ARA0,MRPL,ENOF,28.000,.000,.000
2019-06-23,28,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-23,28,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-23,28,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-23,28,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-23,28,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-23,28,NI,MTI2201 MTI0,MRPL,ENOF,91.000,.000,.000
2019-06-23,28,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-23,28,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-23,28,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-23,28,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-23,28,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-23,28,NI,SWN2201,MRPL,ILRO,.000,.042,.042
2019-06-23,28,NI,ARA2201 ARA0,MRPL,PLRO,.000,1.000,2.000
2019-06-23,28,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-23,28,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,7.000
2019-06-23,28,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,25.000
2019-06-23,28,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-23,28,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-23,28,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-23,28,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-23,28,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2019-06-23,28,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-23,28,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-23,28,NI,MKE1101 MKE1,TODD,ENOF,47.300,.000,.000
2019-06-23,28,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-23,28,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-23,28,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-23,28,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-23,28,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-23,28,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-23,28,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-23,28,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-23,28,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-23,28,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,18.900
2019-06-23,28,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-23,28,NI,WKM2201 MOK0,TUAR,ENOF,101.000,.000,.000
2019-06-23,28,NI,PEN0331,VCTR,ILRO,.000,.000,23.215
2019-06-23,28,NI,CPK0331,VWEN,ILRO,.000,.000,5.857
2019-06-23,28,NI,HAM0331,WNET,ILRO,.000,5.116,4.168
2019-06-23,28,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-23,29,NI,GLN0332 GLN0,ALNT,ENOF,43.000,.000,.000
2019-06-23,29,SI,CYD2201 CYD0,CTCT,ENOF,330.000,.000,.000
2019-06-23,29,NI,OKI2201 OKI0,CTCT,ENOF,28.000,.000,.000
2019-06-23,29,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-23,29,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-23,29,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-23,29,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-23,29,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-23,29,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-23,29,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-23,29,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-23,29,SI,CYD2201 CYD0,CTCT,PLRO,.000,48.000,48.000
2019-06-23,29,SI,ROX1101 ROX0,CTCT,PLRO,.000,34.809,35.609
2019-06-23,29,SI,ROX2201 ROX0,CTCT,PLRO,.000,11.000,11.000
2019-06-23,29,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-23,29,NI,WGN0331,ERGY,ILRO,.000,106.314,129.963
2019-06-23,29,NI,HLY2201 HLY5,GENE,ENOF,384.000,.000,.000
2019-06-23,29,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-23,29,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-23,29,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-23,29,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-23,29,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-23,29,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-23,29,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.002
2019-06-23,29,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-23,29,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-23,29,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-23,29,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-23,29,SI,AVI2201 AVI0,MERI,ENOF,94.674,.000,.000
2019-06-23,29,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-23,29,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-23,29,SI,OHA2201 OHA0,MERI,ENOF,84.056,.000,.000
2019-06-23,29,SI,OHB2201 OHB0,MERI,ENOF,91.135,.000,.000
2019-06-23,29,SI,OHC2201 OHC0,MERI,ENOF,91.135,.000,.000
