Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-26,26,NI,HLY2201 HLY4,GENE,ENOF,230.000,.000,.000
2019-06-26,26,NI,HLY2201 HLY5,GENE,ENOF,310.000,.000,.000
2019-06-26,26,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-26,26,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-26,26,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-26,26,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-26,26,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-26,26,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-26,26,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.002
2019-06-26,26,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-26,26,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-26,26,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-26,26,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-26,26,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-26,26,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-26,26,SI,BEN2202 BEN0,MERI,ENOF,482.000,.000,.000
2019-06-26,26,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-26,26,SI,OHA2201 OHA0,MERI,ENOF,129.338,.000,.000
2019-06-26,26,SI,OHB2201 OHB0,MERI,ENOF,104.831,.000,.000
2019-06-26,26,SI,OHC2201 OHC0,MERI,ENOF,104.831,.000,.000
2019-06-26,26,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-26,26,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-26,26,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-26,26,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-26,26,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-26,26,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-26,26,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-26,26,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-26,26,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-26,26,NI,MTI2201 MTI0,MRPL,ENOF,133.000,.000,.000
2019-06-26,26,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-26,26,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-26,26,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-26,26,NI,WKM2201 WKM0,MRPL,ENOF,90.000,.000,.000
2019-06-26,26,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-26,26,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-26,26,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-26,26,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,5.000
2019-06-26,26,NI,MTI2201 MTI0,MRPL,PLRO,.000,13.000,17.000
2019-06-26,26,NI,OHK2201 OHK0,MRPL,PLRO,.000,.000,2.000
2019-06-26,26,NI,WKM2201 WKM0,MRPL,PLRO,.000,.990,.000
2019-06-26,26,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,5.000
2019-06-26,26,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-26,26,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-26,26,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-26,26,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-26,26,NI,KPA1101 KPI1,TODD,ENOF,6.000,.000,.000
2019-06-26,26,NI,MKE1101 MKE1,TODD,ENOF,46.600,.000,.000
2019-06-26,26,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-26,26,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-26,26,SI,COL0661 COL0,TRUS,ENOF,25.000,.000,.000
2019-06-26,26,NI,HWA1101 PTA1,TRUS,ENOF,3.600,.000,.000
2019-06-26,26,NI,HWA1101 PTA2,TRUS,ENOF,3.930,.000,.000
2019-06-26,26,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-26,26,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-26,26,NI,MAT1101 MAT0,TRUS,ENOF,26.900,.000,.000
2019-06-26,26,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-26,26,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-26,26,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-26,26,NI,TGA0331 KMI0,TRUS,ENOF,25.000,.000,.000
2019-06-26,26,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.400,7.400
2019-06-26,26,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.070,7.070
2019-06-26,26,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,18.900
2019-06-26,26,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-26,26,NI,WKM2201 MOK0,TUAR,ENOF,104.000,.000,.000
2019-06-26,26,NI,PEN0331,VCTR,ILRO,.000,.000,27.650
2019-06-26,26,NI,CPK0331,VWEN,ILRO,.000,.000,6.607
2019-06-26,26,NI,HAM0331,WNET,ILRO,.000,6.312,5.171
2019-06-26,26,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-26,27,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-26,27,SI,CYD2201 CYD0,CTCT,ENOF,300.000,.000,.000
2019-06-26,27,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-26,27,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-26,27,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-26,27,SI,ROX2201 ROX0,CTCT,ENOF,160.000,.000,.000
2019-06-26,27,NI,SFD2201 SFD22,CTCT,ENOF,104.000,.000,.000
2019-06-26,27,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-26,27,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-26,27,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-26,27,NI,TWH0331 TRC1,CTCT,ENOF,33.000,.000,.000
2019-06-26,27,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-26,27,NI,WRK2201 WRK0,CTCT,ENOF,110.000,.000,.000
2019-06-26,27,SI,CYD2201 CYD0,CTCT,PLRO,.000,2.324,40.000
2019-06-26,27,SI,ROX1101 ROX0,CTCT,PLRO,.000,2.001,2.000
2019-06-26,27,SI,ROX2201 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-26,27,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-26,27,NI,WGN0331,ERGY,ILRO,.000,50.000,105.199
2019-06-26,27,NI,HLY2201 HLY4,GENE,ENOF,230.000,.000,.000
2019-06-26,27,NI,HLY2201 HLY5,GENE,ENOF,310.000,.000,.000
2019-06-26,27,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-26,27,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-26,27,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-26,27,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-26,27,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-26,27,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-26,27,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.002
2019-06-26,27,SI,TKB2201 TKB1,GENE,PLRO,.000,.001,.003
2019-06-26,27,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-26,27,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-26,27,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-26,27,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-26,27,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-26,27,SI,BEN2202 BEN0,MERI,ENOF,482.000,.000,.000
2019-06-26,27,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-26,27,SI,OHA2201 OHA0,MERI,ENOF,121.324,.000,.000
2019-06-26,27,SI,OHB2201 OHB0,MERI,ENOF,98.338,.000,.000
2019-06-26,27,SI,OHC2201 OHC0,MERI,ENOF,98.338,.000,.000
2019-06-26,27,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-26,27,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-26,27,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-26,27,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-26,27,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-26,27,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-26,27,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-26,27,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-26,27,NI,KPO1101 KPO0,MRPL,ENOF,63.118,.000,.000
2019-06-26,27,NI,MTI2201 MTI0,MRPL,ENOF,140.000,.000,.000
2019-06-26,27,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-26,27,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-26,27,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-26,27,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-26,27,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-26,27,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-26,27,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-26,27,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,5.000
2019-06-26,27,NI,MTI2201 MTI0,MRPL,PLRO,.000,15.000,22.000
2019-06-26,27,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-26,27,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-26,27,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-26,27,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-26,27,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2019-06-26,27,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-26,27,NI,KPA1101 KPI1,TODD,ENOF,6.000,.000,.000
2019-06-26,27,NI,MKE1101 MKE1,TODD,ENOF,46.400,.000,.000
2019-06-26,27,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-26,27,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-26,27,SI,COL0661 COL0,TRUS,ENOF,25.000,.000,.000
2019-06-26,27,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-26,27,NI,HWA1101 PTA2,TRUS,ENOF,6.890,.000,.000
2019-06-26,27,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-26,27,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-26,27,NI,MAT1101 MAT0,TRUS,ENOF,22.400,.000,.000
2019-06-26,27,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-26,27,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-26,27,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-26,27,NI,TGA0331 KMI0,TRUS,ENOF,30.000,.000,.000
2019-06-26,27,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-26,27,NI,HWA1101 PTA2,TRUS,PLRO,.000,.000,4.110
2019-06-26,27,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,18.900
2019-06-26,27,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-26,27,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-26,27,NI,PEN0331,VCTR,ILRO,.000,.000,25.500
2019-06-26,27,NI,CPK0331,VWEN,ILRO,.000,.000,6.156
2019-06-26,27,NI,HAM0331,WNET,ILRO,.000,5.907,4.805
2019-06-26,27,NI,NAP2201 NAP0,NAPJ,ENOF,105.000,.000,.000
2019-06-26,28,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-26,28,SI,CYD2201 CYD0,CTCT,ENOF,300.000,.000,.000
2019-06-26,28,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-26,28,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-26,28,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2019-06-26,28,SI,ROX2201 ROX0,CTCT,ENOF,155.000,.000,.000
2019-06-26,28,NI,SFD2201 SFD22,CTCT,ENOF,90.000,.000,.000
2019-06-26,28,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-26,28,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-26,28,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-26,28,NI,TWH0331 TRC1,CTCT,ENOF,33.000,.000,.000
2019-06-26,28,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-26,28,NI,WRK2201 WRK0,CTCT,ENOF,110.000,.000,.000
2019-06-26,28,SI,CYD2201 CYD0,CTCT,PLRO,.000,17.870,40.000
2019-06-26,28,SI,ROX1101 ROX0,CTCT,PLRO,.000,1.950,1.950
2019-06-26,28,SI,ROX2201 ROX0,CTCT,PLRO,.000,6.000,6.000
2019-06-26,28,NI,SFD2201 SFD22,CTCT,PLRO,.000,.000,14.000
2019-06-26,28,NI,WGN0331,ERGY,ILRO,.000,50.000,68.813
2019-06-26,28,NI,HLY2201 HLY4,GENE,ENOF,230.000,.000,.000
2019-06-26,28,NI,HLY2201 HLY5,GENE,ENOF,290.000,.000,.000
2019-06-26,28,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-26,28,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-26,28,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-26,28,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-26,28,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-26,28,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-26,28,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.002
2019-06-26,28,SI,TKB2201 TKB1,GENE,PLRO,.000,.001,.003
2019-06-26,28,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-26,28,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-26,28,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-26,28,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-26,28,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-26,28,SI,BEN2202 BEN0,MERI,ENOF,482.000,.000,.000
2019-06-26,28,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-26,28,SI,OHA2201 OHA0,MERI,ENOF,117.510,.000,.000
2019-06-26,28,SI,OHB2201 OHB0,MERI,ENOF,95.245,.000,.000
2019-06-26,28,SI,OHC2201 OHC0,MERI,ENOF,95.245,.000,.000
2019-06-26,28,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-26,28,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-26,28,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-26,28,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-26,28,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-26,28,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-26,28,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-26,28,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-26,28,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-26,28,NI,MTI2201 MTI0,MRPL,ENOF,133.000,.000,.000
2019-06-26,28,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-26,28,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-26,28,NI,SWN2201 SWN1,MRPL,ENOF,.190,.000,.000
2019-06-26,28,NI,WKM2201 WKM0,MRPL,ENOF,78.053,.000,.000
2019-06-26,28,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-26,28,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-26,28,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-26,28,NI,KPO1101 KPO0,MRPL,PLRO,.000,3.000,5.000
2019-06-26,28,NI,MTI2201 MTI0,MRPL,PLRO,.000,15.000,22.000
2019-06-26,28,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-26,28,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-26,28,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-26,28,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-26,28,NI,KAW0113,SKOG,ILRO,.000,57.000,57.000
2019-06-26,28,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-26,28,NI,KPA1101 KPI1,TODD,ENOF,6.000,.000,.000
2019-06-26,28,NI,MKE1101 MKE1,TODD,ENOF,46.300,.000,.000
2019-06-26,28,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-26,28,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-26,28,SI,COL0661 COL0,TRUS,ENOF,25.000,.000,.000
2019-06-26,28,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-26,28,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-26,28,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-26,28,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-26,28,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-26,28,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-26,28,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-26,28,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-26,28,NI,TGA0331 KMI0,TRUS,ENOF,30.000,.000,.000
2019-06-26,28,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-26,28,NI,HWA1101 PTA2,TRUS,PLRO,.000,.000,2.000
2019-06-26,28,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,18.900
2019-06-26,28,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-26,28,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-26,28,NI,PEN0331,VCTR,ILRO,.000,.000,23.200
2019-06-26,28,NI,CPK0331,VWEN,ILRO,.000,.000,5.857
2019-06-26,28,NI,HAM0331,WNET,ILRO,.000,5.438,4.448
2019-06-26,28,NI,NAP2201 NAP0,NAPJ,ENOF,105.000,.000,.000
2019-06-26,29,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-26,29,SI,CYD2201 CYD0,CTCT,ENOF,300.000,.000,.000
2019-06-26,29,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-26,29,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-26,29,SI,ROX1101 ROX0,CTCT,ENOF,39.010,.000,.000
2019-06-26,29,SI,ROX2201 ROX0,CTCT,ENOF,155.000,.000,.000
2019-06-26,29,NI,SFD2201 SFD22,CTCT,ENOF,84.259,.000,.000
2019-06-26,29,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-26,29,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-26,29,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-26,29,NI,TWH0331 TRC1,CTCT,ENOF,33.000,.000,.000
2019-06-26,29,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-26,29,NI,WRK2201 WRK0,CTCT,ENOF,110.000,.000,.000
2019-06-26,29,SI,CYD2201 CYD0,CTCT,PLRO,.000,.000,40.000
2019-06-26,29,SI,ROX1101 ROX0,CTCT,PLRO,.000,.000,1.950
2019-06-26,29,SI,ROX2201 ROX0,CTCT,PLRO,.000,.000,6.000
2019-06-26,29,NI,SFD2201 SFD22,CTCT,PLRO,.000,.000,19.741
2019-06-26,29,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-26,29,NI,HLY2201 HLY4,GENE,ENOF,230.000,.000,.000
2019-06-26,29,NI,HLY2201 HLY5,GENE,ENOF,270.000,.000,.000
2019-06-26,29,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-26,29,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-26,29,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-26,29,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-26,29,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-26,29,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-26,29,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.002
2019-06-26,29,SI,TKB2201 TKB1,GENE,PLRO,.000,.001,.003
2019-06-26,29,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-26,29,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-26,29,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-26,29,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-26,29,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-26,29,SI,BEN2202 BEN0,MERI,ENOF,482.000,.000,.000
2019-06-26,29,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-26,29,SI,OHA2201 OHA0,MERI,ENOF,111.024,.000,.000
2019-06-26,29,SI,OHB2201 OHB0,MERI,ENOF,89.988,.000,.000
2019-06-26,29,SI,OHC2201 OHC0,MERI,ENOF,89.988,.000,.000
2019-06-26,29,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-26,29,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-26,29,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-26,29,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-26,29,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-26,29,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-26,29,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-26,29,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-26,29,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-26,29,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-26,29,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-26,29,NI,MTI2201 MTI0,MRPL,ENOF,137.000,.000,.000
2019-06-26,29,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-26,29,NI,OHK2201 OHK0,MRPL,ENOF,66.000,.000,.000
2019-06-26,29,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-26,29,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-26,29,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-26,29,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-26,29,NI,ARI1102 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-26,29,NI,KPO1101 KPO0,MRPL,PLRO,.000,3.000,5.000
2019-06-26,29,NI,MTI2201 MTI0,MRPL,PLRO,.000,15.000,22.000
2019-06-26,29,NI,OHK2201 OHK0,MRPL,PLRO,.000,.858,2.000
2019-06-26,29,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-26,29,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-26,29,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-26,29,NI,KAW0113,SKOG,ILRO,.000,57.000,57.000
2019-06-26,29,NI,HWA1102 WAA0,TODD,ENOF,16.000,.000,.000
2019-06-26,29,NI,KPA1101 KPI1,TODD,ENOF,6.000,.000,.000
2019-06-26,29,NI,MKE1101 MKE1,TODD,ENOF,46.300,.000,.000
2019-06-26,29,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-26,29,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-26,29,SI,COL0661 COL0,TRUS,ENOF,27.000,.000,.000
2019-06-26,29,NI,HWA1101 PTA1,TRUS,ENOF,3.600,.000,.000
2019-06-26,29,NI,HWA1101 PTA2,TRUS,ENOF,2.247,.000,.000
2019-06-26,29,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-26,29,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-26,29,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-26,29,SI,NSY0331 PAE0,TRUS,ENOF,10.000,.000,.000
2019-06-26,29,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-26,29,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-26,29,NI,TGA0331 KMI0,TRUS,ENOF,30.000,.000,.000
2019-06-26,29,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.400,7.400
2019-06-26,29,NI,HWA1101 PTA2,TRUS,PLRO,.000,.000,5.527
2019-06-26,29,NI,MAT1101 MAT0,TRUS,PLRO,.000,10.142,18.900
2019-06-26,29,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-26,29,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-26,29,NI,PEN0331,VCTR,ILRO,.000,.000,22.850
2019-06-26,29,NI,CPK0331,VWEN,ILRO,.000,.000,5.558
2019-06-26,29,NI,HAM0331,WNET,ILRO,.000,5.196,4.417
