Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-15,1,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-15,1,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-15,1,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-15,1,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,.000
2019-06-15,1,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.000
2019-06-15,1,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-15,1,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2019-06-15,1,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-15,1,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-15,1,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-15,1,NI,MTI2201 MTI0,MRPL,ENOF,51.000,.000,.000
2019-06-15,1,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-15,1,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2019-06-15,1,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2019-06-15,1,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-15,1,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.000
2019-06-15,1,NI,KPO1101 KPO0,MRPL,PLRO,.000,7.000,8.000
2019-06-15,1,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,24.000
2019-06-15,1,NI,WKM2201 WKM0,MRPL,PLRO,.000,.989,.000
2019-06-15,1,NI,WPA2201 WPA0,MRPL,PLRO,.000,1.092,2.184
2019-06-15,1,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2019-06-15,1,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-15,1,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-15,1,NI,KAW0113,SKOG,ILRO,.000,58.000,58.000
2019-06-15,1,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-15,1,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-15,1,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-15,1,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-15,1,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-15,1,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-15,1,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-15,1,SI,STK0661 COB0,TRUS,ENOF,28.180,.000,.000
2019-06-15,1,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-15,1,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-15,1,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-15,1,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-15,1,NI,PEN0331,VCTR,ILRO,.000,.000,9.020
2019-06-15,1,NI,CPK0331,VWEN,ILRO,.000,.000,2.749
2019-06-15,1,NI,HAM0331,WNET,ILRO,.000,3.710,3.014
2019-06-15,1,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-15,2,NI,GLN0332 GLN0,ALNT,ENOF,49.000,.000,.000
2019-06-15,2,SI,CYD2201 CYD0,CTCT,ENOF,206.000,.000,.000
2019-06-15,2,NI,OKI2201 OKI0,CTCT,ENOF,42.000,.000,.000
2019-06-15,2,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-15,2,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-15,2,SI,ROX2201 ROX0,CTCT,ENOF,194.000,.000,.000
2019-06-15,2,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-15,2,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-15,2,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-15,2,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-15,2,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-15,2,SI,ROX2201 ROX0,CTCT,PLRO,.000,.000,6.667
2019-06-15,2,NI,WGN0331,ERGY,ILRO,.000,20.926,.000
2019-06-15,2,NI,HLY2201 HLY5,GENE,ENOF,260.000,.000,.000
2019-06-15,2,NI,RPO2201 RPO0,GENE,ENOF,60.000,.000,.000
2019-06-15,2,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-15,2,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-15,2,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-15,2,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-15,2,NI,RPO2201 RPO0,GENE,PLRO,.000,5.000,5.000
2019-06-15,2,SI,TKA0111 TKA1,GENE,PLRO,.000,.200,.500
2019-06-15,2,SI,TKB2201 TKB1,GENE,PLRO,.000,2.000,7.000
2019-06-15,2,NI,TUI1101 PRI0,GENE,PLRO,.000,4.300,13.800
2019-06-15,2,NI,TUI1101 TUI0,GENE,PLRO,.000,2.900,12.600
2019-06-15,2,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-15,2,SI,AVI2201 AVI0,MERI,ENOF,105.951,.000,.000
2019-06-15,2,SI,BEN2202 BEN0,MERI,ENOF,265.000,.000,.000
2019-06-15,2,SI,MAN2201 MAN0,MERI,ENOF,666.000,.000,.000
2019-06-15,2,SI,OHA2201 OHA0,MERI,ENOF,94.067,.000,.000
2019-06-15,2,SI,OHB2201 OHB0,MERI,ENOF,101.991,.000,.000
2019-06-15,2,SI,OHC2201 OHC0,MERI,ENOF,101.991,.000,.000
2019-06-15,2,SI,WTK0111 WTK0,MERI,ENOF,65.000,.000,.000
2019-06-15,2,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-15,2,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-15,2,SI,MAN2201 MAN0,MERI,PLRO,.000,51.000,67.000
2019-06-15,2,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-15,2,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-15,2,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-15,2,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-15,2,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-15,2,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-15,2,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2019-06-15,2,NI,ARI1102 ARI0,MRPL,ENOF,41.000,.000,.000
2019-06-15,2,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-15,2,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-15,2,NI,MTI2201 MTI0,MRPL,ENOF,30.000,.000,.000
2019-06-15,2,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-15,2,NI,SWN2201 SWN1,MRPL,ENOF,.543,.000,.000
2019-06-15,2,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2019-06-15,2,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2019-06-15,2,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-15,2,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.000
2019-06-15,2,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,7.000
2019-06-15,2,NI,MTI2201 MTI0,MRPL,PLRO,.000,22.000,25.000
2019-06-15,2,NI,WKM2201 WKM0,MRPL,PLRO,.000,.000,.989
2019-06-15,2,NI,WPA2201 WPA0,MRPL,PLRO,.000,2.000,2.000
2019-06-15,2,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2019-06-15,2,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-15,2,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-15,2,NI,KAW0113,SKOG,ILRO,.000,58.000,58.000
2019-06-15,2,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-15,2,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-15,2,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-15,2,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-15,2,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-15,2,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-15,2,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-15,2,SI,STK0661 COB0,TRUS,ENOF,21.292,.000,.000
2019-06-15,2,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-15,2,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-15,2,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-15,2,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-15,2,NI,PEN0331,VCTR,ILRO,.000,.000,7.225
2019-06-15,2,NI,CPK0331,VWEN,ILRO,.000,.000,2.440
2019-06-15,2,NI,HAM0331,WNET,ILRO,.000,2.691,2.186
2019-06-15,2,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-15,3,NI,GLN0332 GLN0,ALNT,ENOF,49.000,.000,.000
2019-06-15,3,SI,CYD2201 CYD0,CTCT,ENOF,206.000,.000,.000
2019-06-15,3,NI,OKI2201 OKI0,CTCT,ENOF,42.000,.000,.000
2019-06-15,3,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-15,3,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-15,3,SI,ROX2201 ROX0,CTCT,ENOF,155.000,.000,.000
2019-06-15,3,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-15,3,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-15,3,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-15,3,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-15,3,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-15,3,NI,HLY2201 HLY5,GENE,ENOF,226.802,.000,.000
2019-06-15,3,NI,RPO2201 RPO0,GENE,ENOF,60.000,.000,.000
2019-06-15,3,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-15,3,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-15,3,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-15,3,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-15,3,NI,RPO2201 RPO0,GENE,PLRO,.000,5.000,5.000
2019-06-15,3,NI,TUI1101 PRI0,GENE,PLRO,.000,4.300,13.800
2019-06-15,3,NI,TUI1101 TUI0,GENE,PLRO,.000,.000,12.600
2019-06-15,3,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-15,3,SI,AVI2201 AVI0,MERI,ENOF,97.559,.000,.000
2019-06-15,3,SI,BEN2202 BEN0,MERI,ENOF,265.000,.000,.000
2019-06-15,3,SI,MAN2201 MAN0,MERI,ENOF,666.000,.000,.000
2019-06-15,3,SI,OHA2201 OHA0,MERI,ENOF,86.617,.000,.000
2019-06-15,3,SI,OHB2201 OHB0,MERI,ENOF,93.912,.000,.000
2019-06-15,3,SI,OHC2201 OHC0,MERI,ENOF,93.912,.000,.000
2019-06-15,3,SI,WTK0111 WTK0,MERI,ENOF,65.000,.000,.000
2019-06-15,3,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-15,3,SI,MAN2201 MAN0,MERI,PLRO,.000,51.000,67.000
2019-06-15,3,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-15,3,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-15,3,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-15,3,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-15,3,NI,ARI1101 ARI0,MRPL,ENOF,20.000,.000,.000
2019-06-15,3,NI,ARI1102 ARI0,MRPL,ENOF,21.000,.000,.000
2019-06-15,3,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-15,3,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-15,3,NI,MTI2201 MTI0,MRPL,ENOF,30.000,.000,.000
2019-06-15,3,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-15,3,NI,SWN2201 SWN1,MRPL,ENOF,.923,.000,.000
2019-06-15,3,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2019-06-15,3,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2019-06-15,3,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-15,3,NI,ARI1101 ARI0,MRPL,PLRO,.000,.000,1.000
2019-06-15,3,NI,KPO1101 KPO0,MRPL,PLRO,.000,.655,6.493
2019-06-15,3,NI,MTI2201 MTI0,MRPL,PLRO,.000,22.000,26.000
2019-06-15,3,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,2.000
2019-06-15,3,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2019-06-15,3,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-15,3,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-15,3,NI,KAW0113,SKOG,ILRO,.000,58.000,58.000
2019-06-15,3,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-15,3,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-15,3,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-15,3,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-15,3,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-15,3,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-15,3,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-15,3,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-15,3,NI,MAT1101 MAT0,TRUS,PLRO,.000,.000,3.780
2019-06-15,3,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-15,3,NI,PEN0331,VCTR,ILRO,.000,.000,6.055
2019-06-15,3,NI,CPK0331,VWEN,ILRO,.000,.000,2.131
2019-06-15,3,NI,HAM0331,WNET,ILRO,.000,.000,1.563
2019-06-15,3,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-15,4,NI,GLN0332 GLN0,ALNT,ENOF,49.000,.000,.000
2019-06-15,4,SI,CYD2201 CYD0,CTCT,ENOF,206.000,.000,.000
2019-06-15,4,NI,OKI2201 OKI0,CTCT,ENOF,40.000,.000,.000
2019-06-15,4,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-15,4,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-15,4,SI,ROX2201 ROX0,CTCT,ENOF,155.000,.000,.000
2019-06-15,4,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-15,4,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-15,4,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-15,4,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-15,4,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-15,4,NI,HLY2201 HLY5,GENE,ENOF,220.000,.000,.000
2019-06-15,4,NI,RPO2201 RPO0,GENE,ENOF,60.000,.000,.000
2019-06-15,4,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-15,4,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-15,4,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-15,4,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-15,4,NI,RPO2201 RPO0,GENE,PLRO,.000,.000,5.000
2019-06-15,4,NI,TUI1101 PRI0,GENE,PLRO,.000,.000,13.800
2019-06-15,4,NI,TUI1101 TUI0,GENE,PLRO,.000,.297,12.600
2019-06-15,4,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-15,4,SI,AVI2201 AVI0,MERI,ENOF,89.953,.000,.000
2019-06-15,4,SI,BEN2202 BEN0,MERI,ENOF,265.000,.000,.000
2019-06-15,4,SI,MAN2201 MAN0,MERI,ENOF,666.000,.000,.000
2019-06-15,4,SI,OHA2201 OHA0,MERI,ENOF,79.865,.000,.000
2019-06-15,4,SI,OHB2201 OHB0,MERI,ENOF,86.591,.000,.000
2019-06-15,4,SI,OHC2201 OHC0,MERI,ENOF,86.591,.000,.000
2019-06-15,4,SI,WTK0111 WTK0,MERI,ENOF,65.000,.000,.000
2019-06-15,4,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-15,4,SI,MAN2201 MAN0,MERI,PLRO,.000,51.000,67.000
2019-06-15,4,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-15,4,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-15,4,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-15,4,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-15,4,NI,ARI1101 ARI0,MRPL,ENOF,14.000,.000,.000
2019-06-15,4,NI,ARI1102 ARI0,MRPL,ENOF,14.000,.000,.000
2019-06-15,4,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-15,4,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-15,4,NI,MTI2201 MTI0,MRPL,ENOF,18.000,.000,.000
2019-06-15,4,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-15,4,NI,WKM2201 WKM0,MRPL,ENOF,10.922,.000,.000
2019-06-15,4,NI,WPA2201 WPA0,MRPL,ENOF,11.000,.000,.000
2019-06-15,4,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-15,4,NI,KPO1101 KPO0,MRPL,PLRO,.000,.000,7.000
2019-06-15,4,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,27.000
2019-06-15,4,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,2.000
2019-06-15,4,NI,MPE1101,NTHP,ILRO,.000,.000,3.500
2019-06-15,4,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-15,4,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-15,4,NI,KAW0113,SKOG,ILRO,.000,58.000,58.000
2019-06-15,4,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-15,4,NI,KPA1101 KPI1,TODD,ENOF,15.800,.000,.000
2019-06-15,4,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-15,4,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-15,4,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-15,4,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-15,4,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-15,4,SI,STK0661 COB0,TRUS,ENOF,16.000,.000,.000
2019-06-15,4,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-15,4,NI,MAT1101 MAT0,TRUS,PLRO,.000,.000,1.615
2019-06-15,4,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-15,4,NI,PEN0331,VCTR,ILRO,.000,.000,5.260
2019-06-15,4,NI,CPK0331,VWEN,ILRO,.000,.000,1.835
2019-06-15,4,NI,HAM0331,WNET,ILRO,.000,.000,1.374
2019-06-15,4,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-15,5,NI,GLN0332 GLN0,ALNT,ENOF,49.000,.000,.000
2019-06-15,5,SI,CYD2201 CYD0,CTCT,ENOF,206.000,.000,.000
2019-06-15,5,NI,OKI2201 OKI0,CTCT,ENOF,40.000,.000,.000
2019-06-15,5,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-15,5,SI,ROX1101 ROX0,CTCT,ENOF,40.010,.000,.000
2019-06-15,5,SI,ROX2201 ROX0,CTCT,ENOF,155.000,.000,.000
2019-06-15,5,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-15,5,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-15,5,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-15,5,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-15,5,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-15,5,NI,HLY2201 HLY5,GENE,ENOF,220.000,.000,.000
2019-06-15,5,NI,RPO2201 RPO0,GENE,ENOF,60.000,.000,.000
2019-06-15,5,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-15,5,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-15,5,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-15,5,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-15,5,NI,RPO2201 RPO0,GENE,PLRO,.000,.000,5.000
2019-06-15,5,NI,TUI1101 PRI0,GENE,PLRO,.000,4.300,5.754
2019-06-15,5,NI,TUI1101 TUI0,GENE,PLRO,.000,.000,12.600
2019-06-15,5,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-15,5,SI,AVI2201 AVI0,MERI,ENOF,84.184,.000,.000
2019-06-15,5,SI,BEN2202 BEN0,MERI,ENOF,265.000,.000,.000
2019-06-15,5,SI,MAN2201 MAN0,MERI,ENOF,666.000,.000,.000
2019-06-15,5,SI,OHA2201 OHA0,MERI,ENOF,74.742,.000,.000
2019-06-15,5,SI,OHB2201 OHB0,MERI,ENOF,81.037,.000,.000
2019-06-15,5,SI,OHC2201 OHC0,MERI,ENOF,81.037,.000,.000
2019-06-15,5,SI,WTK0111 WTK0,MERI,ENOF,65.000,.000,.000
2019-06-15,5,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-15,5,SI,MAN2201 MAN0,MERI,PLRO,.000,51.000,67.000
2019-06-15,5,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-15,5,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-15,5,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-15,5,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-15,5,NI,ARI1101 ARI0,MRPL,ENOF,14.000,.000,.000
2019-06-15,5,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-15,5,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-15,5,NI,MTI2201 MTI0,MRPL,ENOF,22.000,.000,.000
2019-06-15,5,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-15,5,NI,WKM2201 WKM0,MRPL,ENOF,4.250,.000,.000
2019-06-15,5,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-15,5,NI,KPO1101 KPO0,MRPL,PLRO,.000,.380,7.000
2019-06-15,5,NI,MTI2201 MTI0,MRPL,PLRO,.000,24.000,29.000
2019-06-15,5,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
