Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-11,39,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-11,39,NI,HLY2201 HLY4,GENE,PLRO,.000,27.000,34.999
2019-06-11,39,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-11,39,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-11,39,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-11,39,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-11,39,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-11,39,NI,TKU2201 TKU0,GENE,TWRO,.000,12.242,38.320
2019-06-11,39,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-11,39,SI,AVI2201 AVI0,MERI,ENOF,187.513,.000,.000
2019-06-11,39,SI,BEN2202 BEN0,MERI,ENOF,373.000,.000,.000
2019-06-11,39,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-11,39,SI,OHA2201 OHA0,MERI,ENOF,163.557,.000,.000
2019-06-11,39,SI,OHB2201 OHB0,MERI,ENOF,180.503,.000,.000
2019-06-11,39,SI,OHC2201 OHC0,MERI,ENOF,180.503,.000,.000
2019-06-11,39,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-11,39,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-11,39,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-11,39,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-11,39,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-11,39,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-11,39,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-11,39,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-11,39,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-11,39,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-11,39,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-11,39,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-11,39,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-11,39,NI,KPO1101 KPO0,MRPL,ENOF,89.000,.000,.000
2019-06-11,39,NI,MTI2201 MTI0,MRPL,ENOF,165.000,.000,.000
2019-06-11,39,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-11,39,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-11,39,NI,WKM2201 WKM0,MRPL,ENOF,92.000,.000,.000
2019-06-11,39,NI,WPA2201 WPA0,MRPL,ENOF,42.017,.000,.000
2019-06-11,39,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-11,39,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-11,39,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-11,39,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,7.000
2019-06-11,39,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,25.000
2019-06-11,39,NI,OHK2201 OHK0,MRPL,PLRO,.000,.000,3.000
2019-06-11,39,NI,WKM2201 WKM0,MRPL,PLRO,.000,1.000,1.000
2019-06-11,39,NI,WPA2201 WPA0,MRPL,PLRO,.000,5.000,8.000
2019-06-11,39,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-11,39,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-11,39,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-11,39,NI,KPA1101 KPI1,TODD,ENOF,16.800,.000,.000
2019-06-11,39,NI,MKE1101 MKE1,TODD,ENOF,47.200,.000,.000
2019-06-11,39,SI,ARG1101 BRR0,TRUS,ENOF,10.000,.000,.000
2019-06-11,39,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-11,39,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-11,39,NI,HWA1101 PTA1,TRUS,ENOF,3.500,.000,.000
2019-06-11,39,NI,HWA1101 PTA2,TRUS,ENOF,3.500,.000,.000
2019-06-11,39,SI,HWB0331 WPI0,TRUS,ENOF,13.000,.000,.000
2019-06-11,39,SI,KUM0661 KUM0,TRUS,ENOF,5.702,.000,.000
2019-06-11,39,NI,MAT1101 MAT0,TRUS,ENOF,41.300,.000,.000
2019-06-11,39,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-11,39,NI,ROT1101 WHE0,TRUS,ENOF,11.500,.000,.000
2019-06-11,39,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-11,39,NI,TGA0331 KMI0,TRUS,ENOF,31.500,.000,.000
2019-06-11,39,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-11,39,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.500,.000
2019-06-11,39,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,3.780
2019-06-11,39,NI,ROT1101 WHE0,TRUS,PLRO,.000,6.200,12.600
2019-06-11,39,NI,MAT1101 MAT0,TRUS,TWRO,.000,18.800,.000
2019-06-11,39,NI,WKM2201 MOK0,TUAR,ENOF,100.000,.000,.000
2019-06-11,39,NI,PEN0331,VCTR,ILRO,.000,.000,53.950
2019-06-11,39,NI,CPK0331,VWEN,ILRO,.000,.000,7.080
2019-06-11,39,NI,HAM0331,WNET,ILRO,.000,9.000,9.000
2019-06-11,39,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-11,38,NI,GLN0332 GLN0,ALNT,ENOF,45.000,.000,.000
2019-06-11,38,NI,BOB1101,CNTP,ILRO,.000,2.157,4.956
2019-06-11,38,SI,CYD2201 CYD0,CTCT,ENOF,430.000,.000,.000
2019-06-11,38,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-11,38,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-11,38,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-11,38,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-11,38,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-11,38,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-11,38,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-11,38,NI,TWH0331 TRC1,CTCT,ENOF,35.000,.000,.000
2019-06-11,38,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-11,38,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-11,38,SI,CYD2201 CYD0,CTCT,PLRO,.000,20.000,20.000
2019-06-11,38,SI,ROX1101 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-11,38,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-11,38,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-11,38,NI,WGN0331,ERGY,ILRO,.000,64.205,69.881
2019-06-11,38,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-11,38,NI,HLY2201 HLY5,GENE,ENOF,389.000,.000,.000
2019-06-11,38,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-11,38,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-11,38,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-11,38,NI,TKU2201 TKU0,GENE,ENOF,188.000,.000,.000
2019-06-11,38,NI,TUI1101 KTW0,GENE,ENOF,20.000,.000,.000
2019-06-11,38,NI,TUI1101 PRI0,GENE,ENOF,25.000,.000,.000
2019-06-11,38,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-11,38,NI,HLY2201 HLY4,GENE,PLRO,.000,27.000,34.999
2019-06-11,38,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-11,38,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-11,38,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-11,38,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-11,38,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-11,38,NI,TKU2201 TKU0,GENE,TWRO,.000,12.242,38.320
2019-06-11,38,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-11,38,SI,AVI2201 AVI0,MERI,ENOF,199.577,.000,.000
2019-06-11,38,SI,BEN2202 BEN0,MERI,ENOF,373.000,.000,.000
2019-06-11,38,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-11,38,SI,OHA2201 OHA0,MERI,ENOF,177.191,.000,.000
2019-06-11,38,SI,OHB2201 OHB0,MERI,ENOF,192.116,.000,.000
2019-06-11,38,SI,OHC2201 OHC0,MERI,ENOF,192.116,.000,.000
2019-06-11,38,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-11,38,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-11,38,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-11,38,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-11,38,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-11,38,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-11,38,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-11,38,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-11,38,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-11,38,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-11,38,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-11,38,NI,ATI2201 ATI0,MRPL,ENOF,55.000,.000,.000
2019-06-11,38,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-11,38,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-11,38,NI,MTI2201 MTI0,MRPL,ENOF,169.000,.000,.000
2019-06-11,38,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-11,38,NI,OHK2201 OHK0,MRPL,ENOF,104.000,.000,.000
2019-06-11,38,NI,WKM2201 WKM0,MRPL,ENOF,92.000,.000,.000
2019-06-11,38,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-11,38,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-11,38,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-11,38,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-11,38,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-11,38,NI,MTI2201 MTI0,MRPL,PLRO,.000,9.633,14.534
2019-06-11,38,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-11,38,NI,WKM2201 WKM0,MRPL,PLRO,.000,1.000,1.000
2019-06-11,38,NI,WPA2201 WPA0,MRPL,PLRO,.000,1.000,1.000
2019-06-11,38,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-11,38,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-11,38,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-11,38,NI,KPA1101 KPI1,TODD,ENOF,16.800,.000,.000
2019-06-11,38,NI,MKE1101 MKE1,TODD,ENOF,47.200,.000,.000
2019-06-11,38,SI,ARG1101 BRR0,TRUS,ENOF,10.000,.000,.000
2019-06-11,38,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-11,38,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-11,38,NI,HWA1101 PTA1,TRUS,ENOF,3.500,.000,.000
2019-06-11,38,NI,HWA1101 PTA2,TRUS,ENOF,3.500,.000,.000
2019-06-11,38,SI,HWB0331 WPI0,TRUS,ENOF,17.843,.000,.000
2019-06-11,38,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-11,38,NI,MAT1101 MAT0,TRUS,ENOF,47.500,.000,.000
2019-06-11,38,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-11,38,NI,ROT1101 WHE0,TRUS,ENOF,11.500,.000,.000
2019-06-11,38,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-11,38,NI,TGA0331 KMI0,TRUS,ENOF,31.500,.000,.000
2019-06-11,38,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-11,38,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.500,.000
2019-06-11,38,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,3.780
2019-06-11,38,NI,ROT1101 WHE0,TRUS,PLRO,.000,6.200,12.600
2019-06-11,38,NI,MAT1101 MAT0,TRUS,TWRO,.000,12.600,.000
2019-06-11,38,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-11,38,NI,PEN0331,VCTR,ILRO,.000,.000,55.250
2019-06-11,38,NI,CPK0331,VWEN,ILRO,.000,.000,8.737
2019-06-11,38,NI,HAM0331,WNET,ILRO,.000,9.000,9.000
2019-06-11,38,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-11,37,NI,GLN0332 GLN0,ALNT,ENOF,45.000,.000,.000
2019-06-11,37,NI,BOB1101,CNTP,ILRO,.000,2.076,4.770
2019-06-11,37,SI,CYD2201 CYD0,CTCT,ENOF,430.000,.000,.000
2019-06-11,37,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-11,37,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-11,37,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-11,37,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-11,37,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-11,37,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-11,37,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-11,37,NI,TWH0331 TRC1,CTCT,ENOF,35.000,.000,.000
2019-06-11,37,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-11,37,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-11,37,SI,CYD2201 CYD0,CTCT,PLRO,.000,20.000,20.000
2019-06-11,37,SI,ROX1101 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-11,37,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-11,37,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-11,37,NI,WGN0331,ERGY,ILRO,.000,64.637,76.197
2019-06-11,37,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-11,37,NI,HLY2201 HLY5,GENE,ENOF,387.213,.000,.000
2019-06-11,37,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-11,37,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-11,37,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-11,37,NI,TKU2201 TKU0,GENE,ENOF,188.000,.000,.000
2019-06-11,37,NI,TUI1101 KTW0,GENE,ENOF,20.000,.000,.000
2019-06-11,37,NI,TUI1101 PRI0,GENE,ENOF,36.775,.000,.000
2019-06-11,37,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-11,37,NI,HLY2201 HLY4,GENE,PLRO,.000,27.000,34.999
2019-06-11,37,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-11,37,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-11,37,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-11,37,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-11,37,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-11,37,NI,TKU2201 TKU0,GENE,TWRO,.000,12.242,38.320
2019-06-11,37,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-11,37,SI,AVI2201 AVI0,MERI,ENOF,196.430,.000,.000
2019-06-11,37,SI,BEN2202 BEN0,MERI,ENOF,403.000,.000,.000
2019-06-11,37,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-11,37,SI,OHA2201 OHA0,MERI,ENOF,174.398,.000,.000
2019-06-11,37,SI,OHB2201 OHB0,MERI,ENOF,189.086,.000,.000
2019-06-11,37,SI,OHC2201 OHC0,MERI,ENOF,189.086,.000,.000
2019-06-11,37,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-11,37,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-11,37,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-11,37,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-11,37,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-11,37,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-11,37,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-11,37,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-11,37,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-11,37,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-11,37,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-11,37,NI,ATI2201 ATI0,MRPL,ENOF,55.000,.000,.000
2019-06-11,37,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-11,37,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-11,37,NI,MTI2201 MTI0,MRPL,ENOF,168.000,.000,.000
2019-06-11,37,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-11,37,NI,OHK2201 OHK0,MRPL,ENOF,104.000,.000,.000
2019-06-11,37,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-11,37,NI,WKM2201 WKM0,MRPL,ENOF,92.000,.000,.000
2019-06-11,37,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-11,37,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-11,37,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-11,37,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-11,37,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-11,37,NI,MTI2201 MTI0,MRPL,PLRO,.000,9.744,15.288
2019-06-11,37,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-11,37,NI,WKM2201 WKM0,MRPL,PLRO,.000,1.000,1.000
2019-06-11,37,NI,WPA2201 WPA0,MRPL,PLRO,.000,1.000,1.000
2019-06-11,37,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-11,37,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-11,37,NI,KAW0112 ONU0,SKOG,ENOF,46.000,.000,.000
2019-06-11,37,NI,KPA1101 KPI1,TODD,ENOF,16.800,.000,.000
2019-06-11,37,NI,MKE1101 MKE1,TODD,ENOF,47.100,.000,.000
2019-06-11,37,SI,ARG1101 BRR0,TRUS,ENOF,10.000,.000,.000
2019-06-11,37,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-11,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-11,37,NI,HWA1101 PTA1,TRUS,ENOF,3.500,.000,.000
2019-06-11,37,NI,HWA1101 PTA2,TRUS,ENOF,3.500,.000,.000
2019-06-11,37,NI,HWA1101 PTA3,TRUS,ENOF,3.500,.000,.000
2019-06-11,37,SI,HWB0331 WPI0,TRUS,ENOF,18.000,.000,.000
2019-06-11,37,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-11,37,NI,MAT1101 MAT0,TRUS,ENOF,54.200,.000,.000
2019-06-11,37,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-11,37,NI,ROT1101 WHE0,TRUS,ENOF,11.500,.000,.000
2019-06-11,37,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-11,37,NI,TGA0331 KMI0,TRUS,ENOF,30.000,.000,.000
2019-06-11,37,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-11,37,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.500,.000
2019-06-11,37,NI,HWA1101 PTA3,TRUS,PLRO,.000,7.500,.000
2019-06-11,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,3.780
2019-06-11,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,6.200,12.600
2019-06-11,37,NI,MAT1101 MAT0,TRUS,TWRO,.000,5.900,.000
2019-06-11,37,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-11,37,NI,PEN0331,VCTR,ILRO,.000,.000,48.050
2019-06-11,37,NI,CPK0331,VWEN,ILRO,.000,.000,8.265
2019-06-11,37,NI,HAM0331,WNET,ILRO,.000,8.000,8.000
2019-06-11,37,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-11,36,NI,GLN0332 GLN0,ALNT,ENOF,45.000,.000,.000
2019-06-11,36,NI,BOB1101,CNTP,ILRO,.000,1.995,4.584
2019-06-11,36,SI,CYD2201 CYD0,CTCT,ENOF,430.000,.000,.000
2019-06-11,36,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-11,36,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-11,36,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-11,36,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-11,36,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-11,36,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-11,36,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-11,36,NI,TWH0331 TRC1,CTCT,ENOF,35.000,.000,.000
2019-06-11,36,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-11,36,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-11,36,SI,CYD2201 CYD0,CTCT,PLRO,.000,20.000,20.000
2019-06-11,36,SI,ROX1101 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-11,36,SI,ROX2201 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-11,36,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-11,36,NI,WGN0331,ERGY,ILRO,.000,68.114,87.972
2019-06-11,36,NI,HLY2201 HLY4,GENE,ENOF,121.909,.000,.000
2019-06-11,36,NI,HLY2201 HLY5,GENE,ENOF,387.000,.000,.000
2019-06-11,36,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-11,36,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-11,36,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-11,36,NI,TKU2201 TKU0,GENE,ENOF,188.000,.000,.000
2019-06-11,36,NI,TUI1101 KTW0,GENE,ENOF,24.731,.000,.000
2019-06-11,36,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-11,36,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-11,36,NI,HLY2201 HLY4,GENE,PLRO,.000,27.000,34.999
2019-06-11,36,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-11,36,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-11,36,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-11,36,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-11,36,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-11,36,NI,TKU2201 TKU0,GENE,TWRO,.000,12.242,38.320
2019-06-11,36,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-11,36,SI,AVI2201 AVI0,MERI,ENOF,189.873,.000,.000
2019-06-11,36,SI,BEN2202 BEN0,MERI,ENOF,403.000,.000,.000
2019-06-11,36,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-11,36,SI,OHA2201 OHA0,MERI,ENOF,161.593,.000,.000
2019-06-11,36,SI,OHB2201 OHB0,MERI,ENOF,175.201,.000,.000
2019-06-11,36,SI,OHC2201 OHC0,MERI,ENOF,175.201,.000,.000
2019-06-11,36,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-11,36,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-11,36,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-11,36,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-11,36,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-11,36,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-11,36,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-11,36,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-11,36,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-11,36,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-11,36,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-11,36,NI,ATI2201 ATI0,MRPL,ENOF,55.000,.000,.000
2019-06-11,36,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-11,36,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-11,36,NI,MTI2201 MTI0,MRPL,ENOF,156.000,.000,.000
2019-06-11,36,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-11,36,NI,OHK2201 OHK0,MRPL,ENOF,104.000,.000,.000
2019-06-11,36,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-11,36,NI,WKM2201 WKM0,MRPL,ENOF,92.000,.000,.000
2019-06-11,36,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-11,36,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-11,36,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-11,36,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-11,36,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-11,36,NI,MTI2201 MTI0,MRPL,PLRO,.000,10.296,15.912
