Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-24,37,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-24,37,NI,SFD2201 SFD22,CTCT,ENOF,70.000,.000,.000
2019-06-24,37,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-24,37,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-24,37,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-24,37,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2019-06-24,37,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-24,37,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-24,37,SI,CYD2201 CYD0,CTCT,PLRO,.000,45.000,45.000
2019-06-24,37,SI,ROX1101 ROX0,CTCT,PLRO,.000,9.990,11.000
2019-06-24,37,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,6.001
2019-06-24,37,NI,SFD2201 SFD22,CTCT,PLRO,.000,20.000,20.000
2019-06-24,37,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-24,37,SI,ROX2201 ROX0,CTCT,TWRO,.000,.000,.001
2019-06-24,37,NI,WGN0331,ERGY,ILRO,.000,78.290,83.770
2019-06-24,37,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2019-06-24,37,NI,HLY2201 HLY5,GENE,ENOF,352.338,.000,.000
2019-06-24,37,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-24,37,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-24,37,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-24,37,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-24,37,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-24,37,NI,TUI1101 KTW0,GENE,ENOF,30.999,.000,.000
2019-06-24,37,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-24,37,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-24,37,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.003
2019-06-24,37,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-24,37,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-24,37,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-24,37,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-24,37,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-24,37,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-24,37,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-24,37,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-24,37,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-24,37,SI,OHA2201 OHA0,MERI,ENOF,173.588,.000,.000
2019-06-24,37,SI,OHB2201 OHB0,MERI,ENOF,188.206,.000,.000
2019-06-24,37,SI,OHC2201 OHC0,MERI,ENOF,188.206,.000,.000
2019-06-24,37,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-24,37,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-24,37,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-24,37,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-24,37,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-24,37,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-24,37,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-24,37,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-24,37,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-24,37,NI,MTI2201 MTI0,MRPL,ENOF,201.000,.000,.000
2019-06-24,37,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-24,37,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-24,37,NI,SWN2201 SWN1,MRPL,ENOF,.733,.000,.000
2019-06-24,37,NI,WKM2201 WKM0,MRPL,ENOF,118.000,.000,.000
2019-06-24,37,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-24,37,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-24,37,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-24,37,NI,ARI1101 ARI0,MRPL,PLRO,.000,.000,.756
2019-06-24,37,NI,MTI2201 MTI0,MRPL,PLRO,.000,6.432,10.653
2019-06-24,37,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,4.000
2019-06-24,37,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-24,37,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-24,37,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-24,37,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-24,37,NI,MKE1101 MKE1,TODD,ENOF,47.300,.000,.000
2019-06-24,37,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-24,37,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-24,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-24,37,NI,HWA1101 PTA1,TRUS,ENOF,3.008,.000,.000
2019-06-24,37,NI,HWA1101 PTA2,TRUS,ENOF,.576,.000,.000
2019-06-24,37,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-24,37,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-24,37,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-24,37,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-24,37,NI,ROT1101 WHE0,TRUS,ENOF,15.500,.000,.000
2019-06-24,37,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-24,37,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-24,37,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-24,37,NI,HWA1101 PTA2,TRUS,PLRO,.000,1.441,1.418
2019-06-24,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.480,1.000
2019-06-24,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,5.200,10.000
2019-06-24,37,NI,MAT1101 MAT0,TRUS,TWRO,.000,.000,36.700
2019-06-24,37,NI,WKM2201 MOK0,TUAR,ENOF,103.000,.000,.000
2019-06-24,37,NI,PEN0331,VCTR,ILRO,.000,.000,48.050
2019-06-24,37,NI,CPK0331,VWEN,ILRO,.000,.000,10.365
2019-06-24,37,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-24,36,NI,GLN0332 GLN0,ALNT,ENOF,38.000,.000,.000
2019-06-24,36,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-24,36,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-24,36,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-24,36,SI,ROX1101 ROX0,CTCT,ENOF,111.000,.000,.000
2019-06-24,36,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-24,36,NI,SFD2201 SFD22,CTCT,ENOF,84.000,.000,.000
2019-06-24,36,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-24,36,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-24,36,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-24,36,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2019-06-24,36,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-24,36,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-24,36,SI,CYD2201 CYD0,CTCT,PLRO,.000,44.000,45.000
2019-06-24,36,SI,ROX1101 ROX0,CTCT,PLRO,.000,9.990,11.001
2019-06-24,36,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,6.001
2019-06-24,36,NI,SFD2201 SFD22,CTCT,PLRO,.000,20.000,20.000
2019-06-24,36,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-24,36,SI,CYD2201 CYD0,CTCT,TWRO,.000,.000,.002
2019-06-24,36,SI,ROX2201 ROX0,CTCT,TWRO,.000,.000,.001
2019-06-24,36,NI,WGN0331,ERGY,ILRO,.000,82.816,85.990
2019-06-24,36,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2019-06-24,36,NI,HLY2201 HLY5,GENE,ENOF,352.434,.000,.000
2019-06-24,36,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-24,36,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-24,36,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-24,36,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-24,36,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-24,36,NI,TUI1101 KTW0,GENE,ENOF,30.999,.000,.000
2019-06-24,36,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-24,36,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-24,36,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.003
2019-06-24,36,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-24,36,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-24,36,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-24,36,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-24,36,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-24,36,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-24,36,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-24,36,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-24,36,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-24,36,SI,OHA2201 OHA0,MERI,ENOF,184.950,.000,.000
2019-06-24,36,SI,OHB2201 OHB0,MERI,ENOF,200.525,.000,.000
2019-06-24,36,SI,OHC2201 OHC0,MERI,ENOF,200.525,.000,.000
2019-06-24,36,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-24,36,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-24,36,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-24,36,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-24,36,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-24,36,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-24,36,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-24,36,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-24,36,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-24,36,NI,MTI2201 MTI0,MRPL,ENOF,179.000,.000,.000
2019-06-24,36,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-24,36,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-24,36,NI,WKM2201 WKM0,MRPL,ENOF,118.000,.000,.000
2019-06-24,36,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-24,36,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-24,36,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-24,36,NI,ARI1101 ARI0,MRPL,PLRO,.000,.819,1.638
2019-06-24,36,NI,MTI2201 MTI0,MRPL,PLRO,.000,5.728,9.487
2019-06-24,36,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,4.000
2019-06-24,36,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-24,36,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-24,36,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-24,36,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-24,36,NI,MKE1101 MKE1,TODD,ENOF,47.200,.000,.000
2019-06-24,36,SI,ARG1101 BRR0,TRUS,ENOF,6.319,.000,.000
2019-06-24,36,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-24,36,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-24,36,NI,HWA1101 PTA1,TRUS,ENOF,3.008,.000,.000
2019-06-24,36,NI,HWA1101 PTA2,TRUS,ENOF,3.008,.000,.000
2019-06-24,36,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-24,36,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-24,36,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-24,36,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-24,36,NI,ROT1101 WHE0,TRUS,ENOF,15.500,.000,.000
2019-06-24,36,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-24,36,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-24,36,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-24,36,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.500,7.400
2019-06-24,36,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.480,1.000
2019-06-24,36,NI,ROT1101 WHE0,TRUS,PLRO,.000,5.200,10.000
2019-06-24,36,NI,MAT1101 MAT0,TRUS,TWRO,.000,.000,36.700
2019-06-24,36,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-24,36,NI,PEN0331,VCTR,ILRO,.000,.000,41.600
2019-06-24,36,NI,CPK0331,VWEN,ILRO,.000,.000,8.990
2019-06-24,36,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-24,35,NI,GLN0332 GLN0,ALNT,ENOF,38.000,.000,.000
2019-06-24,35,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-24,35,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-24,35,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-24,35,SI,ROX1101 ROX0,CTCT,ENOF,111.000,.000,.000
2019-06-24,35,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-24,35,NI,SFD2201 SFD22,CTCT,ENOF,50.000,.000,.000
2019-06-24,35,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-24,35,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-24,35,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-24,35,NI,TWH0331 TRC1,CTCT,ENOF,46.000,.000,.000
2019-06-24,35,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-24,35,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-24,35,SI,CYD2201 CYD0,CTCT,PLRO,.000,44.000,45.000
2019-06-24,35,SI,ROX1101 ROX0,CTCT,PLRO,.000,9.990,11.000
2019-06-24,35,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,6.000
2019-06-24,35,NI,SFD2201 SFD22,CTCT,PLRO,.000,20.000,20.000
2019-06-24,35,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-24,35,NI,WGN0331,ERGY,ILRO,.000,113.133,122.720
2019-06-24,35,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2019-06-24,35,NI,HLY2201 HLY5,GENE,ENOF,361.877,.000,.000
2019-06-24,35,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-24,35,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-24,35,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-24,35,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-24,35,NI,TKU2201 TKU0,GENE,ENOF,188.000,.000,.000
2019-06-24,35,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-24,35,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-24,35,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-24,35,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.003
2019-06-24,35,NI,RPO2201 RPO0,GENE,PLRO,.000,.003,.003
2019-06-24,35,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-24,35,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-24,35,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-24,35,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-24,35,NI,TKU2201 TKU0,GENE,TWRO,.000,12.242,38.320
2019-06-24,35,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-24,35,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-24,35,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-24,35,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-24,35,SI,OHA2201 OHA0,MERI,ENOF,155.282,.000,.000
2019-06-24,35,SI,OHB2201 OHB0,MERI,ENOF,168.359,.000,.000
2019-06-24,35,SI,OHC2201 OHC0,MERI,ENOF,168.359,.000,.000
2019-06-24,35,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-24,35,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-24,35,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-24,35,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-24,35,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-24,35,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-24,35,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-24,35,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-24,35,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-24,35,NI,MTI2201 MTI0,MRPL,ENOF,127.000,.000,.000
2019-06-24,35,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-24,35,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-24,35,NI,WKM2201 WKM0,MRPL,ENOF,92.127,.000,.000
2019-06-24,35,NI,WPA2201 WPA0,MRPL,ENOF,45.000,.000,.000
2019-06-24,35,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-24,35,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-24,35,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.646,.000
2019-06-24,35,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,6.000
2019-06-24,35,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.447,34.000
2019-06-24,35,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-24,35,NI,WPA2201 WPA0,MRPL,PLRO,.000,.900,.900
2019-06-24,35,NI,MPE1101,NTHP,ILRO,.000,.600,2.500
2019-06-24,35,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-24,35,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-24,35,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-24,35,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-24,35,NI,MKE1101 MKE1,TODD,ENOF,47.000,.000,.000
2019-06-24,35,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-24,35,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-24,35,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-24,35,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-24,35,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-24,35,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-24,35,SI,NSY0331 PAE0,TRUS,ENOF,11.000,.000,.000
2019-06-24,35,NI,ROT1101 WHE0,TRUS,ENOF,13.000,.000,.000
2019-06-24,35,SI,STK0661 COB0,TRUS,ENOF,26.000,.000,.000
2019-06-24,35,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-24,35,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.480,1.000
2019-06-24,35,NI,ROT1101 WHE0,TRUS,PLRO,.000,5.980,12.090
2019-06-24,35,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-24,35,NI,PEN0331,VCTR,ILRO,.000,.000,28.700
2019-06-24,35,NI,CPK0331,VWEN,ILRO,.000,.000,6.421
2019-06-24,35,NI,NAP2201 NAP0,NAPJ,ENOF,137.000,.000,.000
2019-06-24,34,NI,GLN0332 GLN0,ALNT,ENOF,38.000,.000,.000
2019-06-24,34,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-24,34,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-24,34,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-24,34,SI,ROX1101 ROX0,CTCT,ENOF,111.000,.000,.000
2019-06-24,34,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-24,34,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-24,34,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-24,34,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-24,34,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-24,34,NI,WRK2201 WRK0,CTCT,ENOF,117.000,.000,.000
2019-06-24,34,SI,CYD2201 CYD0,CTCT,PLRO,.000,44.000,45.000
2019-06-24,34,SI,ROX1101 ROX0,CTCT,PLRO,.000,9.990,11.000
2019-06-24,34,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,6.000
2019-06-24,34,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-24,34,NI,WGN0331,ERGY,ILRO,.000,97.048,127.204
2019-06-24,34,NI,HLY2201 HLY4,GENE,ENOF,150.000,.000,.000
2019-06-24,34,NI,HLY2201 HLY5,GENE,ENOF,388.000,.000,.000
2019-06-24,34,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-24,34,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-24,34,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-24,34,NI,TKU2201 TKU0,GENE,ENOF,141.000,.000,.000
2019-06-24,34,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-24,34,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-24,34,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-24,34,NI,HLY2201 HLY4,GENE,PLRO,.000,.003,.003
2019-06-24,34,NI,RPO2201 RPO0,GENE,PLRO,.000,.003,.003
2019-06-24,34,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-24,34,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-24,34,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-24,34,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-24,34,NI,TKU2201 TKU0,GENE,TWRO,.000,9.180,29.978
2019-06-24,34,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-24,34,SI,AVI2201 AVI0,MERI,ENOF,130.000,.000,.000
2019-06-24,34,SI,BEN2202 BEN0,MERI,ENOF,532.000,.000,.000
2019-06-24,34,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-24,34,SI,OHA2201 OHA0,MERI,ENOF,127.192,.000,.000
2019-06-24,34,SI,OHB2201 OHB0,MERI,ENOF,137.904,.000,.000
2019-06-24,34,SI,OHC2201 OHC0,MERI,ENOF,137.904,.000,.000
2019-06-24,34,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-24,34,SI,AVI2201 AVI0,MERI,PLRO,.000,15.000,20.000
2019-06-24,34,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-24,34,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-24,34,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-24,34,NI,ARI1102 ARI0,MRPL,ENOF,80.153,.000,.000
2019-06-24,34,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-24,34,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-24,34,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-24,34,NI,MTI2201 MTI0,MRPL,ENOF,104.762,.000,.000
2019-06-24,34,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-24,34,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-24,34,NI,WKM2201 WKM0,MRPL,ENOF,85.800,.000,.000
2019-06-24,34,NI,WPA2201 WPA0,MRPL,ENOF,35.921,.000,.000
2019-06-24,34,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-24,34,NI,SWN2201,MRPL,ILRO,.000,1.000,1.000
2019-06-24,34,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-24,34,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-24,34,NI,ARI1102 ARI0,MRPL,PLRO,.000,3.847,.000
2019-06-24,34,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.980,7.000
2019-06-24,34,NI,MTI2201 MTI0,MRPL,PLRO,.000,22.000,33.000
2019-06-24,34,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-24,34,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,.862
2019-06-24,34,NI,MPE1101,NTHP,ILRO,.000,.600,5.500
2019-06-24,34,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-24,34,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-24,34,NI,KAW0113,SKOG,ILRO,.000,29.000,29.000
2019-06-24,34,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-24,34,NI,KPA1101 KPI1,TODD,ENOF,7.000,.000,.000
2019-06-24,34,NI,MKE1101 MKE1,TODD,ENOF,46.800,.000,.000
