Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-03,11,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,11,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-03,11,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,11,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-03,11,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,11,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-03,11,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-03,11,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-03,11,NI,PEN0331,VCTR,ILRO,.000,.000,7.710
2019-06-03,11,NI,CPK0331,VWEN,ILRO,.000,.000,1.002
2019-06-03,11,NI,HAM0331,WNET,ILRO,.000,1.861,1.520
2019-06-03,11,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,12,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,12,NI,BOB1101,CNTP,ILRO,.000,.826,1.899
2019-06-03,12,SI,CYD2201 CYD0,CTCT,ENOF,300.000,.000,.000
2019-06-03,12,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-03,12,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,12,SI,ROX1101 ROX0,CTCT,ENOF,80.000,.000,.000
2019-06-03,12,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-03,12,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-03,12,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,12,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2019-06-03,12,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-03,12,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,12,SI,CYD2201 CYD0,CTCT,PLRO,.000,.000,20.000
2019-06-03,12,SI,ROX1101 ROX0,CTCT,PLRO,.000,.000,2.000
2019-06-03,12,SI,ROX2201 ROX0,CTCT,PLRO,.000,9.000,9.000
2019-06-03,12,NI,WGN0331,ERGY,ILRO,.000,50.000,82.668
2019-06-03,12,NI,HLY2201 HLY5,GENE,ENOF,235.000,.000,.000
2019-06-03,12,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,12,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-03,12,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-03,12,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,12,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,12,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.001
2019-06-03,12,SI,TKA0111 TKA1,GENE,PLRO,.000,.200,.501
2019-06-03,12,SI,TKB2201 TKB1,GENE,PLRO,.000,2.000,7.001
2019-06-03,12,NI,TUI1101 PRI0,GENE,PLRO,.000,4.300,11.900
2019-06-03,12,NI,TUI1101 TUI0,GENE,PLRO,.000,2.900,12.600
2019-06-03,12,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,12,SI,AVI2201 AVI0,MERI,ENOF,44.583,.000,.000
2019-06-03,12,SI,BEN2202 BEN0,MERI,ENOF,305.000,.000,.000
2019-06-03,12,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,12,SI,OHA2201 OHA0,MERI,ENOF,39.583,.000,.000
2019-06-03,12,SI,OHB2201 OHB0,MERI,ENOF,42.917,.000,.000
2019-06-03,12,SI,OHC2201 OHC0,MERI,ENOF,42.917,.000,.000
2019-06-03,12,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,12,SI,AVI2201 AVI0,MERI,PLRO,.000,6.556,9.179
2019-06-03,12,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,12,SI,OHA2201 OHA0,MERI,PLRO,.000,5.822,8.149
2019-06-03,12,SI,OHB2201 OHB0,MERI,PLRO,.000,6.311,8.836
2019-06-03,12,SI,OHC2201 OHC0,MERI,PLRO,.000,6.311,8.836
2019-06-03,12,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,12,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,12,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,12,NI,ARI1101 ARI0,MRPL,ENOF,14.000,.000,.000
2019-06-03,12,NI,ARI1102 ARI0,MRPL,ENOF,33.312,.000,.000
2019-06-03,12,NI,ATI2201 ATI0,MRPL,ENOF,5.000,.000,.000
2019-06-03,12,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,12,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-03,12,NI,MTI2201 MTI0,MRPL,ENOF,21.000,.000,.000
2019-06-03,12,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-03,12,NI,SWN2201 SWN1,MRPL,ENOF,.028,.000,.000
2019-06-03,12,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2019-06-03,12,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2019-06-03,12,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-03,12,NI,ATI2201 ATI0,MRPL,PLRO,.000,4.000,.000
2019-06-03,12,NI,KPO1101 KPO0,MRPL,PLRO,.000,7.000,.000
2019-06-03,12,NI,MTI2201 MTI0,MRPL,PLRO,.000,9.465,.000
2019-06-03,12,NI,MAT1101 ANI0,PUNZ,ENOF,17.000,.000,.000
2019-06-03,12,NI,KAW0112 ONU0,SKOG,ENOF,45.500,.000,.000
2019-06-03,12,NI,KAW0113,SKOG,ILRO,.000,58.000,58.000
2019-06-03,12,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,12,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,12,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-03,12,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-03,12,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,12,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,12,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,12,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,12,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-03,12,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,12,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-03,12,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,12,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-03,12,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-03,12,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-03,12,NI,PEN0331,VCTR,ILRO,.000,.000,8.010
2019-06-03,12,NI,CPK0331,VWEN,ILRO,.000,.000,1.615
2019-06-03,12,NI,HAM0331,WNET,ILRO,.000,1.876,1.532
2019-06-03,12,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,13,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,13,NI,BOB1101,CNTP,ILRO,.000,.819,1.881
2019-06-03,13,SI,CYD2201 CYD0,CTCT,ENOF,294.266,.000,.000
2019-06-03,13,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-03,13,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,13,SI,ROX1101 ROX0,CTCT,ENOF,80.000,.000,.000
2019-06-03,13,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-03,13,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-03,13,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,13,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2019-06-03,13,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-03,13,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,13,SI,CYD2201 CYD0,CTCT,PLRO,.000,17.000,20.000
2019-06-03,13,SI,ROX1101 ROX0,CTCT,PLRO,.000,2.000,2.000
2019-06-03,13,SI,ROX2201 ROX0,CTCT,PLRO,.000,9.000,9.000
2019-06-03,13,NI,WGN0331,ERGY,ILRO,.000,94.883,118.968
2019-06-03,13,NI,HLY2201 HLY5,GENE,ENOF,290.000,.000,.000
2019-06-03,13,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,13,SI,TKA0111 TKA1,GENE,ENOF,22.000,.000,.000
2019-06-03,13,SI,TKB2201 TKB1,GENE,ENOF,125.000,.000,.000
2019-06-03,13,NI,TKU2201 TKU0,GENE,ENOF,40.000,.000,.000
2019-06-03,13,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,13,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,13,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-03,13,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.501
2019-06-03,13,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.001
2019-06-03,13,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,13,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,13,NI,TKU2201 TKU0,GENE,TWRO,.000,.840,2.580
2019-06-03,13,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,13,SI,AVI2201 AVI0,MERI,ENOF,58.482,.000,.000
2019-06-03,13,SI,BEN2202 BEN0,MERI,ENOF,305.000,.000,.000
2019-06-03,13,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,13,SI,OHA2201 OHA0,MERI,ENOF,51.926,.000,.000
2019-06-03,13,SI,OHB2201 OHB0,MERI,ENOF,56.296,.000,.000
2019-06-03,13,SI,OHC2201 OHC0,MERI,ENOF,56.296,.000,.000
2019-06-03,13,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,13,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-03,13,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,13,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-03,13,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-03,13,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-03,13,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,13,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,13,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,13,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2019-06-03,13,NI,ARI1102 ARI0,MRPL,ENOF,29.000,.000,.000
2019-06-03,13,NI,ATI2201 ATI0,MRPL,ENOF,5.000,.000,.000
2019-06-03,13,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,13,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-03,13,NI,MTI2201 MTI0,MRPL,ENOF,30.000,.000,.000
2019-06-03,13,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-03,13,NI,OHK2201 OHK0,MRPL,ENOF,9.342,.000,.000
2019-06-03,13,NI,SWN2201 SWN1,MRPL,ENOF,.019,.000,.000
2019-06-03,13,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2019-06-03,13,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2019-06-03,13,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-03,13,NI,ATI2201 ATI0,MRPL,PLRO,.000,3.000,5.000
2019-06-03,13,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,7.000
2019-06-03,13,NI,MTI2201 MTI0,MRPL,PLRO,.000,19.000,25.000
2019-06-03,13,NI,WPA2201 WPA0,MRPL,PLRO,.000,2.000,3.000
2019-06-03,13,NI,MPE1101,NTHP,ILRO,.000,.000,3.000
2019-06-03,13,NI,MAT1101 ANI0,PUNZ,ENOF,17.000,.000,.000
2019-06-03,13,NI,KAW0112 ONU0,SKOG,ENOF,45.500,.000,.000
2019-06-03,13,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-03,13,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,13,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,13,SI,ARG1101 BRR0,TRUS,ENOF,6.000,.000,.000
2019-06-03,13,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-03,13,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,13,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,13,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,13,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,13,NI,MAT1101 MAT0,TRUS,ENOF,26.100,.000,.000
2019-06-03,13,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,13,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-03,13,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,13,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-03,13,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-03,13,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-03,13,NI,PEN0331,VCTR,ILRO,.000,.000,9.510
2019-06-03,13,NI,CPK0331,VWEN,ILRO,.000,.000,2.228
2019-06-03,13,NI,HAM0331,WNET,ILRO,.000,2.028,1.657
2019-06-03,13,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,14,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,14,NI,BOB1101,CNTP,ILRO,.000,.994,2.285
2019-06-03,14,SI,CYD2201 CYD0,CTCT,ENOF,300.000,.000,.000
2019-06-03,14,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-03,14,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,14,SI,ROX1101 ROX0,CTCT,ENOF,90.000,.000,.000
2019-06-03,14,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-03,14,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-03,14,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,14,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2019-06-03,14,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-03,14,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,14,SI,CYD2201 CYD0,CTCT,PLRO,.000,17.000,20.000
2019-06-03,14,SI,ROX1101 ROX0,CTCT,PLRO,.000,33.000,33.000
2019-06-03,14,SI,ROX2201 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-03,14,NI,WGN0331,ERGY,ILRO,.000,102.393,101.682
2019-06-03,14,NI,HLY2201 HLY5,GENE,ENOF,310.000,.000,.000
2019-06-03,14,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,14,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-03,14,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-03,14,NI,TKU2201 TKU0,GENE,ENOF,78.925,.000,.000
2019-06-03,14,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,14,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,14,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-03,14,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-03,14,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-03,14,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,14,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,14,NI,TKU2201 TKU0,GENE,TWRO,.000,.840,2.580
2019-06-03,14,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,14,SI,AVI2201 AVI0,MERI,ENOF,69.235,.000,.000
2019-06-03,14,SI,BEN2202 BEN0,MERI,ENOF,305.000,.000,.000
2019-06-03,14,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,14,SI,OHA2201 OHA0,MERI,ENOF,61.471,.000,.000
2019-06-03,14,SI,OHB2201 OHB0,MERI,ENOF,66.647,.000,.000
2019-06-03,14,SI,OHC2201 OHC0,MERI,ENOF,66.647,.000,.000
2019-06-03,14,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,14,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-03,14,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,14,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-03,14,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-03,14,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-03,14,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,14,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,14,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,14,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2019-06-03,14,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,14,NI,ATI2201 ATI0,MRPL,ENOF,5.000,.000,.000
2019-06-03,14,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,14,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-03,14,NI,MTI2201 MTI0,MRPL,ENOF,37.000,.000,.000
2019-06-03,14,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-03,14,NI,OHK2201 OHK0,MRPL,ENOF,27.000,.000,.000
2019-06-03,14,NI,WKM2201 WKM0,MRPL,ENOF,23.000,.000,.000
2019-06-03,14,NI,WPA2201 WPA0,MRPL,ENOF,12.000,.000,.000
2019-06-03,14,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-03,14,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.995
2019-06-03,14,NI,ATI2201 ATI0,MRPL,PLRO,.000,3.000,4.000
2019-06-03,14,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,7.000
2019-06-03,14,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,24.000
2019-06-03,14,NI,WPA2201 WPA0,MRPL,PLRO,.000,2.000,3.000
2019-06-03,14,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-03,14,NI,MAT1101 ANI0,PUNZ,ENOF,17.000,.000,.000
2019-06-03,14,NI,KAW0112 ONU0,SKOG,ENOF,45.500,.000,.000
2019-06-03,14,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-03,14,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,14,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,14,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-03,14,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-03,14,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,14,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,14,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,14,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,14,NI,MAT1101 MAT0,TRUS,ENOF,30.000,.000,.000
2019-06-03,14,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,14,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-03,14,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,14,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-03,14,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-03,14,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-03,14,NI,PEN0331,VCTR,ILRO,.000,.000,15.580
2019-06-03,14,NI,CPK0331,VWEN,ILRO,.000,.000,2.896
2019-06-03,14,NI,HAM0331,WNET,ILRO,.000,2.080,1.604
2019-06-03,14,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,15,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,15,NI,BOB1101,CNTP,ILRO,.000,.803,1.845
2019-06-03,15,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-03,15,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-03,15,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,15,SI,ROX1101 ROX0,CTCT,ENOF,90.000,.000,.000
2019-06-03,15,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-03,15,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-03,15,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,15,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2019-06-03,15,NI,WRK0331 TAA0,CTCT,ENOF,26.000,.000,.000
2019-06-03,15,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,15,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,35.000
2019-06-03,15,SI,ROX1101 ROX0,CTCT,PLRO,.000,33.000,33.000
2019-06-03,15,SI,ROX2201 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-03,15,NI,WGN0331,ERGY,ILRO,.000,99.297,81.316
2019-06-03,15,NI,HLY2201 HLY5,GENE,ENOF,310.000,.000,.000
2019-06-03,15,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,15,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-03,15,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-03,15,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-03,15,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,15,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,15,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-03,15,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-03,15,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-03,15,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,15,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,15,NI,TKU2201 TKU0,GENE,TWRO,.000,.840,2.580
2019-06-03,15,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,15,SI,AVI2201 AVI0,MERI,ENOF,88.641,.000,.000
2019-06-03,15,SI,BEN2202 BEN0,MERI,ENOF,305.000,.000,.000
2019-06-03,15,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,15,SI,OHA2201 OHA0,MERI,ENOF,78.703,.000,.000
2019-06-03,15,SI,OHB2201 OHB0,MERI,ENOF,85.328,.000,.000
2019-06-03,15,SI,OHC2201 OHC0,MERI,ENOF,85.328,.000,.000
2019-06-03,15,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,15,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-03,15,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,15,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-03,15,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-03,15,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-03,15,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,15,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,15,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,15,NI,ARI1101 ARI0,MRPL,ENOF,21.000,.000,.000
2019-06-03,15,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,15,NI,ATI2201 ATI0,MRPL,ENOF,19.000,.000,.000
2019-06-03,15,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,15,NI,KPO1101 KPO0,MRPL,ENOF,40.000,.000,.000
2019-06-03,15,NI,MTI2201 MTI0,MRPL,ENOF,57.000,.000,.000
2019-06-03,15,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-03,15,NI,OHK2201 OHK0,MRPL,ENOF,28.732,.000,.000
2019-06-03,15,NI,SWN2201 SWN1,MRPL,ENOF,.049,.000,.000
2019-06-03,15,NI,WKM2201 WKM0,MRPL,ENOF,46.000,.000,.000
2019-06-03,15,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,15,NI,WRK0331 RKA0,MRPL,ENOF,35.000,.000,.000
2019-06-03,15,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.000
2019-06-03,15,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,9.000
2019-06-03,15,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.000,27.000
2019-06-03,15,NI,WKM2201 WKM0,MRPL,PLRO,.000,1.000,.000
2019-06-03,15,NI,WPA2201 WPA0,MRPL,PLRO,.000,2.000,3.000
2019-06-03,15,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-03,15,NI,MAT1101 ANI0,PUNZ,ENOF,20.000,.000,.000
2019-06-03,15,NI,KAW0112 ONU0,SKOG,ENOF,45.500,.000,.000
2019-06-03,15,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-03,15,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,15,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,15,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-03,15,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
