Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-14,15,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-14,15,SI,CYD2201 CYD0,CTCT,ENOF,401.000,.000,.000
2019-06-14,15,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-14,15,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-14,15,SI,ROX1101 ROX0,CTCT,ENOF,110.000,.000,.000
2019-06-14,15,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-14,15,NI,SFD2201 SPL0,CTCT,ENOF,250.000,.000,.000
2019-06-14,15,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-14,15,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-14,15,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-14,15,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-14,15,SI,CYD2201 CYD0,CTCT,PLRO,.000,44.000,44.000
2019-06-14,15,SI,ROX1101 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-14,15,SI,ROX2201 ROX0,CTCT,PLRO,.000,14.000,14.000
2019-06-14,15,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,40.739
2019-06-14,15,NI,WGN0331,ERGY,ILRO,.000,83.390,55.000
2019-06-14,15,NI,HLY2201 HLY5,GENE,ENOF,392.000,.000,.000
2019-06-14,15,NI,HLY2201 HLY6,GENE,ENOF,48.000,.000,.000
2019-06-14,15,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-14,15,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-14,15,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-14,15,NI,TKU2201 TKU0,GENE,ENOF,126.000,.000,.000
2019-06-14,15,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-14,15,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-14,15,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-14,15,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-14,15,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-14,15,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-14,15,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-14,15,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-14,15,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-14,15,NI,TKU2201 TKU0,GENE,TWRO,.000,16.181,28.740
2019-06-14,15,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-14,15,SI,AVI2201 AVI0,MERI,ENOF,189.790,.000,.000
2019-06-14,15,SI,BEN2202 BEN0,MERI,ENOF,245.000,.000,.000
2019-06-14,15,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-14,15,SI,OHA2201 OHA0,MERI,ENOF,161.128,.000,.000
2019-06-14,15,SI,OHB2201 OHB0,MERI,ENOF,174.696,.000,.000
2019-06-14,15,SI,OHC2201 OHC0,MERI,ENOF,176.888,.000,.000
2019-06-14,15,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-14,15,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-14,15,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-14,15,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-14,15,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-14,15,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-14,15,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-14,15,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-14,15,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-14,15,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-14,15,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-14,15,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-14,15,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-14,15,NI,KPO1101 KPO0,MRPL,ENOF,73.000,.000,.000
2019-06-14,15,NI,MTI2201 MTI0,MRPL,ENOF,132.000,.000,.000
2019-06-14,15,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-14,15,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-14,15,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-14,15,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-14,15,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-14,15,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-14,15,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-14,15,NI,KPO1101 KPO0,MRPL,PLRO,.000,4.000,6.000
2019-06-14,15,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.000,30.000
2019-06-14,15,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-14,15,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,1.000
2019-06-14,15,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-14,15,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-14,15,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-14,15,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-14,15,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-14,15,NI,KPA1101 KPI1,TODD,ENOF,5.000,.000,.000
2019-06-14,15,NI,MKE1101 MKE1,TODD,ENOF,46.700,.000,.000
2019-06-14,15,SI,ARG1101 BRR0,TRUS,ENOF,9.000,.000,.000
2019-06-14,15,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-14,15,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-14,15,NI,HWA1101 PTA1,TRUS,ENOF,3.500,.000,.000
2019-06-14,15,NI,HWA1101 PTA2,TRUS,ENOF,3.500,.000,.000
2019-06-14,15,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-14,15,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-14,15,SI,KUM0661 KUM0,TRUS,ENOF,3.340,.000,.000
2019-06-14,15,NI,MAT1101 MAT0,TRUS,ENOF,56.000,.000,.000
2019-06-14,15,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-14,15,NI,ROT1101 WHE0,TRUS,ENOF,10.500,.000,.000
2019-06-14,15,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-14,15,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-14,15,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-14,15,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.500,.000
2019-06-14,15,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.530,.240
2019-06-14,15,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.575,2.500
2019-06-14,15,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-14,15,NI,PEN0331,VCTR,ILRO,.000,.000,51.200
2019-06-14,15,NI,CPK0331,VWEN,ILRO,.000,.000,6.445
2019-06-14,15,NI,HAM0331,WNET,ILRO,.000,7.000,7.000
2019-06-14,15,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-14,16,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-14,16,SI,CYD2201 CYD0,CTCT,ENOF,426.510,.000,.000
2019-06-14,16,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-14,16,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-14,16,SI,ROX1101 ROX0,CTCT,ENOF,110.000,.000,.000
2019-06-14,16,SI,ROX2201 ROX0,CTCT,ENOF,195.000,.000,.000
2019-06-14,16,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-14,16,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-14,16,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-14,16,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-14,16,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-14,16,SI,CYD2201 CYD0,CTCT,PLRO,.000,37.490,37.490
2019-06-14,16,SI,ROX1101 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-14,16,SI,ROX2201 ROX0,CTCT,PLRO,.000,14.000,14.000
2019-06-14,16,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-14,16,NI,WGN0331,ERGY,ILRO,.000,84.062,55.000
2019-06-14,16,NI,HLY2201 HLY5,GENE,ENOF,392.000,.000,.000
2019-06-14,16,NI,HLY2201 HLY6,GENE,ENOF,48.000,.000,.000
2019-06-14,16,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-14,16,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-14,16,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-14,16,NI,TKU2201 TKU0,GENE,ENOF,188.000,.000,.000
2019-06-14,16,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-14,16,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-14,16,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-14,16,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-14,16,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-14,16,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-14,16,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-14,16,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-14,16,NI,TKU2201 TKU0,GENE,TWRO,.000,12.242,38.320
2019-06-14,16,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-14,16,SI,AVI2201 AVI0,MERI,ENOF,201.412,.000,.000
2019-06-14,16,SI,BEN2202 BEN0,MERI,ENOF,257.728,.000,.000
2019-06-14,16,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-14,16,SI,OHA2201 OHA0,MERI,ENOF,178.820,.000,.000
2019-06-14,16,SI,OHB2201 OHB0,MERI,ENOF,193.884,.000,.000
2019-06-14,16,SI,OHC2201 OHC0,MERI,ENOF,193.884,.000,.000
2019-06-14,16,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-14,16,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-14,16,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-14,16,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-14,16,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-14,16,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-14,16,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-14,16,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-14,16,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-14,16,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-14,16,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-14,16,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-14,16,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-14,16,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-14,16,NI,MTI2201 MTI0,MRPL,ENOF,169.000,.000,.000
2019-06-14,16,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-14,16,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-14,16,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-14,16,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-14,16,NI,WPA2201 WPA0,MRPL,ENOF,45.000,.000,.000
2019-06-14,16,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-14,16,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-14,16,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-14,16,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,8.000
2019-06-14,16,NI,MTI2201 MTI0,MRPL,PLRO,.000,12.000,19.000
2019-06-14,16,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-14,16,NI,WPA2201 WPA0,MRPL,PLRO,.000,5.000,9.000
2019-06-14,16,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-14,16,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-14,16,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-14,16,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-14,16,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-14,16,NI,KPA1101 KPI1,TODD,ENOF,5.000,.000,.000
2019-06-14,16,NI,MKE1101 MKE1,TODD,ENOF,46.700,.000,.000
2019-06-14,16,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-14,16,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-14,16,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-14,16,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-14,16,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-14,16,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-14,16,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-14,16,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-14,16,NI,MAT1101 MAT0,TRUS,ENOF,63.200,.000,.000
2019-06-14,16,SI,NSY0331 PAE0,TRUS,ENOF,12.000,.000,.000
2019-06-14,16,NI,ROT1101 WHE0,TRUS,ENOF,10.500,.000,.000
2019-06-14,16,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-14,16,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-14,16,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-14,16,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,.000
2019-06-14,16,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.530,.240
2019-06-14,16,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.575,2.500
2019-06-14,16,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-14,16,NI,PEN0331,VCTR,ILRO,.000,.000,64.300
2019-06-14,16,NI,CPK0331,VWEN,ILRO,.000,.000,13.564
2019-06-14,16,NI,HAM0331,WNET,ILRO,.000,9.000,9.000
2019-06-14,16,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-14,17,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-14,17,SI,CYD2201 CYD0,CTCT,ENOF,432.000,.000,.000
2019-06-14,17,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-14,17,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-14,17,SI,ROX1101 ROX0,CTCT,ENOF,117.000,.000,.000
2019-06-14,17,SI,ROX2201 ROX0,CTCT,ENOF,195.327,.000,.000
2019-06-14,17,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-14,17,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-14,17,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-14,17,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-14,17,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-14,17,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,32.000
2019-06-14,17,SI,ROX1101 ROX0,CTCT,PLRO,.000,6.000,6.000
2019-06-14,17,SI,ROX2201 ROX0,CTCT,PLRO,.000,13.673,13.673
2019-06-14,17,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-14,17,NI,WGN0331,ERGY,ILRO,.000,93.582,109.163
2019-06-14,17,NI,HLY2201 HLY5,GENE,ENOF,393.000,.000,.000
2019-06-14,17,NI,HLY2201 HLY6,GENE,ENOF,48.000,.000,.000
2019-06-14,17,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-14,17,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-14,17,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-14,17,NI,TKU2201 TKU0,GENE,ENOF,220.000,.000,.000
2019-06-14,17,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-14,17,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-14,17,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-14,17,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-14,17,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-14,17,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-14,17,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-14,17,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-14,17,NI,TKU2201 TKU0,GENE,TWRO,.000,.003,.001
2019-06-14,17,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-14,17,SI,AVI2201 AVI0,MERI,ENOF,200.625,.000,.000
2019-06-14,17,SI,BEN2202 BEN0,MERI,ENOF,254.194,.000,.000
2019-06-14,17,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-14,17,SI,OHA2201 OHA0,MERI,ENOF,178.123,.000,.000
2019-06-14,17,SI,OHB2201 OHB0,MERI,ENOF,193.126,.000,.000
2019-06-14,17,SI,OHC2201 OHC0,MERI,ENOF,193.126,.000,.000
2019-06-14,17,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-14,17,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-14,17,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-14,17,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-14,17,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-14,17,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-14,17,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-14,17,NI,ARI1101 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-14,17,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-14,17,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-14,17,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-14,17,NI,KPO1101 KPO0,MRPL,ENOF,90.000,.000,.000
2019-06-14,17,NI,MTI2201 MTI0,MRPL,ENOF,153.000,.000,.000
2019-06-14,17,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-14,17,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-14,17,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-14,17,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-14,17,NI,WPA2201 WPA0,MRPL,ENOF,51.000,.000,.000
2019-06-14,17,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-14,17,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-14,17,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-14,17,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,6.000
2019-06-14,17,NI,MTI2201 MTI0,MRPL,PLRO,.000,15.000,22.000
2019-06-14,17,NI,OHK2201 OHK0,MRPL,PLRO,.000,.000,2.000
2019-06-14,17,NI,WPA2201 WPA0,MRPL,PLRO,.000,3.000,3.000
2019-06-14,17,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-14,17,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-14,17,NI,KAW0112 ONU0,SKOG,ENOF,46.000,.000,.000
2019-06-14,17,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-14,17,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-14,17,NI,KPA1101 KPI1,TODD,ENOF,5.000,.000,.000
2019-06-14,17,NI,MKE1101 MKE1,TODD,ENOF,46.700,.000,.000
2019-06-14,17,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-14,17,SI,BWK1101 WPI0,TRUS,ENOF,31.000,.000,.000
2019-06-14,17,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-14,17,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-14,17,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-14,17,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-14,17,SI,HWB0331 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-14,17,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-14,17,NI,MAT1101 MAT0,TRUS,ENOF,57.600,.000,.000
2019-06-14,17,SI,NSY0331 PAE0,TRUS,ENOF,12.000,.000,.000
2019-06-14,17,NI,ROT1101 WHE0,TRUS,ENOF,14.500,.000,.000
2019-06-14,17,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-14,17,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-14,17,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-14,17,NI,HWA1101 PTA2,TRUS,PLRO,.000,2.000,.000
2019-06-14,17,NI,MAT1101 MAT0,TRUS,PLRO,.000,1.530,.240
2019-06-14,17,NI,ROT1101 WHE0,TRUS,PLRO,.000,5.500,10.875
2019-06-14,17,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-14,17,NI,PEN0331,VCTR,ILRO,.000,.000,50.480
2019-06-14,17,NI,CPK0331,VWEN,ILRO,.000,.000,16.783
2019-06-14,17,NI,HAM0331,WNET,ILRO,.000,9.000,9.000
2019-06-14,17,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-14,18,NI,GLN0332 GLN0,ALNT,ENOF,59.000,.000,.000
2019-06-14,18,SI,CYD2201 CYD0,CTCT,ENOF,430.000,.000,.000
2019-06-14,18,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-14,18,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-14,18,SI,ROX1101 ROX0,CTCT,ENOF,117.000,.000,.000
2019-06-14,18,SI,ROX2201 ROX0,CTCT,ENOF,195.327,.000,.000
2019-06-14,18,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-14,18,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-14,18,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-14,18,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-14,18,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-14,18,SI,CYD2201 CYD0,CTCT,PLRO,.000,34.000,34.000
2019-06-14,18,SI,ROX1101 ROX0,CTCT,PLRO,.000,6.000,6.000
2019-06-14,18,SI,ROX2201 ROX0,CTCT,PLRO,.000,13.673,13.673
2019-06-14,18,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-14,18,NI,WGN0331,ERGY,ILRO,.000,86.449,91.852
2019-06-14,18,NI,HLY2201 HLY5,GENE,ENOF,392.000,.000,.000
2019-06-14,18,NI,HLY2201 HLY6,GENE,ENOF,48.000,.000,.000
2019-06-14,18,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-14,18,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-14,18,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-14,18,NI,TKU2201 TKU0,GENE,ENOF,200.000,.000,.000
2019-06-14,18,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-14,18,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-14,18,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-14,18,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-14,18,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-14,18,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-14,18,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-14,18,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-14,18,NI,TKU2201 TKU0,GENE,TWRO,.000,5.602,17.200
2019-06-14,18,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-14,18,SI,AVI2201 AVI0,MERI,ENOF,197.741,.000,.000
2019-06-14,18,SI,BEN2202 BEN0,MERI,ENOF,245.000,.000,.000
2019-06-14,18,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-14,18,SI,OHA2201 OHA0,MERI,ENOF,175.561,.000,.000
2019-06-14,18,SI,OHB2201 OHB0,MERI,ENOF,190.349,.000,.000
2019-06-14,18,SI,OHC2201 OHC0,MERI,ENOF,190.349,.000,.000
2019-06-14,18,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-14,18,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-14,18,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-14,18,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-14,18,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-14,18,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-14,18,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-14,18,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-14,18,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-14,18,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
