Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-13,30,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-13,30,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-13,30,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-13,30,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-13,30,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-13,30,NI,MTI2201 MTI0,MRPL,ENOF,102.000,.000,.000
2019-06-13,30,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-13,30,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-13,30,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-13,30,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-13,30,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-13,30,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-13,30,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-13,30,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.992,8.000
2019-06-13,30,NI,MTI2201 MTI0,MRPL,PLRO,.000,13.872,25.500
2019-06-13,30,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-13,30,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.994,8.000
2019-06-13,30,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-13,30,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-13,30,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-13,30,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-13,30,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-13,30,NI,KPA1101 KPI1,TODD,ENOF,5.000,.000,.000
2019-06-13,30,SI,ARG1101 BRR0,TRUS,ENOF,5.000,.000,.000
2019-06-13,30,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-13,30,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-13,30,NI,HWA1101 PTA2,TRUS,ENOF,8.951,.000,.000
2019-06-13,30,SI,KUM0661 KUM0,TRUS,ENOF,3.000,.000,.000
2019-06-13,30,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-13,30,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-13,30,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-13,30,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-13,30,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-13,30,NI,HWA1101 PTA1,TRUS,PLRO,.000,.000,2.000
2019-06-13,30,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,18.900
2019-06-13,30,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-13,30,NI,MAT1101 MAT0,TRUS,TWRO,.000,.000,30.320
2019-06-13,30,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-13,30,NI,PEN0331,VCTR,ILRO,.000,.000,22.700
2019-06-13,30,NI,CPK0331,VWEN,ILRO,.000,.000,5.027
2019-06-13,30,NI,HAM0331,WNET,ILRO,.000,4.955,4.211
2019-06-13,30,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-13,29,NI,GLN0332 GLN0,ALNT,ENOF,44.000,.000,.000
2019-06-13,29,SI,CYD2201 CYD0,CTCT,ENOF,420.000,.000,.000
2019-06-13,29,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-13,29,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-13,29,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-13,29,SI,ROX2201 ROX0,CTCT,ENOF,160.000,.000,.000
2019-06-13,29,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-13,29,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-13,29,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-13,29,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-13,29,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-13,29,SI,CYD2201 CYD0,CTCT,PLRO,.000,33.600,34.000
2019-06-13,29,SI,ROX1101 ROX0,CTCT,PLRO,.000,.001,.001
2019-06-13,29,SI,ROX2201 ROX0,CTCT,PLRO,.000,7.000,7.000
2019-06-13,29,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-13,29,NI,HLY2201 HLY4,GENE,ENOF,80.000,.000,.000
2019-06-13,29,NI,HLY2201 HLY5,GENE,ENOF,320.000,.000,.000
2019-06-13,29,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-13,29,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-13,29,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-13,29,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-13,29,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-13,29,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-13,29,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-13,29,NI,HLY2201 HLY4,GENE,PLRO,.000,18.001,22.001
2019-06-13,29,NI,RPO2201 RPO0,GENE,PLRO,.000,.001,.002
2019-06-13,29,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-13,29,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-13,29,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-13,29,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-13,29,NI,TKU2201 TKU0,GENE,TWRO,.000,6.100,19.200
2019-06-13,29,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-13,29,SI,AVI2201 AVI0,MERI,ENOF,106.287,.000,.000
2019-06-13,29,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-13,29,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-13,29,SI,OHA2201 OHA0,MERI,ENOF,91.264,.000,.000
2019-06-13,29,SI,OHB2201 OHB0,MERI,ENOF,73.972,.000,.000
2019-06-13,29,SI,OHC2201 OHC0,MERI,ENOF,73.972,.000,.000
2019-06-13,29,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-13,29,SI,AVI2201 AVI0,MERI,PLRO,.000,4.508,6.011
2019-06-13,29,SI,OHA2201 OHA0,MERI,PLRO,.000,4.004,5.337
2019-06-13,29,SI,OHB2201 OHB0,MERI,PLRO,.000,3.244,4.326
2019-06-13,29,SI,OHC2201 OHC0,MERI,PLRO,.000,3.244,4.326
2019-06-13,29,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-13,29,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-13,29,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-13,29,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-13,29,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-13,29,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-13,29,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-13,29,NI,MTI2201 MTI0,MRPL,ENOF,107.000,.000,.000
2019-06-13,29,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-13,29,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-13,29,NI,SWN2201 SWN1,MRPL,ENOF,.009,.000,.000
2019-06-13,29,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-13,29,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-13,29,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-13,29,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-13,29,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-13,29,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,6.000
2019-06-13,29,NI,MTI2201 MTI0,MRPL,PLRO,.000,21.000,30.000
2019-06-13,29,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-13,29,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-13,29,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-13,29,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-13,29,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-13,29,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-13,29,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-13,29,NI,KPA1101 KPI1,TODD,ENOF,5.000,.000,.000
2019-06-13,29,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-13,29,SI,BWK1101 WPI0,TRUS,ENOF,8.034,.000,.000
2019-06-13,29,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-13,29,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-13,29,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-13,29,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-13,29,SI,KUM0661 KUM0,TRUS,ENOF,3.462,.000,.000
2019-06-13,29,NI,MAT1101 MAT0,TRUS,ENOF,19.082,.000,.000
2019-06-13,29,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-13,29,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-13,29,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-13,29,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-13,29,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-13,29,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.818,18.900
2019-06-13,29,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-13,29,NI,MAT1101 MAT0,TRUS,TWRO,.000,8.771,29.847
2019-06-13,29,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-13,29,NI,PEN0331,VCTR,ILRO,.000,.000,22.850
2019-06-13,29,NI,CPK0331,VWEN,ILRO,.000,.000,5.558
2019-06-13,29,NI,HAM0331,WNET,ILRO,.000,5.196,4.417
2019-06-13,29,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-13,28,NI,GLN0332 GLN0,ALNT,ENOF,44.000,.000,.000
2019-06-13,28,SI,CYD2201 CYD0,CTCT,ENOF,420.000,.000,.000
2019-06-13,28,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-13,28,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-13,28,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-13,28,SI,ROX2201 ROX0,CTCT,ENOF,160.001,.000,.000
2019-06-13,28,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-13,28,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-13,28,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-13,28,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-13,28,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-13,28,SI,CYD2201 CYD0,CTCT,PLRO,.000,2.404,34.000
2019-06-13,28,SI,ROX1101 ROX0,CTCT,PLRO,.000,.001,.001
2019-06-13,28,SI,ROX2201 ROX0,CTCT,PLRO,.000,6.999,6.999
2019-06-13,28,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-13,28,NI,HLY2201 HLY4,GENE,ENOF,80.000,.000,.000
2019-06-13,28,NI,HLY2201 HLY5,GENE,ENOF,320.000,.000,.000
2019-06-13,28,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-13,28,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-13,28,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-13,28,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-13,28,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-13,28,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-13,28,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-13,28,NI,HLY2201 HLY4,GENE,PLRO,.000,18.000,22.001
2019-06-13,28,SI,TKB2201 TKB1,GENE,PLRO,.000,.001,.003
2019-06-13,28,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-13,28,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-13,28,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-13,28,NI,TKU2201 TKU0,GENE,TWRO,.000,6.100,19.200
2019-06-13,28,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-13,28,SI,AVI2201 AVI0,MERI,ENOF,119.624,.000,.000
2019-06-13,28,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-13,28,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-13,28,SI,OHA2201 OHA0,MERI,ENOF,106.208,.000,.000
2019-06-13,28,SI,OHB2201 OHB0,MERI,ENOF,86.084,.000,.000
2019-06-13,28,SI,OHC2201 OHC0,MERI,ENOF,86.084,.000,.000
2019-06-13,28,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-13,28,SI,AVI2201 AVI0,MERI,PLRO,.000,4.508,6.011
2019-06-13,28,SI,OHA2201 OHA0,MERI,PLRO,.000,4.004,5.337
2019-06-13,28,SI,OHB2201 OHB0,MERI,PLRO,.000,3.244,4.326
2019-06-13,28,SI,OHC2201 OHC0,MERI,PLRO,.000,3.244,4.326
2019-06-13,28,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-13,28,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-13,28,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-13,28,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-13,28,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-13,28,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-13,28,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-13,28,NI,MTI2201 MTI0,MRPL,ENOF,104.000,.000,.000
2019-06-13,28,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-13,28,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-13,28,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-13,28,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-13,28,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-13,28,NI,SWN2201,MRPL,ILRO,.000,.006,.006
2019-06-13,28,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-13,28,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-13,28,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,7.000
2019-06-13,28,NI,MTI2201 MTI0,MRPL,PLRO,.000,21.000,29.000
2019-06-13,28,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-13,28,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-13,28,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-13,28,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-13,28,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-13,28,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-13,28,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-13,28,NI,KPA1101 KPI1,TODD,ENOF,5.000,.000,.000
2019-06-13,28,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-13,28,SI,BWK1101 WPI0,TRUS,ENOF,6.475,.000,.000
2019-06-13,28,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-13,28,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-13,28,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-13,28,NI,HWA1101 PTA3,TRUS,ENOF,7.438,.000,.000
2019-06-13,28,SI,KUM0661 KUM0,TRUS,ENOF,4.107,.000,.000
2019-06-13,28,NI,MAT1101 MAT0,TRUS,ENOF,21.900,.000,.000
2019-06-13,28,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-13,28,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-13,28,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-13,28,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-13,28,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-13,28,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,18.900
2019-06-13,28,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-13,28,NI,MAT1101 MAT0,TRUS,TWRO,.000,.000,29.164
2019-06-13,28,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-13,28,NI,PEN0331,VCTR,ILRO,.000,.000,23.200
2019-06-13,28,NI,CPK0331,VWEN,ILRO,.000,.000,5.857
2019-06-13,28,NI,HAM0331,WNET,ILRO,.000,5.438,4.448
2019-06-13,28,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-13,27,NI,GLN0332 GLN0,ALNT,ENOF,44.000,.000,.000
2019-06-13,27,SI,CYD2201 CYD0,CTCT,ENOF,420.000,.000,.000
2019-06-13,27,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-13,27,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-13,27,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-13,27,SI,ROX2201 ROX0,CTCT,ENOF,160.001,.000,.000
2019-06-13,27,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-13,27,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-13,27,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-13,27,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-13,27,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-13,27,SI,CYD2201 CYD0,CTCT,PLRO,.000,33.600,34.000
2019-06-13,27,SI,ROX1101 ROX0,CTCT,PLRO,.000,.001,.001
2019-06-13,27,SI,ROX2201 ROX0,CTCT,PLRO,.000,6.999,6.999
2019-06-13,27,NI,WGN0331,ERGY,ILRO,.000,50.000,77.814
2019-06-13,27,NI,HLY2201 HLY4,GENE,ENOF,80.000,.000,.000
2019-06-13,27,NI,HLY2201 HLY5,GENE,ENOF,330.000,.000,.000
2019-06-13,27,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-13,27,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-13,27,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-13,27,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-13,27,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-13,27,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-13,27,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-13,27,NI,HLY2201 HLY4,GENE,PLRO,.000,18.001,22.001
2019-06-13,27,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-13,27,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-13,27,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-13,27,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-13,27,NI,TKU2201 TKU0,GENE,TWRO,.000,10.280,32.600
2019-06-13,27,NI,MHO0331 MHO0,KING,ENOF,25.500,.000,.000
2019-06-13,27,SI,AVI2201 AVI0,MERI,ENOF,121.427,.000,.000
2019-06-13,27,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-13,27,SI,MAN2201 MAN0,MERI,ENOF,738.000,.000,.000
2019-06-13,27,SI,OHA2201 OHA0,MERI,ENOF,107.809,.000,.000
2019-06-13,27,SI,OHB2201 OHB0,MERI,ENOF,89.599,.000,.000
2019-06-13,27,SI,OHC2201 OHC0,MERI,ENOF,98.197,.000,.000
2019-06-13,27,SI,WTK0111 WTK0,MERI,ENOF,90.000,.000,.000
2019-06-13,27,SI,AVI2201 AVI0,MERI,PLRO,.000,4.508,6.011
2019-06-13,27,SI,OHA2201 OHA0,MERI,PLRO,.000,4.004,5.337
2019-06-13,27,SI,OHB2201 OHB0,MERI,PLRO,.000,3.244,4.326
2019-06-13,27,SI,OHC2201 OHC0,MERI,PLRO,.000,3.244,4.326
2019-06-13,27,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-13,27,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-13,27,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-13,27,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-13,27,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-13,27,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-13,27,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-13,27,NI,MTI2201 MTI0,MRPL,ENOF,129.000,.000,.000
2019-06-13,27,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-13,27,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-13,27,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-13,27,NI,WPA2201 WPA0,MRPL,ENOF,22.026,.000,.000
2019-06-13,27,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-13,27,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-13,27,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-13,27,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.992,8.000
2019-06-13,27,NI,MTI2201 MTI0,MRPL,PLRO,.000,17.028,26.000
2019-06-13,27,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-13,27,NI,WPA2201 WPA0,MRPL,PLRO,.000,5.000,8.000
2019-06-13,27,NI,MPE1101,NTHP,ILRO,.000,.600,4.000
2019-06-13,27,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-13,27,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-13,27,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-13,27,NI,HWA1102 WAA0,TODD,ENOF,1.000,.000,.000
2019-06-13,27,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-13,27,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-13,27,SI,BWK1101 WPI0,TRUS,ENOF,10.241,.000,.000
2019-06-13,27,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-13,27,NI,HWA1101 PTA1,TRUS,ENOF,9.000,.000,.000
2019-06-13,27,NI,HWA1101 PTA2,TRUS,ENOF,9.000,.000,.000
2019-06-13,27,NI,HWA1101 PTA3,TRUS,ENOF,9.000,.000,.000
2019-06-13,27,SI,KUM0661 KUM0,TRUS,ENOF,3.846,.000,.000
2019-06-13,27,NI,MAT1101 MAT0,TRUS,ENOF,22.700,.000,.000
2019-06-13,27,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-13,27,NI,ROT1101 WHE0,TRUS,ENOF,6.500,.000,.000
2019-06-13,27,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-13,27,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-13,27,NI,HWA1101 PTA1,TRUS,PLRO,.000,2.000,2.000
2019-06-13,27,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.900,18.900
2019-06-13,27,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.600,5.200
2019-06-13,27,NI,MAT1101 MAT0,TRUS,TWRO,.000,9.187,.000
2019-06-13,27,NI,WKM2201 MOK0,TUAR,ENOF,96.000,.000,.000
2019-06-13,27,NI,PEN0331,VCTR,ILRO,.000,.000,25.500
2019-06-13,27,NI,CPK0331,VWEN,ILRO,.000,.000,6.156
2019-06-13,27,NI,HAM0331,WNET,ILRO,.000,5.907,4.805
2019-06-13,27,NI,NAP2201 NAP0,NAPJ,ENOF,135.000,.000,.000
2019-06-13,26,NI,GLN0332 GLN0,ALNT,ENOF,44.000,.000,.000
2019-06-13,26,SI,CYD2201 CYD0,CTCT,ENOF,420.000,.000,.000
2019-06-13,26,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-13,26,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-13,26,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-13,26,SI,ROX2201 ROX0,CTCT,ENOF,160.001,.000,.000
2019-06-13,26,NI,SFD2201 SPL0,CTCT,ENOF,160.000,.000,.000
2019-06-13,26,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-13,26,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-13,26,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-13,26,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-13,26,SI,CYD2201 CYD0,CTCT,PLRO,.000,26.842,34.000
2019-06-13,26,SI,ROX1101 ROX0,CTCT,PLRO,.000,.001,.001
2019-06-13,26,SI,ROX2201 ROX0,CTCT,PLRO,.000,6.999,6.999
2019-06-13,26,NI,WGN0331,ERGY,ILRO,.000,50.000,90.123
2019-06-13,26,NI,HLY2201 HLY4,GENE,ENOF,80.000,.000,.000
2019-06-13,26,NI,HLY2201 HLY5,GENE,ENOF,345.000,.000,.000
2019-06-13,26,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-13,26,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
