Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-21,38,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-21,38,NI,SFD2201 SFD22,CTCT,ENOF,50.000,.000,.000
2019-06-21,38,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-21,38,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-21,38,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-21,38,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-21,38,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-21,38,SI,CYD2201 CYD0,CTCT,PLRO,.000,46.000,46.000
2019-06-21,38,SI,ROX1101 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-21,38,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-21,38,NI,SFD2201 SFD22,CTCT,PLRO,.000,18.276,20.000
2019-06-21,38,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-21,38,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-21,38,NI,HLY2201 HLY4,GENE,ENOF,80.000,.000,.000
2019-06-21,38,NI,HLY2201 HLY5,GENE,ENOF,389.000,.000,.000
2019-06-21,38,NI,RPO2201 RPO0,GENE,ENOF,92.000,.000,.000
2019-06-21,38,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-21,38,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-21,38,NI,TKU2201 TKU0,GENE,ENOF,188.000,.000,.000
2019-06-21,38,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-21,38,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-21,38,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-21,38,NI,HLY2201 HLY4,GENE,PLRO,.000,18.000,22.000
2019-06-21,38,NI,RPO2201 RPO0,GENE,PLRO,.000,28.000,28.000
2019-06-21,38,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-21,38,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-21,38,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-21,38,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-21,38,NI,TKU2201 TKU0,GENE,TWRO,.000,12.200,38.300
2019-06-21,38,SI,AVI2201 AVI0,MERI,ENOF,118.277,.000,.000
2019-06-21,38,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-21,38,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-21,38,SI,OHA2201 OHA0,MERI,ENOF,94.292,.000,.000
2019-06-21,38,SI,OHB2201 OHB0,MERI,ENOF,113.856,.000,.000
2019-06-21,38,SI,OHC2201 OHC0,MERI,ENOF,113.856,.000,.000
2019-06-21,38,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-21,38,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-21,38,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-21,38,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-21,38,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-21,38,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-21,38,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-21,38,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-21,38,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-21,38,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-21,38,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-21,38,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-21,38,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-21,38,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-21,38,NI,MTI2201 MTI0,MRPL,ENOF,136.000,.000,.000
2019-06-21,38,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-21,38,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-21,38,NI,SWN2201 SWN1,MRPL,ENOF,.006,.000,.000
2019-06-21,38,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-21,38,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-21,38,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-21,38,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-21,38,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-21,38,NI,KPO1101 KPO0,MRPL,PLRO,.000,6.000,6.000
2019-06-21,38,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,24.000
2019-06-21,38,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
2019-06-21,38,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,5.179
2019-06-21,38,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-21,38,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-21,38,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-21,38,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-21,38,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-21,38,SI,ARG1101 BRR0,TRUS,ENOF,8.000,.000,.000
2019-06-21,38,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-21,38,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-21,38,NI,MAT1101 MAT0,TRUS,ENOF,33.500,.000,.000
2019-06-21,38,SI,NSY0331 PAE0,TRUS,ENOF,11.000,.000,.000
2019-06-21,38,NI,ROT1101 WHE0,TRUS,ENOF,11.500,.000,.000
2019-06-21,38,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-21,38,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-21,38,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-21,38,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-21,38,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.380,1.495
2019-06-21,38,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-21,38,NI,PEN0331,VCTR,ILRO,.000,.000,55.250
2019-06-21,38,NI,CPK0331,VWEN,ILRO,.000,.000,5.437
2019-06-21,38,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-21,37,NI,GLN0332 GLN0,ALNT,ENOF,51.000,.000,.000
2019-06-21,37,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-21,37,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-21,37,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-21,37,SI,ROX1101 ROX0,CTCT,ENOF,115.000,.000,.000
2019-06-21,37,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-21,37,NI,SFD2201 SFD22,CTCT,ENOF,50.000,.000,.000
2019-06-21,37,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-21,37,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-21,37,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-21,37,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-21,37,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-21,37,SI,CYD2201 CYD0,CTCT,PLRO,.000,46.000,46.000
2019-06-21,37,SI,ROX1101 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-21,37,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-21,37,NI,SFD2201 SFD22,CTCT,PLRO,.000,18.933,20.000
2019-06-21,37,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-21,37,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-21,37,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-21,37,NI,HLY2201 HLY5,GENE,ENOF,388.000,.000,.000
2019-06-21,37,NI,RPO2201 RPO0,GENE,ENOF,92.000,.000,.000
2019-06-21,37,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-21,37,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-21,37,NI,TKU2201 TKU0,GENE,ENOF,173.000,.000,.000
2019-06-21,37,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-21,37,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-21,37,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-21,37,NI,HLY2201 HLY4,GENE,PLRO,.000,18.000,22.000
2019-06-21,37,NI,RPO2201 RPO0,GENE,PLRO,.000,28.000,28.000
2019-06-21,37,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-21,37,NI,TUI1101 KTW0,GENE,PLRO,.000,2.000,3.000
2019-06-21,37,NI,TUI1101 PRI0,GENE,PLRO,.000,.001,.002
2019-06-21,37,NI,TUI1101 TUI0,GENE,PLRO,.000,.001,5.701
2019-06-21,37,NI,TKU2201 TKU0,GENE,TWRO,.000,12.200,38.300
2019-06-21,37,SI,AVI2201 AVI0,MERI,ENOF,122.735,.000,.000
2019-06-21,37,SI,BEN2202 BEN0,MERI,ENOF,443.000,.000,.000
2019-06-21,37,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-21,37,SI,OHA2201 OHA0,MERI,ENOF,74.045,.000,.000
2019-06-21,37,SI,OHB2201 OHB0,MERI,ENOF,118.147,.000,.000
2019-06-21,37,SI,OHC2201 OHC0,MERI,ENOF,87.421,.000,.000
2019-06-21,37,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-21,37,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-21,37,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-21,37,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-21,37,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-21,37,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-21,37,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-21,37,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-21,37,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-21,37,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-21,37,NI,ARI1102 ARI0,MRPL,ENOF,84.000,.000,.000
2019-06-21,37,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-21,37,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-21,37,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-21,37,NI,MTI2201 MTI0,MRPL,ENOF,142.000,.000,.000
2019-06-21,37,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-21,37,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-21,37,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-21,37,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-21,37,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-21,37,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-21,37,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-21,37,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,11.157
2019-06-21,37,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,31.000
2019-06-21,37,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,4.000
2019-06-21,37,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,1.000
2019-06-21,37,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-21,37,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-21,37,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-21,37,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-21,37,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-21,37,SI,ARG1101 BRR0,TRUS,ENOF,8.000,.000,.000
2019-06-21,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-21,37,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-21,37,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-21,37,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-21,37,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-21,37,NI,ROT1101 WHE0,TRUS,ENOF,11.500,.000,.000
2019-06-21,37,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-21,37,NI,TGA0331 KMI0,TRUS,ENOF,35.000,.000,.000
2019-06-21,37,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-21,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,.340,.240
2019-06-21,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.380,1.495
2019-06-21,37,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-21,37,NI,PEN0331,VCTR,ILRO,.000,.000,48.050
2019-06-21,37,NI,CPK0331,VWEN,ILRO,.000,.000,5.165
2019-06-21,37,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-21,36,NI,GLN0332 GLN0,ALNT,ENOF,51.000,.000,.000
2019-06-21,36,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-21,36,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-21,36,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-21,36,SI,ROX1101 ROX0,CTCT,ENOF,115.000,.000,.000
2019-06-21,36,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-21,36,NI,SFD2201 SFD22,CTCT,ENOF,50.000,.000,.000
2019-06-21,36,NI,SFD2201 SPL0,CTCT,ENOF,300.000,.000,.000
2019-06-21,36,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-21,36,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-21,36,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-21,36,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-21,36,SI,CYD2201 CYD0,CTCT,PLRO,.000,46.000,46.000
2019-06-21,36,SI,ROX1101 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-21,36,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-21,36,NI,SFD2201 SFD22,CTCT,PLRO,.000,20.000,20.000
2019-06-21,36,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,8.000
2019-06-21,36,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-21,36,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-21,36,NI,HLY2201 HLY5,GENE,ENOF,388.000,.000,.000
2019-06-21,36,NI,RPO2201 RPO0,GENE,ENOF,92.000,.000,.000
2019-06-21,36,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-21,36,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-21,36,NI,TKU2201 TKU0,GENE,ENOF,173.000,.000,.000
2019-06-21,36,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-21,36,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-21,36,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-21,36,NI,HLY2201 HLY4,GENE,PLRO,.000,18.000,22.000
2019-06-21,36,NI,RPO2201 RPO0,GENE,PLRO,.000,28.000,28.000
2019-06-21,36,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-21,36,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-21,36,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-21,36,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-21,36,NI,TKU2201 TKU0,GENE,TWRO,.000,12.200,38.300
2019-06-21,36,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-21,36,SI,AVI2201 AVI0,MERI,ENOF,139.520,.000,.000
2019-06-21,36,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-21,36,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-21,36,SI,OHA2201 OHA0,MERI,ENOF,90.109,.000,.000
2019-06-21,36,SI,OHB2201 OHB0,MERI,ENOF,100.137,.000,.000
2019-06-21,36,SI,OHC2201 OHC0,MERI,ENOF,97.699,.000,.000
2019-06-21,36,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-21,36,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-21,36,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-21,36,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-21,36,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-21,36,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-21,36,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-21,36,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-21,36,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-21,36,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-21,36,NI,ARI1102 ARI0,MRPL,ENOF,73.000,.000,.000
2019-06-21,36,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-21,36,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-21,36,NI,KPO1101 KPO0,MRPL,ENOF,78.000,.000,.000
2019-06-21,36,NI,MTI2201 MTI0,MRPL,ENOF,138.000,.000,.000
2019-06-21,36,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-21,36,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-21,36,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-21,36,NI,WPA2201 WPA0,MRPL,ENOF,42.000,.000,.000
2019-06-21,36,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-21,36,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-21,36,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-21,36,NI,ARI1102 ARI0,MRPL,PLRO,.000,8.000,1.000
2019-06-21,36,NI,KPO1101 KPO0,MRPL,PLRO,.000,7.486,16.000
2019-06-21,36,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.000,30.338
2019-06-21,36,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,4.000
2019-06-21,36,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.998,10.000
2019-06-21,36,NI,MAT1101 ANI0,PUNZ,ENOF,13.000,.000,.000
2019-06-21,36,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-21,36,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-21,36,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-21,36,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-21,36,NI,MKE1101 MKE1,TODD,ENOF,46.700,.000,.000
2019-06-21,36,SI,ARG1101 BRR0,TRUS,ENOF,8.000,.000,.000
2019-06-21,36,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-21,36,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-21,36,SI,HWB0331 WPI0,TRUS,ENOF,2.000,.000,.000
2019-06-21,36,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-21,36,NI,MAT1101 MAT0,TRUS,ENOF,38.000,.000,.000
2019-06-21,36,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-21,36,NI,ROT1101 WHE0,TRUS,ENOF,11.500,.000,.000
2019-06-21,36,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-21,36,NI,TGA0331 KMI0,TRUS,ENOF,38.500,.000,.000
2019-06-21,36,NI,MAT1101 MAT0,TRUS,PLRO,.000,.340,.240
2019-06-21,36,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.380,1.495
2019-06-21,36,NI,WKM2201 MOK0,TUAR,ENOF,99.000,.000,.000
2019-06-21,36,NI,PEN0331,VCTR,ILRO,.000,.000,41.600
2019-06-21,36,NI,CPK0331,VWEN,ILRO,.000,.000,4.490
2019-06-21,36,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-21,35,NI,GLN0332 GLN0,ALNT,ENOF,51.000,.000,.000
2019-06-21,35,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-21,35,NI,OKI2201 OKI0,CTCT,ENOF,27.000,.000,.000
2019-06-21,35,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-21,35,SI,ROX1101 ROX0,CTCT,ENOF,115.000,.000,.000
2019-06-21,35,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-21,35,NI,SFD2201 SFD22,CTCT,ENOF,50.000,.000,.000
2019-06-21,35,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-21,35,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-21,35,NI,THI2201 THI2,CTCT,ENOF,83.000,.000,.000
2019-06-21,35,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-21,35,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-21,35,SI,CYD2201 CYD0,CTCT,PLRO,.000,46.000,46.000
2019-06-21,35,SI,ROX1101 ROX0,CTCT,PLRO,.000,10.000,10.000
2019-06-21,35,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-21,35,NI,SFD2201 SFD22,CTCT,PLRO,.000,21.070,29.342
2019-06-21,35,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-21,35,NI,WGN0331,ERGY,ILRO,.000,50.000,55.000
2019-06-21,35,NI,HLY2201 HLY4,GENE,ENOF,110.000,.000,.000
2019-06-21,35,NI,HLY2201 HLY5,GENE,ENOF,387.000,.000,.000
2019-06-21,35,NI,RPO2201 RPO0,GENE,ENOF,92.000,.000,.000
2019-06-21,35,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-21,35,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-21,35,NI,TKU2201 TKU0,GENE,ENOF,126.000,.000,.000
2019-06-21,35,NI,TUI1101 KTW0,GENE,ENOF,31.000,.000,.000
2019-06-21,35,NI,TUI1101 PRI0,GENE,ENOF,40.000,.000,.000
2019-06-21,35,NI,TUI1101 TUI0,GENE,ENOF,54.000,.000,.000
2019-06-21,35,NI,HLY2201 HLY4,GENE,PLRO,.000,18.000,22.000
2019-06-21,35,NI,RPO2201 RPO0,GENE,PLRO,.000,28.000,28.000
2019-06-21,35,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-21,35,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.000
2019-06-21,35,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-21,35,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-21,35,NI,TKU2201 TKU0,GENE,TWRO,.000,9.100,28.700
2019-06-21,35,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-21,35,SI,AVI2201 AVI0,MERI,ENOF,114.022,.000,.000
2019-06-21,35,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-21,35,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-21,35,SI,OHA2201 OHA0,MERI,ENOF,74.510,.000,.000
2019-06-21,35,SI,OHB2201 OHB0,MERI,ENOF,96.846,.000,.000
2019-06-21,35,SI,OHC2201 OHC0,MERI,ENOF,80.784,.000,.000
2019-06-21,35,SI,WTK0111 WTK0,MERI,ENOF,40.000,.000,.000
2019-06-21,35,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-21,35,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-21,35,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-21,35,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-21,35,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-21,35,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-21,35,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-21,35,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-21,35,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-21,35,NI,ARI1102 ARI0,MRPL,ENOF,71.330,.000,.000
2019-06-21,35,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-21,35,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-21,35,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-21,35,NI,MTI2201 MTI0,MRPL,ENOF,135.000,.000,.000
2019-06-21,35,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-21,35,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-21,35,NI,SWN2201 SWN1,MRPL,ENOF,.014,.000,.000
2019-06-21,35,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-21,35,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-21,35,NI,WRK0331 RKA0,MRPL,ENOF,33.000,.000,.000
2019-06-21,35,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-21,35,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-21,35,NI,ARI1102 ARI0,MRPL,PLRO,.000,4.000,.000
2019-06-21,35,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.980,9.000
2019-06-21,35,NI,MTI2201 MTI0,MRPL,PLRO,.000,21.000,35.000
2019-06-21,35,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,3.000
