Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-16,40,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-16,40,NI,KAW0113,SKOG,ILRO,.000,57.000,57.000
2019-06-16,40,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-16,40,NI,KPA1101 KPI1,TODD,ENOF,18.000,.000,.000
2019-06-16,40,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-16,40,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-16,40,NI,HWA1101 PTA1,TRUS,ENOF,3.008,.000,.000
2019-06-16,40,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-16,40,SI,NSY0331 PAE0,TRUS,ENOF,11.500,.000,.000
2019-06-16,40,NI,ROT1101 WHE0,TRUS,ENOF,8.500,.000,.000
2019-06-16,40,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-16,40,NI,TGA0331 KMI0,TRUS,ENOF,34.000,.000,.000
2019-06-16,40,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-16,40,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,3.780
2019-06-16,40,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.295,4.300
2019-06-16,40,NI,MAT1101 MAT0,TRUS,TWRO,.000,9.891,.000
2019-06-16,40,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-16,40,NI,PEN0331,VCTR,ILRO,.000,.000,48.825
2019-06-16,40,NI,CPK0331,VWEN,ILRO,.000,.000,9.118
2019-06-16,40,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-16,39,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-16,39,SI,CYD2201 CYD0,CTCT,ENOF,424.000,.000,.000
2019-06-16,39,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-16,39,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-16,39,SI,ROX1101 ROX0,CTCT,ENOF,114.000,.000,.000
2019-06-16,39,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-16,39,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-16,39,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-16,39,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-16,39,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-16,39,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-16,39,SI,CYD2201 CYD0,CTCT,PLRO,.000,40.000,40.000
2019-06-16,39,SI,ROX1101 ROX0,CTCT,PLRO,.000,7.980,7.980
2019-06-16,39,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-16,39,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-16,39,NI,WGN0331,ERGY,ILRO,.000,50.000,68.607
2019-06-16,39,NI,HLY2201 HLY5,GENE,ENOF,387.000,.000,.000
2019-06-16,39,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-16,39,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-16,39,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-16,39,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-16,39,NI,TKU2201 TKU0,GENE,ENOF,220.000,.000,.000
2019-06-16,39,NI,TUI1101 KTW0,GENE,ENOF,20.000,.000,.000
2019-06-16,39,NI,TUI1101 PRI0,GENE,ENOF,25.000,.000,.000
2019-06-16,39,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-16,39,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-16,39,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-16,39,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-16,39,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-16,39,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-16,39,NI,TKU2201 TKU0,GENE,TWRO,.000,3.360,10.320
2019-06-16,39,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-16,39,SI,AVI2201 AVI0,MERI,ENOF,130.865,.000,.000
2019-06-16,39,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-16,39,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-16,39,SI,OHA2201 OHA0,MERI,ENOF,116.189,.000,.000
2019-06-16,39,SI,OHB2201 OHB0,MERI,ENOF,125.973,.000,.000
2019-06-16,39,SI,OHC2201 OHC0,MERI,ENOF,125.973,.000,.000
2019-06-16,39,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-16,39,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-16,39,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-16,39,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-16,39,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-16,39,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-16,39,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-16,39,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-16,39,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-16,39,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-16,39,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-16,39,NI,ATI2201 ATI0,MRPL,ENOF,44.430,.000,.000
2019-06-16,39,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-16,39,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-16,39,NI,MTI2201 MTI0,MRPL,ENOF,133.000,.000,.000
2019-06-16,39,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-16,39,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-16,39,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-16,39,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-16,39,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-16,39,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-16,39,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-16,39,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-16,39,NI,KPO1101 KPO0,MRPL,PLRO,.000,7.000,8.000
2019-06-16,39,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.000,28.000
2019-06-16,39,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-16,39,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,.990
2019-06-16,39,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-16,39,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-16,39,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-16,39,NI,KAW0113,SKOG,ILRO,.000,57.000,57.000
2019-06-16,39,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-16,39,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-16,39,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-16,39,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-16,39,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-16,39,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-16,39,SI,NSY0331 PAE0,TRUS,ENOF,12.000,.000,.000
2019-06-16,39,NI,ROT1101 WHE0,TRUS,ENOF,8.500,.000,.000
2019-06-16,39,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-16,39,NI,TGA0331 KMI0,TRUS,ENOF,34.000,.000,.000
2019-06-16,39,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-16,39,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,3.780
2019-06-16,39,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.295,4.300
2019-06-16,39,NI,MAT1101 MAT0,TRUS,TWRO,.000,1.530,.000
2019-06-16,39,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-16,39,NI,PEN0331,VCTR,ILRO,.000,.000,51.225
2019-06-16,39,NI,CPK0331,VWEN,ILRO,.000,.000,9.109
2019-06-16,39,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-16,38,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-16,38,SI,CYD2201 CYD0,CTCT,ENOF,424.000,.000,.000
2019-06-16,38,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-16,38,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-16,38,SI,ROX1101 ROX0,CTCT,ENOF,115.969,.000,.000
2019-06-16,38,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-16,38,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-16,38,NI,THI2201 THI1,CTCT,ENOF,82.000,.000,.000
2019-06-16,38,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-16,38,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-16,38,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-16,38,SI,CYD2201 CYD0,CTCT,PLRO,.000,40.000,40.000
2019-06-16,38,SI,ROX1101 ROX0,CTCT,PLRO,.000,8.000,8.000
2019-06-16,38,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-16,38,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-16,38,NI,WGN0331,ERGY,ILRO,.000,50.000,107.821
2019-06-16,38,NI,HLY2201 HLY5,GENE,ENOF,387.000,.000,.000
2019-06-16,38,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-16,38,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-16,38,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-16,38,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-16,38,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-16,38,NI,TUI1101 KTW0,GENE,ENOF,20.000,.000,.000
2019-06-16,38,NI,TUI1101 PRI0,GENE,ENOF,25.000,.000,.000
2019-06-16,38,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-16,38,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-16,38,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-16,38,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-16,38,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-16,38,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-16,38,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-16,38,SI,AVI2201 AVI0,MERI,ENOF,155.517,.000,.000
2019-06-16,38,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-16,38,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-16,38,SI,OHA2201 OHA0,MERI,ENOF,138.077,.000,.000
2019-06-16,38,SI,OHB2201 OHB0,MERI,ENOF,149.703,.000,.000
2019-06-16,38,SI,OHC2201 OHC0,MERI,ENOF,149.703,.000,.000
2019-06-16,38,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-16,38,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-16,38,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-16,38,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-16,38,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-16,38,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-16,38,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-16,38,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-16,38,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-16,38,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-16,38,NI,ARI1102 ARI0,MRPL,ENOF,76.000,.000,.000
2019-06-16,38,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-16,38,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-16,38,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-16,38,NI,MTI2201 MTI0,MRPL,ENOF,133.000,.000,.000
2019-06-16,38,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-16,38,NI,OHK2201 OHK0,MRPL,ENOF,80.000,.000,.000
2019-06-16,38,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-16,38,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-16,38,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-16,38,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-16,38,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.221,.000
2019-06-16,38,NI,ARI1102 ARI0,MRPL,PLRO,.000,4.000,.000
2019-06-16,38,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.980,7.000
2019-06-16,38,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,29.000
2019-06-16,38,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-16,38,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,.990
2019-06-16,38,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-16,38,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-16,38,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-16,38,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-16,38,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-16,38,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-16,38,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-16,38,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-16,38,NI,HWA1101 PTA1,TRUS,ENOF,3.008,.000,.000
2019-06-16,38,NI,HWA1101 PTA2,TRUS,ENOF,3.000,.000,.000
2019-06-16,38,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-16,38,SI,NSY0331 PAE0,TRUS,ENOF,12.000,.000,.000
2019-06-16,38,NI,ROT1101 WHE0,TRUS,ENOF,8.500,.000,.000
2019-06-16,38,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-16,38,NI,TGA0331 KMI0,TRUS,ENOF,30.000,.000,.000
2019-06-16,38,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.400
2019-06-16,38,NI,HWA1101 PTA2,TRUS,PLRO,.000,7.500,.000
2019-06-16,38,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,3.780
2019-06-16,38,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.295,4.300
2019-06-16,38,NI,MAT1101 MAT0,TRUS,TWRO,.000,28.100,.000
2019-06-16,38,NI,WKM2201 MOK0,TUAR,ENOF,102.000,.000,.000
2019-06-16,38,NI,PEN0331,VCTR,ILRO,.000,.000,52.975
2019-06-16,38,NI,CPK0331,VWEN,ILRO,.000,.000,8.737
2019-06-16,38,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-16,37,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-16,37,SI,CYD2201 CYD0,CTCT,ENOF,424.000,.000,.000
2019-06-16,37,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-16,37,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-16,37,SI,ROX1101 ROX0,CTCT,ENOF,114.000,.000,.000
2019-06-16,37,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-16,37,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-16,37,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-16,37,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-16,37,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-16,37,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-16,37,SI,CYD2201 CYD0,CTCT,PLRO,.000,40.000,40.000
2019-06-16,37,SI,ROX1101 ROX0,CTCT,PLRO,.000,7.980,7.980
2019-06-16,37,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-16,37,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-16,37,NI,WGN0331,ERGY,ILRO,.000,50.000,112.121
2019-06-16,37,NI,HLY2201 HLY5,GENE,ENOF,386.000,.000,.000
2019-06-16,37,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-16,37,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-16,37,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-16,37,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-16,37,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-16,37,NI,TUI1101 KTW0,GENE,ENOF,20.000,.000,.000
2019-06-16,37,NI,TUI1101 PRI0,GENE,ENOF,25.000,.000,.000
2019-06-16,37,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-16,37,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-16,37,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-16,37,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-16,37,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-16,37,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-16,37,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-16,37,SI,AVI2201 AVI0,MERI,ENOF,176.236,.000,.000
2019-06-16,37,SI,BEN2202 BEN0,MERI,ENOF,354.000,.000,.000
2019-06-16,37,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-16,37,SI,OHA2201 OHA0,MERI,ENOF,144.827,.000,.000
2019-06-16,37,SI,OHB2201 OHB0,MERI,ENOF,158.073,.000,.000
2019-06-16,37,SI,OHC2201 OHC0,MERI,ENOF,163.314,.000,.000
2019-06-16,37,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-16,37,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-16,37,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-16,37,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-16,37,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-16,37,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-16,37,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-16,37,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-16,37,NI,ARA2201 ARA0,MRPL,ENOF,52.000,.000,.000
2019-06-16,37,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-16,37,NI,ARI1102 ARI0,MRPL,ENOF,80.000,.000,.000
2019-06-16,37,NI,ATI2201 ATI0,MRPL,ENOF,54.000,.000,.000
2019-06-16,37,NI,KAW1101 KAG0,MRPL,ENOF,107.000,.000,.000
2019-06-16,37,NI,KPO1101 KPO0,MRPL,ENOF,52.000,.000,.000
2019-06-16,37,NI,MTI2201 MTI0,MRPL,ENOF,137.000,.000,.000
2019-06-16,37,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-16,37,NI,OHK2201 OHK0,MRPL,ENOF,77.234,.000,.000
2019-06-16,37,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-16,37,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-16,37,NI,WPA2201 WPA0,MRPL,ENOF,33.000,.000,.000
2019-06-16,37,NI,WRK0331 RKA0,MRPL,ENOF,34.000,.000,.000
2019-06-16,37,NI,ARA2201 ARA0,MRPL,PLRO,.000,.000,.988
2019-06-16,37,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-16,37,NI,ARI1102 ARI0,MRPL,PLRO,.000,4.000,.000
2019-06-16,37,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.980,8.000
2019-06-16,37,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,28.000
2019-06-16,37,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-16,37,NI,WPA2201 WPA0,MRPL,PLRO,.000,.000,.990
2019-06-16,37,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-16,37,NI,MAT1101 ANI0,PUNZ,ENOF,15.000,.000,.000
2019-06-16,37,NI,KAW0112 ONU0,SKOG,ENOF,48.000,.000,.000
2019-06-16,37,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-16,37,NI,HWA1102 WAA0,TODD,ENOF,5.000,.000,.000
2019-06-16,37,NI,KPA1101 KPI1,TODD,ENOF,17.000,.000,.000
2019-06-16,37,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-16,37,SI,BWK1101 WPI0,TRUS,ENOF,22.000,.000,.000
2019-06-16,37,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-16,37,NI,HWA1101 PTA1,TRUS,ENOF,3.000,.000,.000
2019-06-16,37,NI,MAT1101 MAT0,TRUS,ENOF,19.000,.000,.000
2019-06-16,37,SI,NSY0331 PAE0,TRUS,ENOF,12.000,.000,.000
2019-06-16,37,NI,ROT1101 WHE0,TRUS,ENOF,8.500,.000,.000
2019-06-16,37,SI,STK0661 COB0,TRUS,ENOF,29.000,.000,.000
2019-06-16,37,NI,TGA0331 KMI0,TRUS,ENOF,30.000,.000,.000
2019-06-16,37,NI,HWA1101 PTA1,TRUS,PLRO,.000,7.500,7.380
2019-06-16,37,NI,MAT1101 MAT0,TRUS,PLRO,.000,19.750,3.780
2019-06-16,37,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.295,4.300
2019-06-16,37,NI,MAT1101 MAT0,TRUS,TWRO,.000,20.165,.000
2019-06-16,37,NI,WKM2201 MOK0,TUAR,ENOF,101.000,.000,.000
2019-06-16,37,NI,PEN0331,VCTR,ILRO,.000,.000,48.185
2019-06-16,37,NI,CPK0331,VWEN,ILRO,.000,.000,8.265
2019-06-16,37,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-16,36,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-16,36,SI,CYD2201 CYD0,CTCT,ENOF,424.000,.000,.000
2019-06-16,36,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-16,36,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-16,36,SI,ROX1101 ROX0,CTCT,ENOF,114.000,.000,.000
2019-06-16,36,SI,ROX2201 ROX0,CTCT,ENOF,200.000,.000,.000
2019-06-16,36,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-16,36,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-16,36,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-16,36,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-16,36,NI,WRK2201 WRK0,CTCT,ENOF,123.000,.000,.000
2019-06-16,36,SI,CYD2201 CYD0,CTCT,PLRO,.000,40.000,40.000
2019-06-16,36,SI,ROX1101 ROX0,CTCT,PLRO,.000,7.980,7.980
2019-06-16,36,SI,ROX2201 ROX0,CTCT,PLRO,.000,5.000,5.000
2019-06-16,36,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,28.000
2019-06-16,36,NI,WGN0331,ERGY,ILRO,.000,50.000,120.710
2019-06-16,36,NI,HLY2201 HLY5,GENE,ENOF,385.000,.000,.000
2019-06-16,36,NI,HLY2201 HLY6,GENE,ENOF,47.000,.000,.000
2019-06-16,36,NI,RPO2201 RPO0,GENE,ENOF,88.000,.000,.000
2019-06-16,36,SI,TKA0111 TKA1,GENE,ENOF,26.000,.000,.000
2019-06-16,36,SI,TKB2201 TKB1,GENE,ENOF,149.000,.000,.000
2019-06-16,36,NI,TKU2201 TKU0,GENE,ENOF,240.000,.000,.000
2019-06-16,36,NI,TUI1101 KTW0,GENE,ENOF,20.000,.000,.000
2019-06-16,36,NI,TUI1101 PRI0,GENE,ENOF,25.000,.000,.000
2019-06-16,36,NI,TUI1101 TUI0,GENE,ENOF,40.000,.000,.000
2019-06-16,36,NI,RPO2201 RPO0,GENE,PLRO,.000,32.000,32.000
2019-06-16,36,SI,TKB2201 TKB1,GENE,PLRO,.000,.003,.003
2019-06-16,36,NI,TUI1101 KTW0,GENE,PLRO,.000,2.001,3.001
2019-06-16,36,NI,TUI1101 PRI0,GENE,PLRO,.000,.002,.002
2019-06-16,36,NI,TUI1101 TUI0,GENE,PLRO,.000,.002,5.701
2019-06-16,36,NI,MHO0331 MHO0,KING,ENOF,20.000,.000,.000
2019-06-16,36,SI,AVI2201 AVI0,MERI,ENOF,192.495,.000,.000
2019-06-16,36,SI,BEN2202 BEN0,MERI,ENOF,265.000,.000,.000
2019-06-16,36,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-16,36,SI,OHA2201 OHA0,MERI,ENOF,170.907,.000,.000
2019-06-16,36,SI,OHB2201 OHB0,MERI,ENOF,185.299,.000,.000
2019-06-16,36,SI,OHC2201 OHC0,MERI,ENOF,185.299,.000,.000
2019-06-16,36,SI,WTK0111 WTK0,MERI,ENOF,50.000,.000,.000
2019-06-16,36,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-16,36,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-16,36,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-16,36,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-16,36,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-16,36,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-16,36,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
